Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),A1BG,Alpha-1B-glycoprotein,16174,661,2.44 [1.54-3.89],0.0001601807539426
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AAMDC,Mth938 domain-containing protein,15740,649,0.92 [0.79-1.07],0.2715149470033258
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AARSD1,Alanyl-tRNA editing protein Aarsd1,18526,769,1.04 [0.92-1.17],0.5402174452403561
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABCA2,ATP-binding cassette sub-family A member 2,15625,639,1.38 [1.11-1.70],0.0030115194365363
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABHD14B,Protein ABHD14B,18394,765,0.91 [0.81-1.03],0.1245866285266664
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABL1,Tyrosine-protein kinase ABL1,18526,769,0.98 [0.89-1.08],0.730749501824186
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABO,Histo-blood group ABO system transferase,16181,659,0.99 [0.94-1.05],0.8311484001749326
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABRAXAS2,BRISC complex subunit Abraxas 2,15625,639,0.91 [0.81-1.03],0.1213771809438865
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18182,769,1.12 [1.03-1.21],0.0054593595637454
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15902,652,1.02 [0.91-1.14],0.7357359007822638
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16171,660,0.97 [0.89-1.06],0.5279596304924237
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACAN,Aggrecan core protein,18413,773,1.25 [0.98-1.58],0.0705796624446856
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE,Angiotensin-converting enzyme,16181,659,0.88 [0.67-1.17],0.3829595992819712
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE2,Angiotensin-converting enzyme 2,18289,765,1.24 [1.10-1.39],0.0002745293325381
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACHE,Acetylcholinesterase,15806,650,1.16 [0.93-1.45],0.179890535822261
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACOT13,Acyl-coenzyme A thioesterase 13,16115,665,0.98 [0.92-1.05],0.5347257829741788
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18597,782,1.02 [0.89-1.16],0.8112396584659017
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP1,Low molecular weight phosphotyrosine protein phosphatase,15696,651,0.88 [0.74-1.05],0.1677653171388889
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP5,Tartrate-resistant acid phosphatase type 5,18680,784,1.52 [1.25-1.84],2.266536205292589e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP6,Lysophosphatidic acid phosphatase type 6,18740,780,1.06 [0.96-1.17],0.2349118194264584
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACRBP,Acrosin-binding protein,16109,663,0.89 [0.73-1.08],0.2433263172124776
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACRV1,Acrosomal protein SP-10,15696,651,0.99 [0.92-1.06],0.7306608550741497
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACSL1,Long-chain-fatty-acid--CoA ligase 1,15625,639,0.97 [0.77-1.22],0.7686993701171325
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTA2,"Actin, aortic smooth muscle",18289,765,1.21 [1.05-1.39],0.0065831261304007
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTN2,Alpha-actinin-2,15625,639,1.05 [0.93-1.18],0.4445383090929481
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTN4,Alpha-actinin-4,18277,768,0.92 [0.74-1.14],0.4482169016204872
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACVRL1,Serine/threonine-protein kinase receptor R3,18414,765,1.74 [1.38-2.20],3.669440197466728e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY1,Aminoacylase-1,18597,782,1.22 [1.10-1.35],0.0001221210899553
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15625,639,1.17 [1.02-1.34],0.0264726251371733
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACYP1,Acylphosphatase-1,15758,647,0.96 [0.85-1.08],0.4578786421320643
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADA,Adenosine deaminase,18812,786,1.22 [1.03-1.45],0.0222239690032642
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADA2,Adenosine deaminase 2,18522,776,1.48 [1.28-1.70],8.531028828988878e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15696,651,1.78 [1.47-2.17],7.927631885461689e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,18289,765,1.26 [1.02-1.56],0.0288880459309447
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18446,766,1.11 [0.93-1.33],0.2365561771972338
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,18812,786,1.08 [0.90-1.30],0.4098521477433309
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,18730,781,1.42 [1.15-1.75],0.001075623088602
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16115,665,1.85 [1.47-2.34],2.038379890367403e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,15696,651,1.29 [1.03-1.62],0.0290500747141079
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,18834,790,0.64 [0.49-0.84],0.0010896804933358
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18526,769,1.40 [1.20-1.64],3.0936658835685704e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,18289,765,1.12 [0.92-1.36],0.2552196915130943
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,15696,651,1.24 [1.00-1.52],0.0473876860196138
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18652,781,0.79 [0.69-0.91],0.001264649301673
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTSL2,ADAMTS-like protein 2,16183,659,1.34 [1.09-1.66],0.006355762975746
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTSL4,ADAMTS-like protein 4,15740,649,1.15 [0.84-1.58],0.3925433508982697
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTSL5,ADAMTS-like protein 5,16171,660,0.99 [0.82-1.20],0.8966110497446397
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,18182,769,0.83 [0.65-1.04],0.1042853075722339
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADD1,Alpha-adducin,15806,650,0.86 [0.77-0.96],0.0088102955541918
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRB3,Adhesion G protein-coupled receptor B3,18414,765,1.29 [1.06-1.57],0.0103979132704831
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRD1,Adhesion G-protein coupled receptor D1,15806,650,1.21 [1.01-1.45],0.0429334699788561
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRE1,Adhesion G protein-coupled receptor E1,16115,665,1.31 [1.15-1.50],8.198685817940148e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRE2,Adhesion G protein-coupled receptor E2,18658,779,1.33 [1.06-1.67],0.0127937456599981
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRE5,Adhesion G protein-coupled receptor E5,18747,788,1.34 [1.09-1.64],0.0055376391596841
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRF5,Adhesion G protein-coupled receptor F5,16171,660,1.51 [1.14-2.01],0.0042887443416267
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRG1,Adhesion G-protein coupled receptor G1,18526,769,1.16 [1.09-1.25],1.895775393745864e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRG2,Adhesion G-protein coupled receptor G2,18597,782,0.85 [0.67-1.07],0.1634312032457124
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRV1,Adhesion G-protein coupled receptor V1,15662,648,0.95 [0.85-1.07],0.4298780055549639
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADH1B,All-trans-retinol dehydrogenase,15806,650,1.09 [0.99-1.21],0.0823273210521084
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,18289,765,1.12 [1.04-1.22],0.0047041521210564
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADIPOQ,Adiponectin,16174,661,0.96 [0.86-1.07],0.4181929549826482
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADM,Pro-adrenomedullin,18762,782,1.73 [1.36-2.22],1.0963220040254416e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADRA2A,Alpha-2A adrenergic receptor,15625,639,0.94 [0.84-1.06],0.3454973090216885
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AFAP1,Actin filament-associated protein 1,15806,650,0.99 [0.90-1.09],0.8934844408179895
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AFM,Afamin,16174,661,1.22 [0.84-1.77],0.2932159003937236
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AFP,Alpha-fetoprotein,18380,765,0.89 [0.80-0.99],0.0320842641552361
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGBL2,Cytosolic carboxypeptidase 2,15662,648,1.00 [0.91-1.08],0.9188288133628664
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGER,Advanced glycosylation end product-specific receptor,18534,771,1.12 [0.96-1.31],0.1492099056413237
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGR2,Anterior gradient protein 2 homolog,18065,753,1.17 [1.09-1.25],4.8649260585823725e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGR3,Anterior gradient protein 3,18150,766,1.04 [0.93-1.16],0.5398827117703886
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGRN,Agrin,18658,779,1.63 [1.38-1.93],1.5778108026363843e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGRP,Agouti-related protein,18812,786,1.19 [1.05-1.35],0.0058909214013542
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGT,Angiotensinogen,16181,659,1.10 [0.79-1.54],0.5736389669514261
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGXT,Serine--pyruvate aminotransferase,18597,782,1.18 [1.08-1.28],0.0001307543758935
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHCY,Adenosylhomocysteinase,18597,782,0.95 [0.86-1.05],0.3106476015379309
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHNAK,Neuroblast differentiation-associated protein AHNAK,15740,649,1.07 [0.85-1.36],0.5487056380782641
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHNAK2,Protein AHNAK2,15740,649,1.17 [0.92-1.49],0.2094693154542879
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,16109,663,1.06 [0.95-1.19],0.2888621116948779
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHSG,Alpha-2-HS-glycoprotein,16181,659,0.95 [0.72-1.26],0.7246029883482795
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AHSP,Alpha-hemoglobin-stabilizing protein,18577,775,1.01 [0.94-1.10],0.7115157467806323
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AIDA,"Axin interactor, dorsalization-associated protein",15722,654,0.97 [0.89-1.07],0.5949754163016444
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AIF1,Allograft inflammatory factor 1,18182,769,0.95 [0.84-1.08],0.4715370336720618
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AIF1L,Allograft inflammatory factor 1-like,15740,649,1.03 [0.90-1.19],0.6425651445334137
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AIFM1,"Apoptosis-inducing factor 1, mitochondrial",18496,769,1.01 [0.95-1.07],0.8251063536650424
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AK1,Adenylate kinase isoenzyme 1,18597,782,0.97 [0.88-1.08],0.5953941484262171
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AK2,"Adenylate kinase 2, mitochondrial",16122,663,0.98 [0.91-1.06],0.6387546378005232
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKAP12,A-kinase anchor protein 12,15806,650,1.05 [0.72-1.53],0.7955958055204507
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKR1B1,Aldo-keto reductase family 1 member B1,18182,769,0.94 [0.86-1.03],0.2152627443578094
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKR1B10,Aldo-keto reductase family 1 member B10,15722,654,1.12 [1.00-1.26],0.0524610068160255
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKR1C4,Aldo-keto reductase family 1 member C4,18289,765,1.04 [0.92-1.18],0.5078943242241165
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKR7L,Aflatoxin B1 aldehyde reductase member 4,15696,651,1.12 [1.00-1.25],0.0523915573437975
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKT1S1,Proline-rich AKT1 substrate 1,18196,760,0.99 [0.90-1.10],0.8790423283105335
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKT2,RAC-beta serine/threonine-protein kinase,16140,663,0.95 [0.89-1.01],0.0755050917641846
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AKT3,RAC-gamma serine/threonine-protein kinase,18103,766,0.86 [0.77-0.97],0.0130679337797187
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALCAM,CD166 antigen,18834,790,1.65 [1.20-2.26],0.0022117535890699
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALDH1A1,Retinal dehydrogenase 1,18611,776,1.13 [1.01-1.27],0.0409865076931529
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALDH2,"Aldehyde dehydrogenase, mitochondrial",16109,663,1.06 [0.93-1.22],0.3874562788947712
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",18540,776,1.04 [0.95-1.14],0.408302423195372
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",16140,663,0.94 [0.80-1.11],0.4785062147988638
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALMS1,Alstrom syndrome protein 1,15902,652,1.07 [0.90-1.27],0.4434045315175871
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALPI,Intestinal-type alkaline phosphatase,15696,651,0.99 [0.93-1.05],0.7180226557719067
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ALPP,"Alkaline phosphatase, placental type",18526,769,1.01 [0.96-1.07],0.636170284597713
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMBN,Ameloblastin,18277,768,0.74 [0.56-0.98],0.0331901651265934
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMBP,Protein AMBP,18730,778,1.74 [1.27-2.39],0.0006160782898917
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,16183,659,0.94 [0.70-1.26],0.675708064045659
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMFR,E3 ubiquitin-protein ligase AMFR,18196,760,1.00 [0.90-1.11],0.94946010570501
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMIGO1,Amphoterin-induced protein 1,15722,654,1.00 [0.85-1.17],0.983965586613324
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMIGO2,Amphoterin-induced protein 2,18526,769,1.22 [0.92-1.61],0.1611598338456885
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMN,Protein amnionless,18277,768,0.99 [0.87-1.14],0.9257974974200311
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMOT,Angiomotin,15806,650,1.20 [0.99-1.47],0.0678572168752596
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMOTL2,Angiomotin-like protein 2,16040,658,0.96 [0.81-1.13],0.6237822530981176
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMPD3,AMP deaminase 3,16122,663,1.02 [0.92-1.13],0.7177337046727399
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,15181,613,1.09 [0.94-1.27],0.2717320289648816
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMY2A,Pancreatic alpha-amylase,17909,758,1.08 [0.95-1.24],0.2411287404299338
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AMY2B,Alpha-amylase 2B,17334,736,1.06 [0.93-1.21],0.3972711254624047
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANG,Angiogenin,18583,780,1.50 [1.25-1.81],1.9549173136972456e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPT1,Angiopoietin-1,18512,771,0.96 [0.88-1.03],0.2617325506485753
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPT2,Angiopoietin-2,18762,782,1.29 [1.10-1.52],0.0020612434078104
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL1,Angiopoietin-related protein 1,18298,765,1.21 [0.96-1.53],0.0980594002807566
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL2,Angiopoietin-related protein 2,18590,773,1.35 [1.15-1.59],0.0003149747526198
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL3,Angiopoietin-related protein 3,18644,781,1.05 [0.87-1.27],0.6055724549572442
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL4,Angiopoietin-related protein 4,18630,778,1.44 [1.24-1.66],8.080143534734542e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL7,Angiopoietin-related protein 7,18762,782,1.02 [0.85-1.22],0.8464449340808854
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANK2,Ankyrin-2,15625,639,0.95 [0.85-1.07],0.4248546622258856
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,15696,651,0.93 [0.84-1.02],0.1237906382438464
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANKRA2,Ankyrin repeat family A protein 2,15625,644,0.85 [0.73-0.99],0.032338638110015
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANKRD54,Ankyrin repeat domain-containing protein 54,18182,769,0.96 [0.85-1.08],0.4723852410875223
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,15740,649,0.93 [0.75-1.15],0.4981725887904273
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANPEP,Aminopeptidase N,18667,779,1.39 [1.10-1.75],0.0058781255619021
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA1,Annexin A1,15725,647,1.04 [0.88-1.23],0.6374836382920803
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA10,Annexin A10,18196,760,1.32 [1.22-1.41],4.3717378859559693e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA11,Annexin A11,18537,773,0.88 [0.80-0.97],0.0092560858726321
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA2,Annexin A2,15513,638,0.93 [0.83-1.04],0.2014617604721518
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA3,Annexin A3,18730,781,0.90 [0.82-0.99],0.0285693372303653
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA4,Annexin A4,18517,778,0.90 [0.82-0.99],0.0300612271824988
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA5,Annexin A5,18125,758,0.98 [0.78-1.23],0.8777252308875738
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AOC1,Amiloride-sensitive amine oxidase [copper-containing],18277,768,1.01 [0.89-1.13],0.928188283118424
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AOC3,Membrane primary amine oxidase,18695,782,1.12 [0.90-1.39],0.3214995337305354
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AP1G2,AP-1 complex subunit gamma-like 2,16109,663,0.98 [0.89-1.08],0.6822841311742565
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AP2B1,AP-2 complex subunit beta,15722,654,1.04 [0.89-1.22],0.6159479928310662
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AP3B1,AP-3 complex subunit beta-1,16115,665,0.97 [0.88-1.07],0.5614992085022518
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AP3S2,AP-3 complex subunit sigma-2,16122,663,1.03 [0.88-1.20],0.6885240155709396
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,18526,769,0.97 [0.84-1.12],0.666317386909993
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APCS,Serum amyloid P-component,16030,650,1.06 [0.83-1.34],0.6401457684641456
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,18714,780,0.99 [0.88-1.10],0.7910520379755951
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APLP1,Amyloid-like protein 1,18597,782,1.01 [0.89-1.15],0.8535674127187599
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOA1,Apolipoprotein A-I,16174,661,0.64 [0.47-0.88],0.0051335515741149
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOA2,Apolipoprotein A-II,16181,659,1.18 [1.01-1.37],0.0327468327471648
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOA4,Apolipoprotein A-IV,16174,661,0.92 [0.74-1.15],0.4826291634963136
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOB,Apolipoprotein B-100,16181,659,0.83 [0.60-1.16],0.2835754499891201
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOBR,Apolipoprotein B receptor,15740,649,1.02 [0.85-1.22],0.8188954238668095
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOC1,Apolipoprotein C-I,16144,660,0.78 [0.64-0.96],0.0187245642126689
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOD,Apolipoprotein D,15484,639,0.80 [0.64-0.99],0.040386141654737
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOE,Apolipoprotein E,16174,661,1.05 [0.94-1.17],0.3574159913378404
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOF,Apolipoprotein F,16181,659,0.74 [0.58-0.95],0.0181813679182259
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOH,Beta-2-glycoprotein 1,18611,776,1.21 [1.02-1.44],0.0265037939122877
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOL1,Apolipoprotein L1,16181,659,0.88 [0.77-1.02],0.0946392011701675
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APOM,Apolipoprotein M,18669,781,0.87 [0.70-1.09],0.2252741935242601
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APP,Amyloid-beta precursor protein,18584,774,1.05 [0.95-1.16],0.3398712283952522
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APPL2,DCC-interacting protein 13-beta,15806,650,0.94 [0.88-1.01],0.0794809355867228
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),APRT,Adenine phosphoribosyltransferase,18413,763,0.97 [0.84-1.11],0.6464627874063638
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ARAF,Serine/threonine-protein kinase A-Raf,15902,652,0.87 [0.77-0.98],0.0276222730743046
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AREG,Amphiregulin,18526,769,1.63 [1.41-1.88],5.5249610153741815e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ARF6,ADP-ribosylation factor 6,16115,665,0.96 [0.89-1.03],0.2380347766838432
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ARFIP1,Arfaptin-1,16140,663,0.97 [0.87-1.09],0.6072694100563593
