Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,A1BG,Alpha-1B-glycoprotein,18049,61,2.12 [0.47-9.56],0.3283340824509457
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,AAMDC,Mth938 domain-containing protein,17534,56,1.08 [0.66-1.77],0.7639790529280591
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,AARSD1,Alanyl-tRNA editing protein Aarsd1,20630,71,0.86 [0.58-1.27],0.447817165320365
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABCA2,ATP-binding cassette sub-family A member 2,17417,61,0.90 [0.44-1.82],0.7625211938542082
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABHD14B,Protein ABHD14B,20483,74,1.01 [0.70-1.47],0.9417783121316796
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABL1,Tyrosine-protein kinase ABL1,20630,71,1.11 [0.81-1.52],0.5067606577099075
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABO,Histo-blood group ABO system transferase,18059,60,0.93 [0.78-1.10],0.3865889333389335
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ABRAXAS2,BRISC complex subunit Abraxas 2,17417,61,1.21 [0.84-1.75],0.3135471060147533
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20242,72,1.26 [0.99-1.59],0.05510414763832
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17714,60,1.06 [0.75-1.49],0.747319658172974
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18032,60,1.28 [0.98-1.66],0.0677025292291818
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACAN,Aggrecan core protein,20533,73,1.37 [0.64-2.93],0.4099327514009441
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACE,Angiotensin-converting enzyme,18059,60,1.22 [0.50-3.01],0.6638224690390011
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACE2,Angiotensin-converting enzyme 2,20361,73,1.47 [1.06-2.05],0.0205052047637143
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACHE,Acetylcholinesterase,17637,60,0.99 [0.48-2.04],0.9819694337958408
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACOT13,Acyl-coenzyme A thioesterase 13,17969,60,1.17 [0.94-1.45],0.1520441167008614
Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20740,73,1.18 [0.80-1.74],0.4092779684184651
