Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,A1BG,Alpha-1B-glycoprotein,18900,76,1.42 [0.38-5.39],0.6030478267702152
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,AAMDC,Mth938 domain-containing protein,18374,74,0.95 [0.62-1.46],0.8072354082648108
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,21634,80,0.77 [0.54-1.12],0.1740408986848796
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABCA2,ATP-binding cassette sub-family A member 2,18229,73,1.40 [0.79-2.50],0.2538466017782491
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABHD14B,Protein ABHD14B,21474,81,0.90 [0.63-1.29],0.5725820639555288
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABL1,Tyrosine-protein kinase ABL1,21634,80,0.95 [0.70-1.28],0.7185668164376995
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABO,Histo-blood group ABO system transferase,18895,75,1.05 [0.90-1.22],0.5714191987971182
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABRAXAS2,BRISC complex subunit Abraxas 2,18229,73,0.83 [0.58-1.19],0.3111367466858346
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21209,78,0.93 [0.72-1.21],0.5980658425694205
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18559,73,1.33 [1.05-1.67],0.0159892127439068
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18874,75,1.02 [0.80-1.31],0.8809241471070854
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACAN,Aggrecan core protein,21513,82,1.33 [0.64-2.74],0.4436880958372958
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACE,Angiotensin-converting enzyme,18895,75,0.47 [0.22-1.03],0.0604052500977534
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACE2,Angiotensin-converting enzyme 2,21330,84,0.78 [0.52-1.16],0.2200150800756436
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACHE,Acetylcholinesterase,18461,72,1.24 [0.65-2.38],0.5153117557911685
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACOT13,Acyl-coenzyme A thioesterase 13,18822,75,0.97 [0.80-1.18],0.7980681647103038
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21727,84,1.14 [0.79-1.65],0.4789534736752956
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18312,76,0.88 [0.53-1.46],0.621333196590298
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACP5,Tartrate-resistant acid phosphatase type 5,21825,85,1.09 [0.61-1.95],0.7663783788211818
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACP6,Lysophosphatidic acid phosphatase type 6,21896,81,0.94 [0.71-1.25],0.67263728059819
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACRBP,Acrosin-binding protein,18814,75,1.05 [0.61-1.81],0.8577144652713113
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACRV1,Acrosomal protein SP-10,18312,76,1.01 [0.83-1.25],0.888374061646317
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18229,73,1.15 [0.64-2.07],0.6369543189431122
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACTA2,"Actin, aortic smooth muscle",21330,84,0.69 [0.41-1.15],0.1579828274510946
