Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Any mental disorder,A1BG,Alpha-1B-glycoprotein,17498,599,2.76 [1.69-4.52],5.2087586204199085e-05
Chapter V Mental and behavioural disorders,Any mental disorder,AAMDC,Mth938 domain-containing protein,17005,572,0.97 [0.83-1.14],0.7320621921258055
Chapter V Mental and behavioural disorders,Any mental disorder,AARSD1,Alanyl-tRNA editing protein Aarsd1,20017,684,1.06 [0.94-1.21],0.3495807013549611
Chapter V Mental and behavioural disorders,Any mental disorder,ABCA2,ATP-binding cassette sub-family A member 2,16887,582,1.36 [1.08-1.72],0.0082001332307063
Chapter V Mental and behavioural disorders,Any mental disorder,ABHD14B,Protein ABHD14B,19878,682,0.99 [0.87-1.12],0.819035910531365
Chapter V Mental and behavioural disorders,Any mental disorder,ABL1,Tyrosine-protein kinase ABL1,20017,684,1.12 [1.01-1.24],0.0356163616669603
Chapter V Mental and behavioural disorders,Any mental disorder,ABO,Histo-blood group ABO system transferase,17506,600,1.00 [0.95-1.06],0.8718150678550953
Chapter V Mental and behavioural disorders,Any mental disorder,ABRAXAS2,BRISC complex subunit Abraxas 2,16887,582,1.09 [0.97-1.24],0.1585874681929192
Chapter V Mental and behavioural disorders,Any mental disorder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19637,667,1.26 [1.16-1.37],2.71889987642859e-08
Chapter V Mental and behavioural disorders,Any mental disorder,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17174,580,1.15 [1.03-1.28],0.0107881439798216
Chapter V Mental and behavioural disorders,Any mental disorder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17491,600,1.04 [0.95-1.14],0.3774203370524471
Chapter V Mental and behavioural disorders,Any mental disorder,ACAN,Aggrecan core protein,19910,680,1.19 [0.92-1.53],0.1927861166073655
Chapter V Mental and behavioural disorders,Any mental disorder,ACE,Angiotensin-converting enzyme,17506,600,2.07 [1.54-2.78],1.3420714518109791e-06
Chapter V Mental and behavioural disorders,Any mental disorder,ACE2,Angiotensin-converting enzyme 2,19743,669,1.45 [1.29-1.62],1.6292294016286926e-10
Chapter V Mental and behavioural disorders,Any mental disorder,ACHE,Acetylcholinesterase,17101,582,1.10 [0.87-1.39],0.4337732559008245
Chapter V Mental and behavioural disorders,Any mental disorder,ACOT13,Acyl-coenzyme A thioesterase 13,17429,596,1.06 [0.98-1.13],0.1345586879376549
Chapter V Mental and behavioural disorders,Any mental disorder,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20116,687,1.08 [0.94-1.24],0.2640275243225505
Chapter V Mental and behavioural disorders,Any mental disorder,ACP1,Low molecular weight phosphotyrosine protein phosphatase,16959,577,0.74 [0.61-0.89],0.0019631248688919
