Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,A1BG,Alpha-1B-glycoprotein,16495,1821,1.33 [1.00-1.78],0.0531240138964508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AAMDC,Mth938 domain-containing protein,16032,1755,0.98 [0.89-1.08],0.7297175485333403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,18887,2077,0.97 [0.90-1.05],0.4400939572690908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABCA2,ATP-binding cassette sub-family A member 2,15931,1750,1.33 [1.17-1.52],2.644518322257064e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABHD14B,Protein ABHD14B,18756,2054,1.02 [0.95-1.10],0.5379673032739516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABL1,Tyrosine-protein kinase ABL1,18887,2077,1.06 [0.99-1.12],0.0726228122594404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABO,Histo-blood group ABO system transferase,16496,1821,1.04 [1.01-1.07],0.0241806282440255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ABRAXAS2,BRISC complex subunit Abraxas 2,15931,1750,1.02 [0.95-1.11],0.5224834499243743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18536,2036,1.03 [0.98-1.09],0.2440047611977356
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16193,1780,1.03 [0.96-1.11],0.4194199717448634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16481,1813,1.02 [0.96-1.07],0.5801351740368035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACAN,Aggrecan core protein,18776,2054,1.97 [1.68-2.30],9.845580959192997e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACE,Angiotensin-converting enzyme,16496,1821,1.18 [0.99-1.41],0.0628933051496083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACE2,Angiotensin-converting enzyme 2,18615,2041,1.19 [1.10-1.28],5.042032639494128e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACHE,Acetylcholinesterase,16105,1766,0.91 [0.79-1.05],0.1970591946686172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACOT13,Acyl-coenzyme A thioesterase 13,16436,1812,1.02 [0.97-1.06],0.4751267455149158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18968,2083,1.12 [1.03-1.21],0.006566649140837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP1,Low molecular weight phosphotyrosine protein phosphatase,15973,1751,0.95 [0.85-1.06],0.3330150469501663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP5,Tartrate-resistant acid phosphatase type 5,19052,2091,1.08 [0.95-1.22],0.2455657740004621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACP6,Lysophosphatidic acid phosphatase type 6,19117,2097,1.07 [1.00-1.14],0.0460148317385959
