Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other arrhythmias,A1BG,Alpha-1B-glycoprotein,16176,72,0.99 [0.26-3.79],0.990512240245783
Chapter IX Diseases of the circulatory system,Other arrhythmias,AAMDC,Mth938 domain-containing protein,15698,71,1.23 [0.80-1.89],0.3447900074071663
Chapter IX Diseases of the circulatory system,Other arrhythmias,AARSD1,Alanyl-tRNA editing protein Aarsd1,18466,83,1.09 [0.77-1.54],0.6303190881723588
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABCA2,ATP-binding cassette sub-family A member 2,15639,71,2.00 [1.21-3.29],0.0064578493454343
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABHD14B,Protein ABHD14B,18345,83,1.05 [0.74-1.49],0.7840078756668649
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABL1,Tyrosine-protein kinase ABL1,18466,83,0.91 [0.67-1.23],0.5352244207061101
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABO,Histo-blood group ABO system transferase,16169,72,0.99 [0.85-1.16],0.9483766937102244
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABRAXAS2,BRISC complex subunit Abraxas 2,15639,71,0.97 [0.68-1.39],0.8784702740479711
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18120,82,1.11 [0.88-1.40],0.377973616683103
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15880,71,0.91 [0.62-1.32],0.6065943989799474
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16162,73,0.96 [0.74-1.23],0.7343663773323867
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACAN,Aggrecan core protein,18337,83,0.88 [0.43-1.80],0.7232201786924182
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACE,Angiotensin-converting enzyme,16169,72,4.26 [2.03-8.94],0.0001289608206157
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACE2,Angiotensin-converting enzyme 2,18227,86,1.45 [1.07-1.97],0.0153446037907668
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACHE,Acetylcholinesterase,15788,71,1.69 [0.93-3.08],0.0862163150581468
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACOT13,Acyl-coenzyme A thioesterase 13,16097,73,0.98 [0.81-1.20],0.8637834324310396
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18527,85,0.93 [0.62-1.38],0.7056152113326104
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP1,Low molecular weight phosphotyrosine protein phosphatase,15682,72,1.33 [0.85-2.09],0.2141719178767512
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP5,Tartrate-resistant acid phosphatase type 5,18619,84,0.24 [0.13-0.43],1.474689734076245e-06
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP6,Lysophosphatidic acid phosphatase type 6,18672,85,1.17 [0.86-1.59],0.3123018662262807
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACRBP,Acrosin-binding protein,16089,72,1.38 [0.82-2.34],0.2258793271394464
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACRV1,Acrosomal protein SP-10,15682,72,1.11 [0.90-1.36],0.3192937580518907
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACSL1,Long-chain-fatty-acid--CoA ligase 1,15639,71,1.78 [1.20-2.66],0.0044504397415361
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTA2,"Actin, aortic smooth muscle",18227,86,1.89 [1.44-2.49],5.045825329781021e-06
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTN2,Alpha-actinin-2,15639,71,1.40 [1.03-1.91],0.0335956214234612
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTN4,Alpha-actinin-4,18214,84,0.97 [0.53-1.79],0.922422585873716
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACVRL1,Serine/threonine-protein kinase receptor R3,18361,83,4.12 [2.21-7.68],8.366327295813765e-06
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACY1,Aminoacylase-1,18527,85,0.82 [0.60-1.13],0.2218170681433537
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15639,71,1.42 [0.98-2.07],0.0623372958730181
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACYP1,Acylphosphatase-1,15736,71,1.20 [0.85-1.69],0.2955269709090306
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADA,Adenosine deaminase,18758,86,0.72 [0.41-1.26],0.2455302198995937
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADA2,Adenosine deaminase 2,18476,84,2.31 [1.59-3.37],1.146216833381829e-05
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15682,72,2.45 [1.49-4.04],0.0004130235254246
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,18227,86,2.33 [1.28-4.23],0.0053764665052798
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18398,83,1.10 [0.64-1.89],0.7405448045914089
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,18758,86,0.74 [0.44-1.23],0.2425216013637592
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,18683,84,1.38 [0.74-2.56],0.3076926690319448
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16097,73,2.98 [1.63-5.45],0.0003950623515559
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,15682,72,2.10 [1.36-3.25],0.0008015993637204
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,18777,85,0.87 [0.39-1.93],0.7235838140752024
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18466,83,1.78 [1.10-2.86],0.0182668979603142
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,18227,86,1.24 [0.74-2.09],0.4154698089142171
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,15682,72,1.85 [1.07-3.21],0.0276795192983392
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18598,84,0.97 [0.63-1.49],0.8745778866714832
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL2,ADAMTS-like protein 2,16163,73,2.31 [1.38-3.88],0.0014449430549207
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL4,ADAMTS-like protein 4,15698,71,1.46 [0.57-3.71],0.4254521291072753
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL5,ADAMTS-like protein 5,16162,73,0.98 [0.56-1.72],0.9325152486550552
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,18120,82,1.07 [0.61-1.86],0.8152534726817329
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADD1,Alpha-adducin,15788,71,1.05 [0.76-1.46],0.7540198079252666
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRB3,Adhesion G protein-coupled receptor B3,18361,83,2.57 [1.48-4.47],0.0007921372656785
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRD1,Adhesion G-protein coupled receptor D1,15788,71,1.24 [0.72-2.14],0.4428676715860371
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRE1,Adhesion G protein-coupled receptor E1,16097,73,1.55 [1.06-2.27],0.0245635718461326
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRE2,Adhesion G protein-coupled receptor E2,18615,84,2.92 [1.58-5.40],0.0006596854990345
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRE5,Adhesion G protein-coupled receptor E5,18685,85,2.12 [1.27-3.54],0.0042241740378886
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRF5,Adhesion G protein-coupled receptor F5,16162,73,1.55 [0.67-3.59],0.3023979606708405
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRG1,Adhesion G-protein coupled receptor G1,18466,83,1.32 [1.10-1.58],0.0027212346008789
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRG2,Adhesion G-protein coupled receptor G2,18527,85,0.55 [0.30-1.00],0.0502235808565662
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRV1,Adhesion G-protein coupled receptor V1,15650,71,1.12 [0.84-1.50],0.4447013090672147
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADH1B,All-trans-retinol dehydrogenase,15788,71,0.87 [0.63-1.19],0.3784247654867653
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,18227,86,0.82 [0.64-1.04],0.1047938912068802
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADIPOQ,Adiponectin,16176,72,0.94 [0.68-1.30],0.7168072720732401
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADM,Pro-adrenomedullin,18696,85,7.92 [3.82-16.43],2.706891724971669e-08
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADRA2A,Alpha-2A adrenergic receptor,15639,71,1.13 [0.84-1.52],0.4102327780247194
Chapter IX Diseases of the circulatory system,Other arrhythmias,AFAP1,Actin filament-associated protein 1,15788,71,1.02 [0.78-1.35],0.8746181401155106
Chapter IX Diseases of the circulatory system,Other arrhythmias,AFM,Afamin,16176,72,1.31 [0.43-3.96],0.6336526741732919
Chapter IX Diseases of the circulatory system,Other arrhythmias,AFP,Alpha-fetoprotein,18323,83,0.94 [0.69-1.28],0.689693458987283
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGBL2,Cytosolic carboxypeptidase 2,15650,71,1.05 [0.81-1.36],0.7359828768861629
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGER,Advanced glycosylation end product-specific receptor,18488,84,1.74 [1.11-2.75],0.0162946530897021
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGR2,Anterior gradient protein 2 homolog,18019,82,1.37 [1.14-1.66],0.0009313966082245
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGR3,Anterior gradient protein 3,18095,82,1.21 [0.89-1.64],0.2343979277904194
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGRN,Agrin,18615,84,2.22 [1.43-3.44],0.0003800289388391
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGRP,Agouti-related protein,18758,86,1.58 [1.07-2.31],0.0203273458158978
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGT,Angiotensinogen,16169,72,0.58 [0.18-1.86],0.3582073594896061
