Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Stomach,A1BG,Alpha-1B-glycoprotein,20570,39,0.75 [0.12-4.62],0.7555586844756446
Chapter II Neoplasms,Benign neoplasm: Stomach,AAMDC,Mth938 domain-containing protein,19982,38,1.06 [0.58-1.93],0.8457688901810495
Chapter II Neoplasms,Benign neoplasm: Stomach,AARSD1,Alanyl-tRNA editing protein Aarsd1,23603,48,1.39 [0.89-2.17],0.1442968315983425
Chapter II Neoplasms,Benign neoplasm: Stomach,ABCA2,ATP-binding cassette sub-family A member 2,19851,38,1.47 [0.66-3.27],0.3403179728148844
Chapter II Neoplasms,Benign neoplasm: Stomach,ABHD14B,Protein ABHD14B,23439,47,0.97 [0.61-1.54],0.8884832893659415
Chapter II Neoplasms,Benign neoplasm: Stomach,ABL1,Tyrosine-protein kinase ABL1,23603,48,1.15 [0.79-1.66],0.4600820904357469
Chapter II Neoplasms,Benign neoplasm: Stomach,ABO,Histo-blood group ABO system transferase,20574,40,1.03 [0.83-1.26],0.807217707307311
Chapter II Neoplasms,Benign neoplasm: Stomach,ABRAXAS2,BRISC complex subunit Abraxas 2,19851,38,1.22 [0.77-1.95],0.4003316499077061
Chapter II Neoplasms,Benign neoplasm: Stomach,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23156,46,1.02 [0.74-1.40],0.9196772208481662
Chapter II Neoplasms,Benign neoplasm: Stomach,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20189,38,1.21 [0.83-1.75],0.3155584428209543
Chapter II Neoplasms,Benign neoplasm: Stomach,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20546,39,1.12 [0.80-1.56],0.5233368630908393
Chapter II Neoplasms,Benign neoplasm: Stomach,ACAN,Aggrecan core protein,23468,47,1.58 [0.62-4.05],0.3415062632046137
Chapter II Neoplasms,Benign neoplasm: Stomach,ACE,Angiotensin-converting enzyme,20574,40,1.68 [0.57-4.90],0.3446265368749768
Chapter II Neoplasms,Benign neoplasm: Stomach,ACE2,Angiotensin-converting enzyme 2,23281,48,1.20 [0.78-1.84],0.4119340689184935
Chapter II Neoplasms,Benign neoplasm: Stomach,ACHE,Acetylcholinesterase,20085,37,1.26 [0.51-3.12],0.6162525470577064
Chapter II Neoplasms,Benign neoplasm: Stomach,ACOT13,Acyl-coenzyme A thioesterase 13,20483,40,1.04 [0.80-1.36],0.7477710709523877
Chapter II Neoplasms,Benign neoplasm: Stomach,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23714,48,1.14 [0.70-1.86],0.5960964283429777
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19942,38,1.26 [0.67-2.35],0.4702889278118715
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP5,Tartrate-resistant acid phosphatase type 5,23813,48,1.09 [0.51-2.35],0.819597432583489
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP6,Lysophosphatidic acid phosphatase type 6,23895,48,1.10 [0.74-1.62],0.6502377690860803
Chapter II Neoplasms,Benign neoplasm: Stomach,ACRBP,Acrosin-binding protein,20476,39,0.89 [0.40-1.97],0.7656079050034028
Chapter II Neoplasms,Benign neoplasm: Stomach,ACRV1,Acrosomal protein SP-10,19942,38,1.05 [0.79-1.40],0.727549231681252
Chapter II Neoplasms,Benign neoplasm: Stomach,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19851,38,1.47 [0.76-2.83],0.2536807438601093
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTA2,"Actin, aortic smooth muscle",23281,48,0.93 [0.51-1.72],0.8269668078992622
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTN2,Alpha-actinin-2,19851,38,0.89 [0.53-1.50],0.6712907007055564
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTN4,Alpha-actinin-4,23301,46,0.65 [0.24-1.72],0.3849539844286851
Chapter II Neoplasms,Benign neoplasm: Stomach,ACVRL1,Serine/threonine-protein kinase receptor R3,23467,48,1.49 [0.60-3.70],0.3943808952173394
Chapter II Neoplasms,Benign neoplasm: Stomach,ACY1,Aminoacylase-1,23714,48,1.04 [0.69-1.58],0.8364938636648676
Chapter II Neoplasms,Benign neoplasm: Stomach,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19851,38,1.33 [0.80-2.23],0.2713222447277499
