Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",A1BG,Alpha-1B-glycoprotein,17269,420,1.34 [0.75-2.40],0.3169874519616804
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AAMDC,Mth938 domain-containing protein,16766,408,0.81 [0.67-0.98],0.0325833430699088
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AARSD1,Alanyl-tRNA editing protein Aarsd1,19737,500,0.91 [0.78-1.05],0.20651093913252
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ABCA2,ATP-binding cassette sub-family A member 2,16662,410,1.31 [1.01-1.70],0.0391191501692344
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ABHD14B,Protein ABHD14B,19605,497,0.79 [0.68-0.92],0.0026138543466926
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ABL1,Tyrosine-protein kinase ABL1,19737,500,1.02 [0.90-1.15],0.7769611958030707
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ABO,Histo-blood group ABO system transferase,17264,420,1.05 [0.98-1.12],0.1837301032170654
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ABRAXAS2,BRISC complex subunit Abraxas 2,16662,410,0.89 [0.76-1.03],0.1159402381889528
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19342,485,1.24 [1.13-1.37],7.041424641422358e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16948,411,0.97 [0.83-1.12],0.6561689021549348
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17248,418,0.84 [0.75-0.94],0.002255990271036
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACAN,Aggrecan core protein,19625,499,0.35 [0.26-0.47],4.02225293255322e-12
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACE,Angiotensin-converting enzyme,17264,420,6.25 [4.48-8.73],4.5404658283246624e-27
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACE2,Angiotensin-converting enzyme 2,19459,491,1.65 [1.45-1.87],5.680549269074145e-15
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACHE,Acetylcholinesterase,16862,411,1.17 [0.89-1.53],0.2598223418056814
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACOT13,Acyl-coenzyme A thioesterase 13,17183,418,0.95 [0.87-1.03],0.2007912282297385
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,19825,503,0.96 [0.82-1.13],0.6500958679986388
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACP1,Low molecular weight phosphotyrosine protein phosphatase,16740,413,0.80 [0.64-1.00],0.0487528918304092
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACP5,Tartrate-resistant acid phosphatase type 5,19917,503,0.84 [0.65-1.07],0.1472665974583795
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACP6,Lysophosphatidic acid phosphatase type 6,19971,506,0.82 [0.74-0.91],0.0002905724421467
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACRBP,Acrosin-binding protein,17170,415,0.72 [0.55-0.93],0.0122591772021075
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACRV1,Acrosomal protein SP-10,16740,413,1.12 [1.03-1.22],0.0112732311964551
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACSL1,Long-chain-fatty-acid--CoA ligase 1,16662,410,1.10 [0.85-1.44],0.4741188934682748
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACTA2,"Actin, aortic smooth muscle",19459,491,1.20 [1.01-1.43],0.0372965101696645
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACTN2,Alpha-actinin-2,16662,410,1.02 [0.87-1.19],0.8187701613992554
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACTN4,Alpha-actinin-4,19476,492,0.86 [0.65-1.13],0.270281366534565
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACVRL1,Serine/threonine-protein kinase receptor R3,19627,497,2.01 [1.51-2.67],1.3727416928435724e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACY1,Aminoacylase-1,19825,503,1.06 [0.93-1.20],0.3918951087507237
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16662,410,1.92 [1.66-2.22],3.059381455961693e-18
