Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,A1BG,Alpha-1B-glycoprotein,19947,109,1.87 [0.61-5.71],0.2695522059996698
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,AAMDC,Mth938 domain-containing protein,19383,110,0.84 [0.59-1.20],0.3408297020067474
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,AARSD1,Alanyl-tRNA editing protein Aarsd1,22887,123,0.79 [0.59-1.06],0.1187716265420883
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ABCA2,ATP-binding cassette sub-family A member 2,19249,105,0.89 [0.52-1.53],0.6707004556747467
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ABHD14B,Protein ABHD14B,22742,125,0.90 [0.67-1.20],0.4761467808159761
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ABL1,Tyrosine-protein kinase ABL1,22887,123,0.88 [0.68-1.12],0.293131085153855
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ABO,Histo-blood group ABO system transferase,19949,111,1.03 [0.91-1.17],0.6455803400570268
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ABRAXAS2,BRISC complex subunit Abraxas 2,19249,105,0.88 [0.66-1.19],0.4101819498855646
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22467,123,0.92 [0.75-1.12],0.3990759348453373
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19591,111,1.06 [0.83-1.37],0.6321408587028359
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19928,109,1.06 [0.87-1.30],0.5540007870113776
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ACAN,Aggrecan core protein,22765,124,0.97 [0.54-1.73],0.9115796992798282
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ACE,Angiotensin-converting enzyme,19949,111,1.58 [0.83-3.01],0.1663842430940209
