Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,A1BG,Alpha-1B-glycoprotein,18614,571,1.21 [0.72-2.03],0.4674821873462573
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AAMDC,Mth938 domain-containing protein,18083,557,0.87 [0.73-1.02],0.0929419695449804
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AARSD1,Alanyl-tRNA editing protein Aarsd1,21389,695,0.99 [0.87-1.13],0.904631341690291
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ABCA2,ATP-binding cassette sub-family A member 2,17953,555,2.03 [1.63-2.52],1.5767808268168296e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ABHD14B,Protein ABHD14B,21221,685,0.88 [0.77-1.00],0.0534781477671938
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ABL1,Tyrosine-protein kinase ABL1,21389,695,1.12 [1.01-1.24],0.0326355912251873
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ABO,Histo-blood group ABO system transferase,18618,576,1.07 [1.01-1.14],0.0182563709562556
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ABRAXAS2,BRISC complex subunit Abraxas 2,17953,555,1.12 [0.99-1.28],0.0792454030568649
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20985,678,1.37 [1.26-1.48],6.358981046194207e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18273,565,1.10 [0.98-1.23],0.1020308377747832
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18593,568,0.99 [0.90-1.09],0.9014050200738468
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACAN,Aggrecan core protein,21260,693,0.35 [0.27-0.45],3.102436240069825e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACE,Angiotensin-converting enzyme,18618,576,3.45 [2.56-4.65],2.971640476878161e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACE2,Angiotensin-converting enzyme 2,21085,682,1.68 [1.51-1.87],1.3249647472744211e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACHE,Acetylcholinesterase,18171,563,1.21 [0.95-1.54],0.1238952464892487
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACOT13,Acyl-coenzyme A thioesterase 13,18531,571,1.07 [0.99-1.15],0.0864255234296148
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21484,701,0.94 [0.82-1.08],0.3959757678319457
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18043,559,0.63 [0.51-0.77],9.393712309123636e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACP5,Tartrate-resistant acid phosphatase type 5,21562,700,2.45 [1.99-3.01],3.528264077985682e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACP6,Lysophosphatidic acid phosphatase type 6,21646,701,1.02 [0.92-1.13],0.6865472611668886
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACRBP,Acrosin-binding protein,18536,572,1.09 [0.88-1.33],0.4302829816439338
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACRV1,Acrosomal protein SP-10,18043,559,1.24 [1.14-1.33],5.92178018841088e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17953,555,1.00 [0.77-1.28],0.9709918898471628
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACTA2,"Actin, aortic smooth muscle",21085,682,1.73 [1.52-1.96],5.2173843748149576e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACTN2,Alpha-actinin-2,17953,555,1.19 [1.05-1.36],0.0078471937745082
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACTN4,Alpha-actinin-4,21118,691,0.99 [0.80-1.23],0.9270120093472378
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACVRL1,Serine/threonine-protein kinase receptor R3,21244,686,3.02 [2.41-3.79],5.561246099532297e-22
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACY1,Aminoacylase-1,21484,701,1.58 [1.42-1.75],1.5078883070401813e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17953,555,1.60 [1.39-1.84],6.299212329369059e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ACYP1,Acylphosphatase-1,18110,562,0.92 [0.80-1.05],0.205604719464066
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADA,Adenosine deaminase,21729,703,1.00 [0.82-1.21],0.9804145185344189
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADA2,Adenosine deaminase 2,21379,691,3.90 [3.37-4.50],4.0530374582696535e-76
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18043,559,3.06 [2.53-3.71],1.213826174902942e-30
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21085,682,2.19 [1.74-2.75],1.4684443088418364e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21283,686,1.74 [1.44-2.10],6.9129880806535135e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21729,703,1.82 [1.47-2.26],4.7047455707800855e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21644,699,1.63 [1.30-2.04],2.0144813845730806e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18531,571,5.05 [3.99-6.38],6.835116988115483e-42
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18043,559,1.47 [1.15-1.87],0.0019459315087845
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21745,706,1.71 [1.28-2.30],0.0003493623420009
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21389,695,1.37 [1.15-1.62],0.0003414085720025
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21085,682,1.24 [1.03-1.50],0.025050790040065
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18043,559,1.40 [1.12-1.75],0.0033143827821146
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21542,696,0.76 [0.65-0.89],0.0005991682994922
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTSL2,ADAMTS-like protein 2,18594,570,5.18 [4.29-6.26],1.7595953557883106e-65
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTSL4,ADAMTS-like protein 4,18083,557,1.20 [0.84-1.71],0.3101357359212257
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADAMTSL5,ADAMTS-like protein 5,18593,568,0.98 [0.79-1.21],0.839686364194079
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20985,678,0.75 [0.57-0.99],0.0418734163877029
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADD1,Alpha-adducin,18171,563,0.93 [0.82-1.05],0.2398492070790053
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRB3,Adhesion G protein-coupled receptor B3,21244,686,2.78 [2.27-3.41],9.485921070905185e-23
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRD1,Adhesion G-protein coupled receptor D1,18171,563,1.45 [1.18-1.77],0.0003164148678622
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRE1,Adhesion G protein-coupled receptor E1,18531,571,1.49 [1.29-1.72],7.121272084633203e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRE2,Adhesion G protein-coupled receptor E2,21556,699,3.43 [2.73-4.32],8.311735749713015e-26
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRE5,Adhesion G protein-coupled receptor E5,21639,703,3.32 [2.72-4.06],3.069513944486965e-32
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRF5,Adhesion G protein-coupled receptor F5,18593,568,0.83 [0.60-1.14],0.2495425127789335
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRG1,Adhesion G-protein coupled receptor G1,21389,695,2.03 [1.91-2.15],2.6108620379912074e-112
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRG2,Adhesion G-protein coupled receptor G2,21484,701,0.18 [0.14-0.24],1.1764624971608738e-36
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADGRV1,Adhesion G-protein coupled receptor V1,17995,558,0.93 [0.82-1.06],0.2684539569368019
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADH1B,All-trans-retinol dehydrogenase,18171,563,1.11 [1.00-1.24],0.0548897836028493
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21085,682,1.13 [1.04-1.24],0.0056329455908266
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADIPOQ,Adiponectin,18614,571,0.75 [0.67-0.85],5.841439499668183e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADM,Pro-adrenomedullin,21672,702,5.80 [4.46-7.55],3.959101759145964e-39
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ADRA2A,Alpha-2A adrenergic receptor,17953,555,1.07 [0.95-1.21],0.2450784563301674
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AFAP1,Actin filament-associated protein 1,18171,563,0.96 [0.87-1.07],0.4833489957729705
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AFM,Afamin,18614,571,0.82 [0.55-1.23],0.3437151591900775
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AFP,Alpha-fetoprotein,21204,685,0.51 [0.46-0.58],5.1514230837722444e-27
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGBL2,Cytosolic carboxypeptidase 2,17995,558,1.01 [0.91-1.11],0.9033257258330188
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGER,Advanced glycosylation end product-specific receptor,21415,697,1.41 [1.21-1.66],2.136896544309677e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGR2,Anterior gradient protein 2 homolog,20850,663,1.56 [1.45-1.67],1.9202167921401118e-34
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGR3,Anterior gradient protein 3,20954,678,1.51 [1.36-1.69],1.8630002156147226e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGRN,Agrin,21556,699,3.23 [2.75-3.79],1.8598305370301142e-46
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGRP,Agouti-related protein,21729,703,1.34 [1.17-1.53],2.9146821877042102e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGT,Angiotensinogen,18618,576,0.92 [0.62-1.37],0.681148522498641
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AGXT,Serine--pyruvate aminotransferase,21484,701,1.53 [1.40-1.66],1.5084833222132144e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHCY,Adenosylhomocysteinase,21484,701,0.92 [0.83-1.03],0.1482394370789107
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHNAK,Neuroblast differentiation-associated protein AHNAK,18083,557,0.77 [0.58-1.01],0.0598814756666203
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHNAK2,Protein AHNAK2,18083,557,1.20 [0.91-1.57],0.2010079168615642
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18536,572,0.99 [0.87-1.13],0.922220441560847
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHSG,Alpha-2-HS-glycoprotein,18618,576,1.61 [1.18-2.20],0.0029504868915079
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AHSP,Alpha-hemoglobin-stabilizing protein,21445,695,1.00 [0.92-1.09],0.9256408655784536
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AIDA,"Axin interactor, dorsalization-associated protein",18094,567,0.96 [0.86-1.07],0.4468698454122395
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AIF1,Allograft inflammatory factor 1,20985,678,0.93 [0.81-1.07],0.3087578994414574
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AIF1L,Allograft inflammatory factor 1-like,18083,557,1.07 [0.92-1.25],0.3778133167524865
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21359,695,1.16 [1.09-1.24],7.680942221994777e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AK1,Adenylate kinase isoenzyme 1,21484,701,0.77 [0.69-0.86],8.435061065496316e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AK2,"Adenylate kinase 2, mitochondrial",18552,573,1.01 [0.94-1.10],0.7333717777121946
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKAP12,A-kinase anchor protein 12,18171,563,0.74 [0.48-1.14],0.1671606960819529
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKR1B1,Aldo-keto reductase family 1 member B1,20985,678,1.00 [0.91-1.11],0.9391573342098092
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKR1B10,Aldo-keto reductase family 1 member B10,18094,567,1.58 [1.42-1.75],1.4745315262544756e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKR1C4,Aldo-keto reductase family 1 member C4,21085,682,1.11 [0.98-1.27],0.1130536269049437
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18043,559,1.28 [1.14-1.44],2.836801057226849e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKT1S1,Proline-rich AKT1 substrate 1,21007,671,1.00 [0.89-1.12],0.9789954551535476
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKT2,RAC-beta serine/threonine-protein kinase,18559,569,0.93 [0.87-0.99],0.0223880995736281
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AKT3,RAC-gamma serine/threonine-protein kinase,20891,673,0.89 [0.79-1.02],0.0836251161815456
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALCAM,CD166 antigen,21745,706,4.80 [3.47-6.63],2.4074978023814626e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALDH1A1,Retinal dehydrogenase 1,21483,695,1.14 [1.01-1.29],0.0324428957336144
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18536,572,1.18 [1.02-1.36],0.0252763290446117
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21410,693,1.34 [1.23-1.46],5.800731890456071e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18559,569,1.20 [1.01-1.42],0.039381066563002
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALMS1,Alstrom syndrome protein 1,18273,565,1.23 [1.02-1.48],0.0324167477466266
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALPI,Intestinal-type alkaline phosphatase,18043,559,1.19 [1.12-1.28],3.541759128726856e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ALPP,"Alkaline phosphatase, placental type",21389,695,1.07 [1.00-1.14],0.0438588515400022
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMBN,Ameloblastin,21118,691,1.03 [0.80-1.34],0.8097428967055808
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMBP,Protein AMBP,21637,701,9.60 [7.04-13.10],3.0214531667497225e-46
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18594,570,1.17 [0.85-1.62],0.3435571011374497
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMFR,E3 ubiquitin-protein ligase AMFR,21007,671,1.01 [0.90-1.14],0.8456879001330198
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMIGO1,Amphoterin-induced protein 1,18094,567,1.04 [0.88-1.24],0.6144909136296102
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMIGO2,Amphoterin-induced protein 2,21389,695,2.19 [1.64-2.94],1.2638822403275328e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMN,Protein amnionless,21118,691,0.98 [0.84-1.14],0.8143347137152492
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMOT,Angiomotin,18171,563,1.53 [1.23-1.90],0.0001572495036236
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMOTL2,Angiomotin-like protein 2,18458,569,1.09 [0.92-1.30],0.325354265515269
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMPD3,AMP deaminase 3,18552,573,1.02 [0.91-1.15],0.7344744457643793
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17475,555,0.82 [0.69-0.98],0.0325214056007462
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMY2A,Pancreatic alpha-amylase,20674,679,0.94 [0.81-1.09],0.3858116432854395
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,AMY2B,Alpha-amylase 2B,20023,659,0.92 [0.80-1.07],0.2879465733258862
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANG,Angiogenin,21446,693,2.08 [1.71-2.53],2.0886589881961852e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANGPT1,Angiopoietin-1,21398,694,0.95 [0.87-1.03],0.1931558798116402
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANGPT2,Angiopoietin-2,21672,702,3.01 [2.55-3.54],4.136724652849006e-40
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANGPTL1,Angiopoietin-related protein 1,21150,695,1.34 [1.04-1.71],0.0209614200067644
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANGPTL2,Angiopoietin-related protein 2,21482,696,1.16 [0.97-1.39],0.095615190222508
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,ANGPTL3,Angiopoietin-related protein 3,21520,695,0.36 [0.29-0.44],7.580307387932225e-25
