Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,A1BG,Alpha-1B-glycoprotein,19853,69,0.75 [0.20-2.88],0.6744706799852169
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AAMDC,Mth938 domain-containing protein,19296,65,0.74 [0.47-1.18],0.2098604820807935
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AARSD1,Alanyl-tRNA editing protein Aarsd1,22781,79,1.09 [0.76-1.56],0.6482835860669252
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABCA2,ATP-binding cassette sub-family A member 2,19167,69,1.21 [0.65-2.26],0.5388026443149638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABHD14B,Protein ABHD14B,22630,79,1.05 [0.74-1.50],0.7717627500946176
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABL1,Tyrosine-protein kinase ABL1,22781,79,0.84 [0.62-1.14],0.2621087650027307
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABO,Histo-blood group ABO system transferase,19862,70,1.08 [0.92-1.27],0.3248177381962183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABRAXAS2,BRISC complex subunit Abraxas 2,19167,69,0.95 [0.67-1.36],0.7878836640171106
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22355,75,0.85 [0.65-1.10],0.2175017038217931
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19491,69,1.18 [0.90-1.55],0.2400853615266449
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19834,68,1.06 [0.82-1.38],0.6321826995001665
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACAN,Aggrecan core protein,22661,78,0.67 [0.32-1.40],0.2884026282559437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACE,Angiotensin-converting enzyme,19862,70,1.47 [0.64-3.38],0.3701019131621735
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACE2,Angiotensin-converting enzyme 2,22479,75,1.35 [0.96-1.91],0.0850486393941109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACHE,Acetylcholinesterase,19382,65,0.96 [0.47-1.95],0.9076134482625
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACOT13,Acyl-coenzyme A thioesterase 13,19767,70,1.03 [0.84-1.26],0.7702169602541853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22894,78,0.80 [0.52-1.22],0.3009513182887824
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19250,68,1.09 [0.66-1.80],0.7316717149436557
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP5,Tartrate-resistant acid phosphatase type 5,22986,80,1.13 [0.62-2.03],0.695260464514226
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACP6,Lysophosphatidic acid phosphatase type 6,23066,79,1.36 [0.97-1.91],0.0717373908430605
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACRBP,Acrosin-binding protein,19771,70,0.78 [0.43-1.44],0.4280349691882344
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACRV1,Acrosomal protein SP-10,19250,68,1.06 [0.85-1.32],0.6147325709104161
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19167,69,1.41 [0.86-2.31],0.1775725632625665
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACTA2,"Actin, aortic smooth muscle",22479,75,1.25 [0.82-1.91],0.2967835009297335
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACTN2,Alpha-actinin-2,19167,69,1.17 [0.85-1.62],0.3423580287177806
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACTN4,Alpha-actinin-4,22503,74,1.16 [0.65-2.09],0.6143948076374723
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACVRL1,Serine/threonine-protein kinase receptor R3,22656,79,1.28 [0.59-2.76],0.5328492258174078
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACY1,Aminoacylase-1,22894,78,0.99 [0.71-1.36],0.931297738599343
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19167,69,1.37 [0.94-2.01],0.1029392783471038
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACYP1,Acylphosphatase-1,19315,63,1.07 [0.74-1.54],0.734783751185658
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADA,Adenosine deaminase,23161,80,1.21 [0.71-2.04],0.4852458706433434
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADA2,Adenosine deaminase 2,22778,79,1.46 [0.94-2.26],0.0885620648375264
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19250,68,1.01 [0.51-2.04],0.9670815856420976
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22479,75,1.51 [0.79-2.90],0.2148019595904214
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22698,79,0.65 [0.38-1.14],0.133030577256814
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23161,80,0.91 [0.53-1.56],0.7382240574400905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23065,80,0.83 [0.43-1.60],0.5724565104635413
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19767,70,0.65 [0.31-1.38],0.2619018168737385
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19250,68,1.20 [0.61-2.39],0.5935117776728893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23180,80,1.43 [0.61-3.37],0.4095024272406211
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22781,79,0.82 [0.52-1.28],0.3796213232497718
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22479,75,1.10 [0.61-1.97],0.759657492641422
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19250,68,0.90 [0.47-1.73],0.7524892262881442
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22953,78,0.81 [0.53-1.25],0.3461931602608418
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTSL2,ADAMTS-like protein 2,19846,69,1.63 [0.88-3.01],0.1197862417387948
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTSL4,ADAMTS-like protein 4,19296,65,1.75 [0.69-4.44],0.2367337894181757
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTSL5,ADAMTS-like protein 5,19834,68,1.01 [0.57-1.80],0.976969984576527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22355,75,1.15 [0.69-1.92],0.5987959914285137
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADD1,Alpha-adducin,19382,65,0.99 [0.70-1.40],0.9673499166902352
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRB3,Adhesion G protein-coupled receptor B3,22656,79,0.83 [0.46-1.52],0.5538915962508529
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRD1,Adhesion G-protein coupled receptor D1,19382,65,1.20 [0.68-2.11],0.5330650956880486
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRE1,Adhesion G protein-coupled receptor E1,19767,70,1.34 [0.90-2.02],0.1527370685576752
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRE2,Adhesion G protein-coupled receptor E2,22978,79,1.16 [0.58-2.31],0.6667630178980024
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRE5,Adhesion G protein-coupled receptor E5,23070,80,1.26 [0.68-2.33],0.4678514777927282
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRF5,Adhesion G protein-coupled receptor F5,19834,68,1.15 [0.48-2.73],0.7529258320554231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRG1,Adhesion G-protein coupled receptor G1,22781,79,1.32 [1.07-1.64],0.0091906061072962
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRG2,Adhesion G-protein coupled receptor G2,22894,78,0.98 [0.47-2.07],0.9622825012251204
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRV1,Adhesion G-protein coupled receptor V1,19206,67,0.98 [0.70-1.39],0.9244094182972922
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADH1B,All-trans-retinol dehydrogenase,19382,65,1.01 [0.73-1.38],0.973320586143904
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22479,75,0.95 [0.74-1.22],0.6862504406569947
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADIPOQ,Adiponectin,19853,69,0.81 [0.58-1.13],0.2072204705616642
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADM,Pro-adrenomedullin,23092,79,1.18 [0.55-2.50],0.6750133426703213
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADRA2A,Alpha-2A adrenergic receptor,19167,69,0.97 [0.70-1.36],0.8789486234698158
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AFAP1,Actin filament-associated protein 1,19382,65,0.96 [0.72-1.28],0.7881741975201728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AFM,Afamin,19853,69,0.78 [0.25-2.44],0.670480021738575
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AFP,Alpha-fetoprotein,22615,79,1.04 [0.77-1.41],0.8029733955592925
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGBL2,Cytosolic carboxypeptidase 2,19206,67,1.00 [0.77-1.29],0.9890688834593258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGER,Advanced glycosylation end product-specific receptor,22828,79,1.46 [0.91-2.35],0.1148714772380048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGR2,Anterior gradient protein 2 homolog,22227,76,0.97 [0.79-1.20],0.7830028310639832
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGR3,Anterior gradient protein 3,22320,75,0.73 [0.50-1.05],0.089563352100912
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGRN,Agrin,22978,79,1.01 [0.57-1.79],0.9665032657537264
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGRP,Agouti-related protein,23161,80,0.77 [0.54-1.12],0.1695851407752573
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGT,Angiotensinogen,19862,70,0.66 [0.21-2.07],0.4742543397195737
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AGXT,Serine--pyruvate aminotransferase,22894,78,0.96 [0.73-1.25],0.7619446990514639
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHCY,Adenosylhomocysteinase,22894,78,1.04 [0.77-1.40],0.7999626707545304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHNAK,Neuroblast differentiation-associated protein AHNAK,19296,65,0.68 [0.31-1.49],0.3415486241005878
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHNAK2,Protein AHNAK2,19296,65,0.74 [0.32-1.69],0.4689856627936333
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19771,70,0.93 [0.65-1.34],0.7084322579715174
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHSG,Alpha-2-HS-glycoprotein,19862,70,2.17 [0.97-4.87],0.0608064083205927
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AHSP,Alpha-hemoglobin-stabilizing protein,22866,80,0.95 [0.75-1.20],0.6523625817360845
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AIDA,"Axin interactor, dorsalization-associated protein",19298,66,1.04 [0.80-1.35],0.7888876121861651
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AIF1,Allograft inflammatory factor 1,22355,75,0.91 [0.61-1.34],0.6201868261854583
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AIF1L,Allograft inflammatory factor 1-like,19296,65,1.06 [0.71-1.60],0.7702605846367765
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22748,79,1.00 [0.83-1.21],0.9862178274700296
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AK1,Adenylate kinase isoenzyme 1,22894,78,1.15 [0.84-1.57],0.3742533838912364
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AK2,"Adenylate kinase 2, mitochondrial",19787,70,1.00 [0.81-1.24],0.9702205295272456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKAP12,A-kinase anchor protein 12,19382,65,0.95 [0.30-3.07],0.9365004820636702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKR1B1,Aldo-keto reductase family 1 member B1,22355,75,1.05 [0.80-1.38],0.736986399481439
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKR1B10,Aldo-keto reductase family 1 member B10,19298,66,1.35 [1.00-1.82],0.0506708789944184
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKR1C4,Aldo-keto reductase family 1 member C4,22479,75,0.63 [0.38-1.03],0.0635907328777554
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19250,68,1.12 [0.81-1.55],0.4830278949126722
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKT1S1,Proline-rich AKT1 substrate 1,22391,76,1.12 [0.82-1.53],0.4774222594957807
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKT2,RAC-beta serine/threonine-protein kinase,19798,69,1.01 [0.84-1.21],0.9240180996682896
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKT3,RAC-gamma serine/threonine-protein kinase,22250,75,0.88 [0.61-1.25],0.466375214334051
