Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,A1BG,Alpha-1B-glycoprotein,14899,225,2.95 [1.32-6.59],0.0084381639109982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AAMDC,Mth938 domain-containing protein,14490,213,0.93 [0.72-1.20],0.570344047816659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,17060,250,0.85 [0.69-1.05],0.1277404459788929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ABCA2,ATP-binding cassette sub-family A member 2,14399,218,1.35 [0.95-1.91],0.0896187235357561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ABHD14B,Protein ABHD14B,16951,249,0.96 [0.78-1.18],0.6951636575855815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ABL1,Tyrosine-protein kinase ABL1,17060,250,0.98 [0.82-1.16],0.7803503732806545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ABO,Histo-blood group ABO system transferase,14901,226,1.08 [0.99-1.18],0.0868942483540827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ABRAXAS2,BRISC complex subunit Abraxas 2,14399,218,0.99 [0.81-1.21],0.910918513308854
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16745,245,1.02 [0.89-1.18],0.7382410196127265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14629,216,1.21 [1.04-1.42],0.0167300019789226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14892,224,1.10 [0.95-1.27],0.1842312142144235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACAN,Aggrecan core protein,16974,252,2.20 [1.46-3.33],0.0001727972704846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACE,Angiotensin-converting enzyme,14901,226,1.93 [1.21-3.07],0.0057305092296828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACE2,Angiotensin-converting enzyme 2,16829,255,0.99 [0.81-1.21],0.917703263301921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACHE,Acetylcholinesterase,14552,213,0.90 [0.60-1.34],0.5996829591754015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACOT13,Acyl-coenzyme A thioesterase 13,14849,225,1.11 [0.99-1.24],0.0769054536666806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,17141,256,1.15 [0.93-1.43],0.1911948758230893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14440,218,0.92 [0.69-1.23],0.5661307379634427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACP5,Tartrate-resistant acid phosphatase type 5,17214,253,0.87 [0.62-1.22],0.4227369179559732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACP6,Lysophosphatidic acid phosphatase type 6,17274,254,1.07 [0.90-1.27],0.4252119123895965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACRBP,Acrosin-binding protein,14841,224,1.17 [0.87-1.57],0.2891333615989678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACRV1,Acrosomal protein SP-10,14440,218,1.11 [0.98-1.25],0.0926967204569104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14399,218,1.32 [0.97-1.79],0.0747570516078224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACTA2,"Actin, aortic smooth muscle",16829,255,1.20 [0.95-1.51],0.1301817922877408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACTN2,Alpha-actinin-2,14399,218,1.21 [0.99-1.47],0.0623253338840589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACTN4,Alpha-actinin-4,16856,246,1.07 [0.77-1.49],0.6946203669783674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,16969,249,1.26 [0.83-1.91],0.2872217491202147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACY1,Aminoacylase-1,17141,256,0.76 [0.63-0.92],0.0048746454248892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14399,218,1.02 [0.81-1.30],0.8472825308735576
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACYP1,Acylphosphatase-1,14499,211,1.04 [0.85-1.28],0.6748229985483749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADA,Adenosine deaminase,17344,253,1.17 [0.86-1.58],0.3166664867781696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADA2,Adenosine deaminase 2,17044,254,0.92 [0.71-1.18],0.5080765103402654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14440,218,2.73 [2.07-3.59],7.27639361184565e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16829,255,0.94 [0.66-1.34],0.7289947816414071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,17002,249,0.94 [0.69-1.29],0.7233307747765899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,17344,253,0.87 [0.63-1.19],0.3717695550825247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17261,254,1.52 [1.06-2.20],0.0244213836046669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14849,225,1.64 [1.10-2.44],0.0145048551019217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14440,218,1.02 [0.67-1.56],0.910066765952401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17349,258,0.69 [0.44-1.08],0.1058871873688147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,17060,250,0.94 [0.72-1.22],0.6184357064463286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,16829,255,0.91 [0.64-1.29],0.5954369495390366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14440,218,1.42 [1.01-1.99],0.044950205110048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17187,251,0.79 [0.61-1.01],0.0592572933487904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTSL2,ADAMTS-like protein 2,14900,224,1.07 [0.75-1.54],0.7104580170774657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTSL4,ADAMTS-like protein 4,14490,213,1.75 [1.02-2.99],0.0417649573883897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAMTSL5,ADAMTS-like protein 5,14892,224,0.79 [0.57-1.09],0.1527548308466044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16745,245,0.94 [0.64-1.37],0.7471893952308671
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADD1,Alpha-adducin,14552,213,0.95 [0.79-1.15],0.6111423487266459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRB3,Adhesion G protein-coupled receptor B3,16969,249,0.90 [0.64-1.26],0.5462572107596042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRD1,Adhesion G-protein coupled receptor D1,14552,213,0.88 [0.62-1.24],0.4517696395914755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRE1,Adhesion G protein-coupled receptor E1,14849,225,0.85 [0.67-1.09],0.1969049846953129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRE2,Adhesion G protein-coupled receptor E2,17205,253,0.70 [0.47-1.05],0.0821475310936529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRE5,Adhesion G protein-coupled receptor E5,17269,256,0.86 [0.60-1.23],0.3996955228476815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRF5,Adhesion G protein-coupled receptor F5,14892,224,1.10 [0.67-1.80],0.7153673941581844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRG1,Adhesion G-protein coupled receptor G1,17060,250,0.91 [0.80-1.03],0.122854383628362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRG2,Adhesion G-protein coupled receptor G2,17141,256,1.62 [1.07-2.46],0.0225251152432358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADGRV1,Adhesion G-protein coupled receptor V1,14390,212,0.88 [0.71-1.08],0.2204794871057027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADH1B,All-trans-retinol dehydrogenase,14552,213,0.83 [0.69-1.00],0.0451111968909843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16829,255,0.77 [0.67-0.89],0.0003560227653499
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADIPOQ,Adiponectin,14899,225,1.20 [1.00-1.44],0.0563895898009082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADM,Pro-adrenomedullin,17297,254,1.23 [0.79-1.90],0.363223724700913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADRA2A,Alpha-2A adrenergic receptor,14399,218,0.96 [0.79-1.17],0.6968774801156278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AFAP1,Actin filament-associated protein 1,14552,213,1.01 [0.86-1.19],0.9051552242754424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AFM,Afamin,14899,225,0.65 [0.34-1.22],0.1781622758160501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AFP,Alpha-fetoprotein,16932,248,0.80 [0.67-0.96],0.0173317843661417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AGBL2,Cytosolic carboxypeptidase 2,14390,212,1.03 [0.89-1.19],0.7055264890174191
