Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,GI-bleeding,A1BG,Alpha-1B-glycoprotein,19286,195,1.41 [0.61-3.22],0.4190025168782514
Chapter XI Diseases of the digestive system,GI-bleeding,AAMDC,Mth938 domain-containing protein,18734,192,0.90 [0.69-1.18],0.4544366021524416
Chapter XI Diseases of the digestive system,GI-bleeding,AARSD1,Alanyl-tRNA editing protein Aarsd1,22135,218,0.99 [0.80-1.24],0.9587123306544072
Chapter XI Diseases of the digestive system,GI-bleeding,ABCA2,ATP-binding cassette sub-family A member 2,18608,191,1.05 [0.71-1.56],0.7929079604758057
Chapter XI Diseases of the digestive system,GI-bleeding,ABHD14B,Protein ABHD14B,21974,219,0.82 [0.66-1.02],0.0765642965095408
Chapter XI Diseases of the digestive system,GI-bleeding,ABL1,Tyrosine-protein kinase ABL1,22135,218,0.87 [0.73-1.05],0.1544357782839291
Chapter XI Diseases of the digestive system,GI-bleeding,ABO,Histo-blood group ABO system transferase,19298,199,1.02 [0.93-1.12],0.7308804517887272
Chapter XI Diseases of the digestive system,GI-bleeding,ABRAXAS2,BRISC complex subunit Abraxas 2,18608,191,0.98 [0.79-1.21],0.823136364999416
Chapter XI Diseases of the digestive system,GI-bleeding,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21708,215,1.04 [0.90-1.21],0.5734673524963834
Chapter XI Diseases of the digestive system,GI-bleeding,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18944,194,1.18 [0.99-1.40],0.0590413714824579
Chapter XI Diseases of the digestive system,GI-bleeding,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19264,194,1.09 [0.93-1.26],0.2842380493252919
Chapter XI Diseases of the digestive system,GI-bleeding,ACAN,Aggrecan core protein,22009,223,1.26 [0.82-1.94],0.2860546151581108
Chapter XI Diseases of the digestive system,GI-bleeding,ACE,Angiotensin-converting enzyme,19298,199,1.28 [0.78-2.11],0.3351332797594287
Chapter XI Diseases of the digestive system,GI-bleeding,ACE2,Angiotensin-converting enzyme 2,21840,217,1.08 [0.87-1.33],0.4930284311429392
Chapter XI Diseases of the digestive system,GI-bleeding,ACHE,Acetylcholinesterase,18849,192,1.01 [0.68-1.50],0.9677218202556443
Chapter XI Diseases of the digestive system,GI-bleeding,ACOT13,Acyl-coenzyme A thioesterase 13,19214,198,1.00 [0.89-1.13],0.977201753318096
Chapter XI Diseases of the digestive system,GI-bleeding,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22238,226,1.02 [0.80-1.29],0.8876150254342848
Chapter XI Diseases of the digestive system,GI-bleeding,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18697,195,0.75 [0.54-1.04],0.0809207071542552
Chapter XI Diseases of the digestive system,GI-bleeding,ACP5,Tartrate-resistant acid phosphatase type 5,22341,228,1.17 [0.83-1.66],0.3688392197619181
Chapter XI Diseases of the digestive system,GI-bleeding,ACP6,Lysophosphatidic acid phosphatase type 6,22402,227,1.11 [0.92-1.33],0.2737459822733089
Chapter XI Diseases of the digestive system,GI-bleeding,ACRBP,Acrosin-binding protein,19206,196,1.01 [0.71-1.44],0.9450234691946872
Chapter XI Diseases of the digestive system,GI-bleeding,ACRV1,Acrosomal protein SP-10,18697,195,0.92 [0.80-1.06],0.2433355038503504
Chapter XI Diseases of the digestive system,GI-bleeding,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18608,191,1.39 [1.01-1.91],0.0458713942953516
Chapter XI Diseases of the digestive system,GI-bleeding,ACTA2,"Actin, aortic smooth muscle",21840,217,1.24 [0.97-1.58],0.0906373257170104
Chapter XI Diseases of the digestive system,GI-bleeding,ACTN2,Alpha-actinin-2,18608,191,1.06 [0.86-1.32],0.5692301780570799
Chapter XI Diseases of the digestive system,GI-bleeding,ACTN4,Alpha-actinin-4,21857,224,1.46 [1.11-1.93],0.007328037233807
Chapter XI Diseases of the digestive system,GI-bleeding,ACVRL1,Serine/threonine-protein kinase receptor R3,21996,219,1.50 [0.98-2.28],0.0629042808306646
