Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,A1BG,Alpha-1B-glycoprotein,18242,330,1.13 [0.59-2.15],0.7050337553909001
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AAMDC,Mth938 domain-containing protein,17701,323,0.94 [0.76-1.16],0.5448901284107968
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AARSD1,Alanyl-tRNA editing protein Aarsd1,20855,385,0.92 [0.78-1.09],0.3450057405638597
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABCA2,ATP-binding cassette sub-family A member 2,17597,320,1.57 [1.18-2.08],0.0018375322026695
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABHD14B,Protein ABHD14B,20714,377,1.04 [0.88-1.23],0.637727895373549
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABL1,Tyrosine-protein kinase ABL1,20855,385,1.14 [0.99-1.30],0.0600910244165996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABO,Histo-blood group ABO system transferase,18245,325,1.00 [0.93-1.07],0.941109956977368
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABRAXAS2,BRISC complex subunit Abraxas 2,17597,320,1.02 [0.86-1.20],0.8499246846317617
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20471,376,1.12 [1.00-1.25],0.0497751703195607
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17893,327,0.93 [0.79-1.11],0.4199330944764494
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18215,327,0.98 [0.87-1.11],0.7756614071113593
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACAN,Aggrecan core protein,20754,379,0.99 [0.71-1.38],0.9540118536032806
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACE,Angiotensin-converting enzyme,18245,325,1.05 [0.71-1.55],0.7950381454177186
