Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,A1BG,Alpha-1B-glycoprotein,10214,115,3.52 [1.17-10.62],0.0254414308702813
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AAMDC,Mth938 domain-containing protein,9908,113,0.77 [0.54-1.09],0.1389248131765003
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AARSD1,Alanyl-tRNA editing protein Aarsd1,11667,133,1.03 [0.78-1.35],0.8495826641131748
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ABCA2,ATP-binding cassette sub-family A member 2,9871,108,1.37 [0.82-2.28],0.2331081081253322
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ABHD14B,Protein ABHD14B,11596,131,0.84 [0.63-1.11],0.2180085404417339
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ABL1,Tyrosine-protein kinase ABL1,11667,133,0.94 [0.74-1.19],0.5887054546937316
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ABO,Histo-blood group ABO system transferase,10211,116,0.97 [0.86-1.10],0.6360056400169656
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ABRAXAS2,BRISC complex subunit Abraxas 2,9871,108,0.78 [0.58-1.05],0.1026099406022774
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11455,131,0.94 [0.76-1.15],0.5279642809226844
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",10026,113,0.79 [0.56-1.10],0.1660043161833656
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10208,116,0.83 [0.68-1.03],0.0899039801661748
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACAN,Aggrecan core protein,11577,134,0.65 [0.36-1.17],0.1485864073441787
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACE,Angiotensin-converting enzyme,10211,116,2.27 [1.12-4.59],0.0228795344203156
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACE2,Angiotensin-converting enzyme 2,11510,134,1.33 [1.01-1.75],0.0393769958313466
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACHE,Acetylcholinesterase,9975,108,1.51 [0.90-2.53],0.1157301910574633
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACOT13,Acyl-coenzyme A thioesterase 13,10157,114,0.88 [0.75-1.03],0.1220174701512998
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,11702,134,0.65 [0.46-0.92],0.0157679915871966
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,9921,110,0.91 [0.61-1.36],0.650572186564131
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACP5,Tartrate-resistant acid phosphatase type 5,11745,133,0.42 [0.26-0.68],0.0004146826717308
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACP6,Lysophosphatidic acid phosphatase type 6,11807,135,0.85 [0.70-1.04],0.1224861779603416
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACRBP,Acrosin-binding protein,10162,115,0.66 [0.40-1.07],0.0927691371652273
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACRV1,Acrosomal protein SP-10,9921,110,1.00 [0.83-1.20],0.9826937824568835
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,9871,108,1.23 [0.72-2.08],0.4489483581216151
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACTA2,"Actin, aortic smooth muscle",11510,134,2.11 [1.64-2.70],4.097395012643158e-09
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACTN2,Alpha-actinin-2,9871,108,1.32 [1.01-1.71],0.0419984135774111
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACTN4,Alpha-actinin-4,11531,132,1.08 [0.70-1.66],0.7282656040082627
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACVRL1,Serine/threonine-protein kinase receptor R3,11611,132,6.61 [3.75-11.65],7.021121455358858e-11
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACY1,Aminoacylase-1,11702,134,0.80 [0.61-1.04],0.0978976316967548
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,9871,108,1.36 [0.98-1.90],0.0667411333700317
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACYP1,Acylphosphatase-1,9948,108,0.73 [0.54-0.98],0.0352837824567097
