Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,A1BG,Alpha-1B-glycoprotein,14925,251,1.00 [0.48-2.07],0.9992052945213002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AAMDC,Mth938 domain-containing protein,14517,240,1.06 [0.83-1.35],0.6515688476366835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,17111,301,1.00 [0.83-1.21],0.9622072538568996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABCA2,ATP-binding cassette sub-family A member 2,14426,245,1.38 [1.00-1.91],0.0486015943459403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABHD14B,Protein ABHD14B,16999,297,0.89 [0.73-1.07],0.2086519399236175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABL1,Tyrosine-protein kinase ABL1,17111,301,1.04 [0.89-1.21],0.6484138990813346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABO,Histo-blood group ABO system transferase,14926,251,1.05 [0.96-1.14],0.2908487493524279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABRAXAS2,BRISC complex subunit Abraxas 2,14426,245,0.86 [0.71-1.05],0.1396404900392933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16796,296,1.05 [0.92-1.19],0.4703456622842377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14656,243,1.13 [0.96-1.33],0.1403042473264832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14917,249,0.95 [0.82-1.09],0.4751518528702089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,17020,298,2.18 [1.49-3.17],5.078036138749473e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE,Angiotensin-converting enzyme,14926,251,0.95 [0.61-1.48],0.8248424139974118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE2,Angiotensin-converting enzyme 2,16870,296,1.29 [1.09-1.53],0.0034714041456843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACHE,Acetylcholinesterase,14579,240,1.08 [0.76-1.55],0.660266109360907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACOT13,Acyl-coenzyme A thioesterase 13,14871,247,0.94 [0.85-1.05],0.2950632244066139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,17185,300,1.10 [0.90-1.35],0.3426785587580344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14462,240,0.99 [0.76-1.28],0.9163068679306036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACP5,Tartrate-resistant acid phosphatase type 5,17266,305,1.23 [0.90-1.66],0.1912341034600756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACP6,Lysophosphatidic acid phosphatase type 6,17324,304,1.05 [0.90-1.23],0.5008649437723182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACRBP,Acrosin-binding protein,14866,249,0.95 [0.70-1.31],0.7683405119220532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACRV1,Acrosomal protein SP-10,14462,240,1.12 [0.99-1.25],0.0609432287282952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14426,245,0.96 [0.67-1.38],0.8262027361195725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTA2,"Actin, aortic smooth muscle",16870,296,1.27 [1.03-1.57],0.0225329330535617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTN2,Alpha-actinin-2,14426,245,1.21 [1.01-1.46],0.0415613014896642
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTN4,Alpha-actinin-4,16902,292,1.17 [0.87-1.56],0.295969957267106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,17016,296,1.86 [1.30-2.68],0.0007421843502065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACY1,Aminoacylase-1,17185,300,0.91 [0.78-1.08],0.2906024191553914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14426,245,1.05 [0.84-1.31],0.6922416510348264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACYP1,Acylphosphatase-1,14527,239,0.96 [0.79-1.17],0.7037826745600815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADA,Adenosine deaminase,17397,306,1.21 [0.92-1.59],0.1645138604046292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADA2,Adenosine deaminase 2,17093,303,1.30 [1.04-1.62],0.0187669513177169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14462,240,2.37 [1.80-3.12],9.382230030120275e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16870,296,1.07 [0.77-1.49],0.7041300244806191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,17050,297,1.09 [0.82-1.45],0.5646922141196443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,17397,306,0.84 [0.64-1.12],0.2337034240452326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17313,306,1.31 [0.93-1.85],0.120565501062614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14871,247,1.71 [1.18-2.48],0.0047119124335678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14462,240,1.10 [0.74-1.63],0.6269891858382941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17399,308,0.59 [0.39-0.88],0.0095436396350109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,17111,301,1.18 [0.92-1.51],0.1829311274997285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,16870,296,0.97 [0.70-1.33],0.830017316353098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14462,240,1.26 [0.91-1.75],0.1585047825141655
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17236,300,0.68 [0.54-0.85],0.0006455881842408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL2,ADAMTS-like protein 2,14929,253,1.62 [1.19-2.20],0.0020576776069584
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL4,ADAMTS-like protein 4,14517,240,1.59 [0.96-2.63],0.0708221679687191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL5,ADAMTS-like protein 5,14917,249,1.24 [0.92-1.67],0.1549894931123598
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16796,296,0.64 [0.42-0.97],0.0369444421733112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADD1,Alpha-adducin,14579,240,0.93 [0.77-1.11],0.4080072766773295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRB3,Adhesion G protein-coupled receptor B3,17016,296,0.93 [0.68-1.27],0.6560364727598524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRD1,Adhesion G-protein coupled receptor D1,14579,240,1.70 [1.27-2.28],0.0003575335578978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRE1,Adhesion G protein-coupled receptor E1,14871,247,1.29 [1.04-1.60],0.0204569890543774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRE2,Adhesion G protein-coupled receptor E2,17256,304,1.23 [0.87-1.75],0.2466502035161084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRE5,Adhesion G protein-coupled receptor E5,17321,308,1.28 [0.94-1.75],0.1171447364140626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRF5,Adhesion G protein-coupled receptor F5,14917,249,0.95 [0.60-1.52],0.8381190439790717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRG1,Adhesion G-protein coupled receptor G1,17111,301,1.00 [0.90-1.12],0.9835437906305512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRG2,Adhesion G-protein coupled receptor G2,17185,300,1.46 [1.00-2.13],0.0528993964434651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRV1,Adhesion G-protein coupled receptor V1,14421,243,1.00 [0.84-1.19],0.9796084239221216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADH1B,All-trans-retinol dehydrogenase,14579,240,1.02 [0.86-1.20],0.8366880169561239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16870,296,0.95 [0.83-1.08],0.4022477197540476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADIPOQ,Adiponectin,14925,251,1.06 [0.89-1.26],0.5056973455508857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADM,Pro-adrenomedullin,17347,304,1.70 [1.15-2.53],0.008485553984215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADRA2A,Alpha-2A adrenergic receptor,14426,245,1.05 [0.89-1.26],0.5501396146580997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AFAP1,Actin filament-associated protein 1,14579,240,0.99 [0.85-1.15],0.8913742262570021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AFM,Afamin,14925,251,0.68 [0.38-1.24],0.2108035655783638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AFP,Alpha-fetoprotein,16980,296,0.82 [0.69-0.97],0.0192534644959347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGBL2,Cytosolic carboxypeptidase 2,14421,243,0.95 [0.83-1.09],0.4853594616585738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGER,Advanced glycosylation end product-specific receptor,17141,301,1.22 [0.96-1.56],0.1097482596953581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGR2,Anterior gradient protein 2 homolog,16714,291,1.19 [1.07-1.33],0.0013566609945507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGR3,Anterior gradient protein 3,16773,296,1.02 [0.86-1.22],0.7892795561196404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGRN,Agrin,17256,304,1.30 [0.99-1.71],0.0570630580449066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGRP,Agouti-related protein,17397,306,1.17 [0.96-1.43],0.1171556653147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGT,Angiotensinogen,14926,251,1.09 [0.64-1.88],0.7468798182455569
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGXT,Serine--pyruvate aminotransferase,17185,300,1.05 [0.92-1.20],0.4820869296647669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHCY,Adenosylhomocysteinase,17185,300,1.01 [0.86-1.18],0.9174519500464968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHNAK,Neuroblast differentiation-associated protein AHNAK,14517,240,1.11 [0.76-1.63],0.5932352935384594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHNAK2,Protein AHNAK2,14517,240,1.33 [0.90-1.97],0.155310650907528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14866,249,1.10 [0.92-1.31],0.2949043830650976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHSG,Alpha-2-HS-glycoprotein,14926,251,0.84 [0.54-1.32],0.4478617871590375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AHSP,Alpha-hemoglobin-stabilizing protein,17158,301,0.93 [0.82-1.05],0.2322380148551827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AIDA,"Axin interactor, dorsalization-associated protein",14526,240,1.04 [0.90-1.20],0.6219183165990523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AIF1,Allograft inflammatory factor 1,16796,296,1.11 [0.91-1.36],0.3069994535065425
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AIF1L,Allograft inflammatory factor 1-like,14517,240,0.90 [0.70-1.15],0.3897814469747108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",17087,301,0.95 [0.86-1.05],0.3301506480794428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AK1,Adenylate kinase isoenzyme 1,17185,300,0.97 [0.83-1.14],0.7286177309060455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AK2,"Adenylate kinase 2, mitochondrial",14874,251,0.98 [0.87-1.10],0.6718643490315686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKAP12,A-kinase anchor protein 12,14579,240,0.77 [0.41-1.47],0.4316105815782249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKR1B1,Aldo-keto reductase family 1 member B1,16796,296,0.95 [0.82-1.09],0.454145632404466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKR1B10,Aldo-keto reductase family 1 member B10,14526,240,1.10 [0.92-1.31],0.308709604375467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKR1C4,Aldo-keto reductase family 1 member C4,16870,296,1.07 [0.89-1.30],0.4692986994444749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,14462,240,0.95 [0.78-1.15],0.5800724813431822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKT1S1,Proline-rich AKT1 substrate 1,16837,294,0.86 [0.74-1.02],0.080365578984324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKT2,RAC-beta serine/threonine-protein kinase,14882,246,0.92 [0.84-1.02],0.1014942930064086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AKT3,RAC-gamma serine/threonine-protein kinase,16717,294,0.86 [0.72-1.04],0.1179124954275677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALCAM,CD166 antigen,17399,308,1.53 [0.93-2.49],0.0923413427872961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALDH1A1,Retinal dehydrogenase 1,17193,302,0.92 [0.76-1.11],0.3827816762884392
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",14866,249,1.01 [0.80-1.28],0.9209238547084712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",17162,297,1.06 [0.92-1.22],0.4020391672643856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",14882,246,1.03 [0.79-1.34],0.8180014479682086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALMS1,Alstrom syndrome protein 1,14656,243,0.99 [0.75-1.32],0.9582791670007595
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALPI,Intestinal-type alkaline phosphatase,14462,240,1.03 [0.93-1.14],0.5594873651073512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ALPP,"Alkaline phosphatase, placental type",17111,301,1.06 [0.97-1.17],0.1755756720416821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AMBN,Ameloblastin,16902,292,0.87 [0.57-1.32],0.5082714948023297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AMBP,Protein AMBP,17319,304,4.40 [2.72-7.13],1.630203408819058e-09
