Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urolithiasis,A1BG,Alpha-1B-glycoprotein,20142,303,1.05 [0.54-2.04],0.876465140562424
Chapter XIV Diseases of the genitourinary system,Urolithiasis,AAMDC,Mth938 domain-containing protein,19563,299,0.92 [0.74-1.14],0.4516111916505123
Chapter XIV Diseases of the genitourinary system,Urolithiasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23101,353,1.11 [0.94-1.32],0.2253031150370593
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABCA2,ATP-binding cassette sub-family A member 2,19432,298,1.16 [0.85-1.58],0.3425305348070993
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABHD14B,Protein ABHD14B,22939,356,0.98 [0.83-1.17],0.8448834648686332
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABL1,Tyrosine-protein kinase ABL1,23101,353,1.06 [0.93-1.22],0.3830202780706486
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABO,Histo-blood group ABO system transferase,20144,301,0.96 [0.89-1.04],0.281805641017532
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABRAXAS2,BRISC complex subunit Abraxas 2,19432,298,1.06 [0.89-1.25],0.506037755281456
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22674,350,1.09 [0.97-1.22],0.132581500035674
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19762,296,1.02 [0.86-1.20],0.8561728823737236
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20116,303,1.06 [0.93-1.19],0.3792522648734771
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACAN,Aggrecan core protein,22976,357,1.34 [0.95-1.89],0.0939560616980527
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACE,Angiotensin-converting enzyme,20144,301,1.08 [0.72-1.62],0.7029471728144664
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACE2,Angiotensin-converting enzyme 2,22786,352,1.16 [0.99-1.36],0.0729798931461203
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACHE,Acetylcholinesterase,19662,293,0.98 [0.71-1.36],0.9119155740526392
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACOT13,Acyl-coenzyme A thioesterase 13,20058,300,1.06 [0.96-1.16],0.2717810537858405
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23212,362,1.15 [0.96-1.38],0.1274189336651509
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19528,295,0.96 [0.75-1.23],0.7686949337574793
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP5,Tartrate-resistant acid phosphatase type 5,23310,357,1.33 [1.01-1.75],0.0459059870465686
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP6,Lysophosphatidic acid phosphatase type 6,23386,361,1.14 [0.99-1.33],0.0735805389860686
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACRBP,Acrosin-binding protein,20047,302,1.15 [0.88-1.51],0.3037329660071739
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACRV1,Acrosomal protein SP-10,19528,295,1.05 [0.95-1.17],0.3237311844944295
