Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Alcohol dependence,A1BG,Alpha-1B-glycoprotein,18771,102,3.80 [1.23-11.73],0.0201219055301774
Chapter V Mental and behavioural disorders,Alcohol dependence,AAMDC,Mth938 domain-containing protein,18246,98,0.71 [0.48-1.04],0.0794293599759571
Chapter V Mental and behavioural disorders,Alcohol dependence,AARSD1,Alanyl-tRNA editing protein Aarsd1,21545,114,1.05 [0.78-1.42],0.7523447994890282
Chapter V Mental and behavioural disorders,Alcohol dependence,ABCA2,ATP-binding cassette sub-family A member 2,18116,98,1.11 [0.63-1.94],0.7247424534143083
Chapter V Mental and behavioural disorders,Alcohol dependence,ABHD14B,Protein ABHD14B,21392,116,0.87 [0.64-1.18],0.3670067593472511
Chapter V Mental and behavioural disorders,Alcohol dependence,ABL1,Tyrosine-protein kinase ABL1,21545,114,0.89 [0.69-1.15],0.3734431436609614
Chapter V Mental and behavioural disorders,Alcohol dependence,ABO,Histo-blood group ABO system transferase,18784,103,1.03 [0.90-1.18],0.6435501868950305
Chapter V Mental and behavioural disorders,Alcohol dependence,ABRAXAS2,BRISC complex subunit Abraxas 2,18116,98,0.89 [0.66-1.20],0.4413904184746628
Chapter V Mental and behavioural disorders,Alcohol dependence,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21140,112,1.58 [1.33-1.88],3.253838741197889e-07
Chapter V Mental and behavioural disorders,Alcohol dependence,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18434,101,1.09 [0.84-1.42],0.5002484730914851
Chapter V Mental and behavioural disorders,Alcohol dependence,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18756,103,0.95 [0.77-1.18],0.6534607482225984
Chapter V Mental and behavioural disorders,Alcohol dependence,ACAN,Aggrecan core protein,21425,114,1.41 [0.76-2.62],0.2728509446939575
Chapter V Mental and behavioural disorders,Alcohol dependence,ACE,Angiotensin-converting enzyme,18784,103,2.71 [1.37-5.39],0.0043476300022702
Chapter V Mental and behavioural disorders,Alcohol dependence,ACE2,Angiotensin-converting enzyme 2,21253,113,1.67 [1.29-2.15],9.01170331949476e-05
Chapter V Mental and behavioural disorders,Alcohol dependence,ACHE,Acetylcholinesterase,18344,96,1.49 [0.86-2.56],0.1550112344037303
Chapter V Mental and behavioural disorders,Alcohol dependence,ACOT13,Acyl-coenzyme A thioesterase 13,18693,102,1.08 [0.91-1.28],0.3723452449392572
Chapter V Mental and behavioural disorders,Alcohol dependence,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21653,115,1.01 [0.71-1.42],0.9678404157778706
Chapter V Mental and behavioural disorders,Alcohol dependence,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18201,99,0.61 [0.38-0.98],0.0409299834341533
Chapter V Mental and behavioural disorders,Alcohol dependence,ACP5,Tartrate-resistant acid phosphatase type 5,21745,116,2.23 [1.38-3.59],0.0010488905704706
Chapter V Mental and behavioural disorders,Alcohol dependence,ACP6,Lysophosphatidic acid phosphatase type 6,21811,117,1.13 [0.86-1.48],0.3748708706969125
Chapter V Mental and behavioural disorders,Alcohol dependence,ACRBP,Acrosin-binding protein,18702,103,1.06 [0.64-1.73],0.8299376436494788
Chapter V Mental and behavioural disorders,Alcohol dependence,ACRV1,Acrosomal protein SP-10,18201,99,0.92 [0.75-1.14],0.4495285111960448
Chapter V Mental and behavioural disorders,Alcohol dependence,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18116,98,1.36 [0.83-2.25],0.2223325352545443
Chapter V Mental and behavioural disorders,Alcohol dependence,ACTA2,"Actin, aortic smooth muscle",21253,113,1.26 [0.90-1.76],0.1819909112223882
Chapter V Mental and behavioural disorders,Alcohol dependence,ACTN2,Alpha-actinin-2,18116,98,1.19 [0.90-1.58],0.2204545531636799
Chapter V Mental and behavioural disorders,Alcohol dependence,ACTN4,Alpha-actinin-4,21265,111,0.87 [0.48-1.58],0.6566773714919579
Chapter V Mental and behavioural disorders,Alcohol dependence,ACVRL1,Serine/threonine-protein kinase receptor R3,21420,116,2.66 [1.53-4.60],0.0004975191898307
Chapter V Mental and behavioural disorders,Alcohol dependence,ACY1,Aminoacylase-1,21653,115,1.55 [1.22-1.97],0.000329910655784
