Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,A1BG,Alpha-1B-glycoprotein,19393,68,0.99 [0.25-3.96],0.9831725552782162
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AAMDC,Mth938 domain-containing protein,18837,66,0.71 [0.45-1.12],0.1418183606687769
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AARSD1,Alanyl-tRNA editing protein Aarsd1,22217,88,0.88 [0.63-1.25],0.4857539170402709
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABCA2,ATP-binding cassette sub-family A member 2,18706,69,1.38 [0.73-2.59],0.3190109962521859
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABHD14B,Protein ABHD14B,22072,86,0.91 [0.64-1.29],0.5967712209339029
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABL1,Tyrosine-protein kinase ABL1,22217,88,0.88 [0.66-1.18],0.4071012261075659
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABO,Histo-blood group ABO system transferase,19393,68,0.97 [0.82-1.14],0.6974593781820628
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABRAXAS2,BRISC complex subunit Abraxas 2,18706,69,0.75 [0.52-1.08],0.124047985082091
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21797,84,1.07 [0.85-1.35],0.568523321444791
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19031,68,0.80 [0.52-1.21],0.2861839079656351
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19372,67,0.79 [0.60-1.04],0.0904474997551749
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACAN,Aggrecan core protein,22078,87,0.60 [0.30-1.19],0.1425253467577013
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE,Angiotensin-converting enzyme,19393,68,0.99 [0.43-2.28],0.9803299649410004
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE2,Angiotensin-converting enzyme 2,21907,84,1.21 [0.88-1.67],0.2501545417340942
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACHE,Acetylcholinesterase,18929,65,0.69 [0.34-1.38],0.2912105708870519
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACOT13,Acyl-coenzyme A thioesterase 13,19304,69,0.90 [0.73-1.10],0.2891903819257562
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22315,88,0.95 [0.65-1.39],0.7926314220370811
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18787,68,0.73 [0.42-1.27],0.2657000516309474
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACP5,Tartrate-resistant acid phosphatase type 5,22409,88,1.42 [0.81-2.47],0.2179439781409455
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACP6,Lysophosphatidic acid phosphatase type 6,22489,87,1.04 [0.78-1.39],0.7701635016971431
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACRBP,Acrosin-binding protein,19300,69,0.73 [0.39-1.38],0.3351209470206983
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACRV1,Acrosomal protein SP-10,18787,68,1.32 [1.08-1.61],0.0056556678118274
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18706,69,1.75 [1.11-2.76],0.0160800161149243
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTA2,"Actin, aortic smooth muscle",21907,84,1.85 [1.38-2.48],4.054685717256856e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTN2,Alpha-actinin-2,18706,69,1.01 [0.70-1.47],0.9535917239653984
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTN4,Alpha-actinin-4,21928,86,1.27 [0.77-2.10],0.3564319879794033
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACVRL1,Serine/threonine-protein kinase receptor R3,22097,86,5.57 [3.37-9.20],2.1313837864070965e-11
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACY1,Aminoacylase-1,22315,88,0.74 [0.54-1.01],0.058443592880446
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18706,69,1.02 [0.68-1.55],0.9100540741914532
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACYP1,Acylphosphatase-1,18866,65,0.73 [0.50-1.06],0.0938883144954912
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA,Adenosine deaminase,22587,89,0.67 [0.38-1.15],0.1471726203058979
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA2,Adenosine deaminase 2,22218,85,1.57 [1.06-2.33],0.0231215994153122
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18787,68,3.60 [2.47-5.26],3.1026740701916226e-11
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21907,84,0.92 [0.50-1.71],0.8037112469145776
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22138,86,1.76 [1.06-2.92],0.0279227021960277
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22587,89,1.29 [0.74-2.24],0.3638952453655381
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22490,88,1.39 [0.76-2.54],0.2821430642939289
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19304,69,1.76 [0.89-3.48],0.1061800394726165
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18787,68,1.58 [0.80-3.11],0.1831828456309087
