Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,A1BG,Alpha-1B-glycoprotein,19504,70,0.95 [0.24-3.75],0.9374574577441818
Chapter IX Diseases of the circulatory system,Hypotension,AAMDC,Mth938 domain-containing protein,18954,66,0.79 [0.49-1.25],0.3103445325745124
Chapter IX Diseases of the circulatory system,Hypotension,AARSD1,Alanyl-tRNA editing protein Aarsd1,22323,79,0.75 [0.52-1.09],0.1321037560735143
Chapter IX Diseases of the circulatory system,Hypotension,ABCA2,ATP-binding cassette sub-family A member 2,18838,64,1.15 [0.59-2.25],0.6894091339309102
Chapter IX Diseases of the circulatory system,Hypotension,ABHD14B,Protein ABHD14B,22166,81,0.75 [0.52-1.07],0.114998555487228
Chapter IX Diseases of the circulatory system,Hypotension,ABL1,Tyrosine-protein kinase ABL1,22323,79,0.99 [0.73-1.34],0.9592230568664109
Chapter IX Diseases of the circulatory system,Hypotension,ABO,Histo-blood group ABO system transferase,19512,69,1.02 [0.87-1.20],0.7949543462199512
Chapter IX Diseases of the circulatory system,Hypotension,ABRAXAS2,BRISC complex subunit Abraxas 2,18838,64,0.96 [0.66-1.39],0.8249242013767749
Chapter IX Diseases of the circulatory system,Hypotension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21904,81,0.95 [0.74-1.22],0.687842523759245
Chapter IX Diseases of the circulatory system,Hypotension,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19154,67,0.58 [0.35-0.97],0.0393928061005766
Chapter IX Diseases of the circulatory system,Hypotension,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19489,67,0.94 [0.72-1.22],0.6276548270005808
Chapter IX Diseases of the circulatory system,Hypotension,ACAN,Aggrecan core protein,22205,80,0.74 [0.36-1.53],0.42041346966039
Chapter IX Diseases of the circulatory system,Hypotension,ACE,Angiotensin-converting enzyme,19512,69,1.17 [0.51-2.69],0.7162209067732284
Chapter IX Diseases of the circulatory system,Hypotension,ACE2,Angiotensin-converting enzyme 2,22043,80,0.72 [0.48-1.08],0.1115046177196441
Chapter IX Diseases of the circulatory system,Hypotension,ACHE,Acetylcholinesterase,19048,68,0.75 [0.37-1.51],0.4143160525395913
Chapter IX Diseases of the circulatory system,Hypotension,ACOT13,Acyl-coenzyme A thioesterase 13,19430,70,1.01 [0.83-1.24],0.9120377901731084
Chapter IX Diseases of the circulatory system,Hypotension,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22436,81,0.87 [0.58-1.30],0.4874882134194914
Chapter IX Diseases of the circulatory system,Hypotension,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18909,64,0.69 [0.39-1.23],0.206797117175386
Chapter IX Diseases of the circulatory system,Hypotension,ACP5,Tartrate-resistant acid phosphatase type 5,22533,79,0.58 [0.32-1.06],0.0787626555925461
Chapter IX Diseases of the circulatory system,Hypotension,ACP6,Lysophosphatidic acid phosphatase type 6,22597,82,0.85 [0.65-1.12],0.2481110921272817
Chapter IX Diseases of the circulatory system,Hypotension,ACRBP,Acrosin-binding protein,19422,70,0.53 [0.28-1.01],0.0519215761883025
Chapter IX Diseases of the circulatory system,Hypotension,ACRV1,Acrosomal protein SP-10,18909,64,1.11 [0.90-1.38],0.3240931246227794
Chapter IX Diseases of the circulatory system,Hypotension,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18838,64,0.99 [0.50-1.98],0.9811751775150735
Chapter IX Diseases of the circulatory system,Hypotension,ACTA2,"Actin, aortic smooth muscle",22043,80,1.42 [0.98-2.07],0.064084350220315
Chapter IX Diseases of the circulatory system,Hypotension,ACTN2,Alpha-actinin-2,18838,64,1.14 [0.79-1.64],0.4783366112395524
Chapter IX Diseases of the circulatory system,Hypotension,ACTN4,Alpha-actinin-4,22039,80,0.77 [0.38-1.56],0.4731113587792693
Chapter IX Diseases of the circulatory system,Hypotension,ACVRL1,Serine/threonine-protein kinase receptor R3,22193,81,2.33 [1.21-4.47],0.0110903585729214
Chapter IX Diseases of the circulatory system,Hypotension,ACY1,Aminoacylase-1,22436,81,0.93 [0.67-1.30],0.6860947395219485
Chapter IX Diseases of the circulatory system,Hypotension,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18838,64,1.25 [0.84-1.88],0.2752368690482942
Chapter IX Diseases of the circulatory system,Hypotension,ACYP1,Acylphosphatase-1,18984,67,0.65 [0.45-0.95],0.0260844796875927
Chapter IX Diseases of the circulatory system,Hypotension,ADA,Adenosine deaminase,22695,82,0.81 [0.46-1.41],0.4553879236354625
Chapter IX Diseases of the circulatory system,Hypotension,ADA2,Adenosine deaminase 2,22327,81,1.65 [1.08-2.50],0.0192402314603328
Chapter IX Diseases of the circulatory system,Hypotension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18909,64,2.35 [1.42-3.89],0.0008674455016094
Chapter IX Diseases of the circulatory system,Hypotension,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22043,80,0.77 [0.41-1.45],0.4162131090128949
Chapter IX Diseases of the circulatory system,Hypotension,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22234,81,1.45 [0.85-2.47],0.1749391643072971
Chapter IX Diseases of the circulatory system,Hypotension,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22695,82,0.95 [0.56-1.64],0.864440430293036
Chapter IX Diseases of the circulatory system,Hypotension,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22598,81,1.93 [1.10-3.38],0.0220219537662139
Chapter IX Diseases of the circulatory system,Hypotension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19430,70,3.41 [1.99-5.85],7.834727696882156e-06
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18909,64,1.78 [1.06-3.02],0.0306940687519975
