Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Secondary right heart disease,A1BG,Alpha-1B-glycoprotein,19793,79,5.55 [1.53-20.09],0.0090800501765631
Chapter IX Diseases of the circulatory system,Secondary right heart disease,AAMDC,Mth938 domain-containing protein,19222,79,0.82 [0.54-1.25],0.3503351659326491
Chapter IX Diseases of the circulatory system,Secondary right heart disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,22699,82,1.22 [0.86-1.72],0.2590896554952964
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABCA2,ATP-binding cassette sub-family A member 2,19099,77,1.66 [0.99-2.81],0.0563336134750933
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABHD14B,Protein ABHD14B,22537,82,1.23 [0.87-1.73],0.2443960458153844
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABL1,Tyrosine-protein kinase ABL1,22699,82,1.02 [0.76-1.36],0.9187188777394956
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABO,Histo-blood group ABO system transferase,19797,80,1.11 [0.96-1.29],0.1586038286895089
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABRAXAS2,BRISC complex subunit Abraxas 2,19099,77,0.77 [0.55-1.09],0.1440969725116482
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22270,83,1.14 [0.91-1.44],0.2457122216689797
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19423,79,1.06 [0.78-1.43],0.7260318138822052
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19772,80,0.93 [0.72-1.18],0.5357691432472573
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACAN,Aggrecan core protein,22571,82,0.69 [0.34-1.41],0.3141682590173275
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACE,Angiotensin-converting enzyme,19797,80,2.22 [1.09-4.54],0.0286115845215687
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACE2,Angiotensin-converting enzyme 2,22388,83,1.21 [0.88-1.67],0.2344589451490345
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACHE,Acetylcholinesterase,19317,80,1.21 [0.66-2.22],0.5299796550026019
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACOT13,Acyl-coenzyme A thioesterase 13,19708,80,0.99 [0.82-1.19],0.8874935721541992
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22805,83,1.22 [0.85-1.76],0.2841357836764948
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19185,78,0.90 [0.56-1.47],0.68820269832312
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP5,Tartrate-resistant acid phosphatase type 5,22897,80,0.32 [0.18-0.57],0.0001232149212358
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP6,Lysophosphatidic acid phosphatase type 6,22979,84,1.00 [0.75-1.33],0.9902812364194948
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACRBP,Acrosin-binding protein,19705,78,0.93 [0.53-1.63],0.8074136319835403
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACRV1,Acrosomal protein SP-10,19185,78,1.26 [1.05-1.51],0.0142354557935759
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19099,77,1.40 [0.85-2.28],0.1826909752278236
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTA2,"Actin, aortic smooth muscle",22388,83,2.25 [1.77-2.86],3.769116384674597e-11
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTN2,Alpha-actinin-2,19099,77,1.48 [1.12-1.96],0.0061728012420246
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTN4,Alpha-actinin-4,22404,81,1.41 [0.89-2.22],0.1440071024618367
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACVRL1,Serine/threonine-protein kinase receptor R3,22564,82,5.14 [3.01-8.76],1.8875470620640604e-09
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACY1,Aminoacylase-1,22805,83,0.83 [0.60-1.13],0.2353833834019955
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19099,77,1.78 [1.30-2.45],0.0003834614034344
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACYP1,Acylphosphatase-1,19251,80,1.12 [0.81-1.55],0.5023499139995169
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADA,Adenosine deaminase,23074,83,1.16 [0.69-1.95],0.5718051223607725
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADA2,Adenosine deaminase 2,22695,79,2.18 [1.49-3.18],5.9179340227630286e-05
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19185,78,3.15 [2.16-4.58],2.271912837606161e-09
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22388,83,1.67 [0.91-3.08],0.0990577327050575
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22606,82,1.39 [0.82-2.35],0.2257387056408484
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23074,83,1.52 [0.84-2.74],0.1625211203120816
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22977,84,1.69 [0.93-3.06],0.0849495953062564
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19708,80,2.32 [1.30-4.12],0.004304546794794
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19185,78,1.45 [0.80-2.66],0.2245365608777025
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23091,83,0.89 [0.40-1.97],0.7691490305618963
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22699,82,1.20 [0.75-1.91],0.4529816216720873
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22388,83,1.37 [0.90-2.08],0.1380149451431496
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19185,78,2.00 [1.23-3.26],0.0049480059157537
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22869,84,0.96 [0.63-1.46],0.8337772670770709
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTSL2,ADAMTS-like protein 2,19775,81,2.32 [1.44-3.74],0.0005791436306561
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTSL4,ADAMTS-like protein 4,19222,79,1.36 [0.56-3.32],0.494784312668918
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTSL5,ADAMTS-like protein 5,19772,80,0.86 [0.50-1.47],0.5782491298227985
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22270,83,1.20 [0.76-1.89],0.4270449339178315
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADD1,Alpha-adducin,19317,80,0.96 [0.71-1.31],0.8194023524843218
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRB3,Adhesion G protein-coupled receptor B3,22564,82,1.44 [0.82-2.53],0.2088201195003174
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRD1,Adhesion G-protein coupled receptor D1,19317,80,1.21 [0.72-2.02],0.4678001753253256
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRE1,Adhesion G protein-coupled receptor E1,19708,80,1.26 [0.87-1.83],0.2282267832575224
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRE2,Adhesion G protein-coupled receptor E2,22893,84,1.13 [0.59-2.19],0.7125809864293651
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRE5,Adhesion G protein-coupled receptor E5,22977,81,1.23 [0.67-2.25],0.502141501417521
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRF5,Adhesion G protein-coupled receptor F5,19772,80,1.13 [0.51-2.54],0.7624656587947505
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADGRG1,Adhesion G-protein coupled receptor G1,22699,82,1.17 [0.97-1.42],0.1013220084317432
