Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholecystitis,A1BG,Alpha-1B-glycoprotein,19293,53,1.00 [0.21-4.80],0.9968515231108728
Chapter XI Diseases of the digestive system,Cholecystitis,AAMDC,Mth938 domain-containing protein,18755,52,0.87 [0.51-1.46],0.587534855834573
Chapter XI Diseases of the digestive system,Cholecystitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22140,66,1.28 [0.87-1.88],0.2074471586783554
Chapter XI Diseases of the digestive system,Cholecystitis,ABCA2,ATP-binding cassette sub-family A member 2,18616,53,1.24 [0.60-2.57],0.5560441133921068
Chapter XI Diseases of the digestive system,Cholecystitis,ABHD14B,Protein ABHD14B,21987,65,1.16 [0.78-1.71],0.4626408300409514
Chapter XI Diseases of the digestive system,Cholecystitis,ABL1,Tyrosine-protein kinase ABL1,22140,66,1.08 [0.78-1.48],0.6576561730160526
Chapter XI Diseases of the digestive system,Cholecystitis,ABO,Histo-blood group ABO system transferase,19297,56,1.14 [0.95-1.36],0.1479065520004218
Chapter XI Diseases of the digestive system,Cholecystitis,ABRAXAS2,BRISC complex subunit Abraxas 2,18616,53,1.30 [0.88-1.92],0.1924966177067579
Chapter XI Diseases of the digestive system,Cholecystitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21749,64,1.39 [1.08-1.77],0.0092640393956969
Chapter XI Diseases of the digestive system,Cholecystitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18946,55,1.18 [0.86-1.62],0.2934560668472887
Chapter XI Diseases of the digestive system,Cholecystitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19282,55,1.05 [0.79-1.40],0.7440689489149204
Chapter XI Diseases of the digestive system,Cholecystitis,ACAN,Aggrecan core protein,22004,69,2.07 [0.95-4.49],0.0671343506106728
Chapter XI Diseases of the digestive system,Cholecystitis,ACE,Angiotensin-converting enzyme,19297,56,1.77 [0.72-4.39],0.2154461541305126
Chapter XI Diseases of the digestive system,Cholecystitis,ACE2,Angiotensin-converting enzyme 2,21843,66,1.40 [1.00-1.98],0.0530748155731653
Chapter XI Diseases of the digestive system,Cholecystitis,ACHE,Acetylcholinesterase,18827,55,1.28 [0.62-2.65],0.5054689677358027
Chapter XI Diseases of the digestive system,Cholecystitis,ACOT13,Acyl-coenzyme A thioesterase 13,19220,55,1.03 [0.82-1.29],0.8053250381711217
Chapter XI Diseases of the digestive system,Cholecystitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22238,69,1.42 [0.98-2.06],0.0653348204484063
Chapter XI Diseases of the digestive system,Cholecystitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18716,52,1.18 [0.68-2.04],0.5541941190870731
Chapter XI Diseases of the digestive system,Cholecystitis,ACP5,Tartrate-resistant acid phosphatase type 5,22332,69,0.99 [0.52-1.87],0.9712019583294704
Chapter XI Diseases of the digestive system,Cholecystitis,ACP6,Lysophosphatidic acid phosphatase type 6,22413,67,0.96 [0.70-1.32],0.8201422676147163
Chapter XI Diseases of the digestive system,Cholecystitis,ACRBP,Acrosin-binding protein,19212,55,0.68 [0.34-1.39],0.2919082035052485
Chapter XI Diseases of the digestive system,Cholecystitis,ACRV1,Acrosomal protein SP-10,18716,52,1.08 [0.84-1.37],0.5598382142476068
Chapter XI Diseases of the digestive system,Cholecystitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18616,53,0.99 [0.46-2.12],0.9699385702097584
Chapter XI Diseases of the digestive system,Cholecystitis,ACTA2,"Actin, aortic smooth muscle",21843,66,1.36 [0.90-2.06],0.1457960837352141
