Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,A1BG,Alpha-1B-glycoprotein,20269,50,2.78 [0.56-13.89],0.2129392299795531
Chapter VI Diseases of the nervous system,Hemiplegia,AAMDC,Mth938 domain-containing protein,19696,49,0.96 [0.56-1.62],0.8678781740178286
Chapter VI Diseases of the nervous system,Hemiplegia,AARSD1,Alanyl-tRNA editing protein Aarsd1,23225,59,1.10 [0.73-1.66],0.6514828792452625
Chapter VI Diseases of the nervous system,Hemiplegia,ABCA2,ATP-binding cassette sub-family A member 2,19564,49,0.89 [0.40-1.98],0.7744596836244703
Chapter VI Diseases of the nervous system,Hemiplegia,ABHD14B,Protein ABHD14B,23063,57,0.88 [0.57-1.34],0.5461265759636595
Chapter VI Diseases of the nervous system,Hemiplegia,ABL1,Tyrosine-protein kinase ABL1,23225,59,1.03 [0.73-1.45],0.8725117547171921
Chapter VI Diseases of the nervous system,Hemiplegia,ABO,Histo-blood group ABO system transferase,20271,51,1.03 [0.86-1.24],0.7382479076925437
Chapter VI Diseases of the nervous system,Hemiplegia,ABRAXAS2,BRISC complex subunit Abraxas 2,19564,49,1.05 [0.69-1.60],0.8148894472696823
Chapter VI Diseases of the nervous system,Hemiplegia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22788,55,1.09 [0.82-1.44],0.5559225355040669
Chapter VI Diseases of the nervous system,Hemiplegia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19891,49,1.19 [0.86-1.65],0.287043151026755
Chapter VI Diseases of the nervous system,Hemiplegia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20248,52,0.86 [0.63-1.17],0.3385608336095566
Chapter VI Diseases of the nervous system,Hemiplegia,ACAN,Aggrecan core protein,23098,58,0.66 [0.29-1.53],0.336727305972987
Chapter VI Diseases of the nervous system,Hemiplegia,ACE,Angiotensin-converting enzyme,20271,51,1.53 [0.58-4.02],0.3866396328808898
Chapter VI Diseases of the nervous system,Hemiplegia,ACE2,Angiotensin-converting enzyme 2,22915,55,0.95 [0.62-1.46],0.8119719197301005
Chapter VI Diseases of the nervous system,Hemiplegia,ACHE,Acetylcholinesterase,19790,50,0.52 [0.23-1.18],0.1188904082391129
Chapter VI Diseases of the nervous system,Hemiplegia,ACOT13,Acyl-coenzyme A thioesterase 13,20184,51,1.01 [0.80-1.27],0.9464400201311888
Chapter VI Diseases of the nervous system,Hemiplegia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23338,58,1.38 [0.91-2.09],0.1281493182775067
Chapter VI Diseases of the nervous system,Hemiplegia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19649,50,0.77 [0.41-1.45],0.4144346433636794
Chapter VI Diseases of the nervous system,Hemiplegia,ACP5,Tartrate-resistant acid phosphatase type 5,23441,59,0.91 [0.46-1.80],0.7941660002549632
Chapter VI Diseases of the nervous system,Hemiplegia,ACP6,Lysophosphatidic acid phosphatase type 6,23515,59,1.11 [0.77-1.60],0.5618090844611645
Chapter VI Diseases of the nervous system,Hemiplegia,ACRBP,Acrosin-binding protein,20176,51,0.97 [0.49-1.93],0.9393819448686732
Chapter VI Diseases of the nervous system,Hemiplegia,ACRV1,Acrosomal protein SP-10,19649,50,1.13 [0.88-1.44],0.3337283961763788
Chapter VI Diseases of the nervous system,Hemiplegia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19564,49,0.44 [0.16-1.20],0.1089857870261137
Chapter VI Diseases of the nervous system,Hemiplegia,ACTA2,"Actin, aortic smooth muscle",22915,55,1.22 [0.75-1.99],0.4165362502958444
Chapter VI Diseases of the nervous system,Hemiplegia,ACTN2,Alpha-actinin-2,19564,49,1.32 [0.91-1.92],0.141054801248836
Chapter VI Diseases of the nervous system,Hemiplegia,ACTN4,Alpha-actinin-4,22932,58,0.97 [0.46-2.03],0.9316528516700546
Chapter VI Diseases of the nervous system,Hemiplegia,ACVRL1,Serine/threonine-protein kinase receptor R3,23091,58,1.21 [0.53-2.77],0.6467017434763056
Chapter VI Diseases of the nervous system,Hemiplegia,ACY1,Aminoacylase-1,23338,58,1.03 [0.72-1.49],0.8545692870062952
Chapter VI Diseases of the nervous system,Hemiplegia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19564,49,1.09 [0.68-1.74],0.7251456684698723
Chapter VI Diseases of the nervous system,Hemiplegia,ACYP1,Acylphosphatase-1,19722,50,1.08 [0.72-1.63],0.7117789201322429
Chapter VI Diseases of the nervous system,Hemiplegia,ADA,Adenosine deaminase,23615,59,0.54 [0.27-1.07],0.0760432734119562
Chapter VI Diseases of the nervous system,Hemiplegia,ADA2,Adenosine deaminase 2,23221,57,1.37 [0.84-2.22],0.2061746338563961
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19649,50,1.36 [0.66-2.79],0.406997154996304
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22915,55,0.69 [0.32-1.48],0.3355134747618837
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23133,58,0.85 [0.46-1.58],0.6125265948476333
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23615,59,1.01 [0.54-1.92],0.9651399883996216
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23511,58,0.82 [0.38-1.76],0.6131202324906567
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20184,51,1.25 [0.55-2.87],0.5922376762692356
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19649,50,0.78 [0.31-1.96],0.603797593207418
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23635,59,0.59 [0.24-1.50],0.2690490489490349
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23225,59,0.82 [0.49-1.37],0.4517053151641668
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22915,55,1.76 [1.21-2.56],0.0031837704277138
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19649,50,0.94 [0.44-2.01],0.8731317089461307
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23398,58,0.50 [0.31-0.81],0.0047342830842467
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL2,ADAMTS-like protein 2,20256,52,1.39 [0.70-2.73],0.3433954541522119
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL4,ADAMTS-like protein 4,19696,49,1.04 [0.34-3.16],0.9480639160232568
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL5,ADAMTS-like protein 5,20248,52,0.51 [0.26-0.97],0.0411112285024732
Chapter VI Diseases of the nervous system,Hemiplegia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22788,55,0.87 [0.38-2.00],0.7458236268767129
Chapter VI Diseases of the nervous system,Hemiplegia,ADD1,Alpha-adducin,19790,50,0.92 [0.62-1.36],0.6629873998834481
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRB3,Adhesion G protein-coupled receptor B3,23091,58,1.16 [0.59-2.29],0.6585462769935838
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRD1,Adhesion G-protein coupled receptor D1,19790,50,1.09 [0.58-2.04],0.7932363543243195
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE1,Adhesion G protein-coupled receptor E1,20184,51,0.75 [0.45-1.22],0.2436340057867172
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE2,Adhesion G protein-coupled receptor E2,23423,58,0.63 [0.28-1.41],0.2576998621847698
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE5,Adhesion G protein-coupled receptor E5,23521,59,0.69 [0.33-1.46],0.3376973549142307
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRF5,Adhesion G protein-coupled receptor F5,20248,52,1.86 [0.73-4.77],0.1958709133032297
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG1,Adhesion G-protein coupled receptor G1,23225,59,1.06 [0.83-1.36],0.6295767921425348
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG2,Adhesion G-protein coupled receptor G2,23338,58,0.32 [0.19-0.56],5.750283198088476e-05
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRV1,Adhesion G-protein coupled receptor V1,19596,50,1.01 [0.68-1.49],0.974951516713012
