Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,A1BG,Alpha-1B-glycoprotein,20320,65,1.31 [0.31-5.49],0.7080391518543001
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AAMDC,Mth938 domain-containing protein,19736,64,0.92 [0.58-1.46],0.7182783173639045
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23308,76,0.92 [0.64-1.34],0.6755693271421855
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABCA2,ATP-binding cassette sub-family A member 2,19611,62,2.25 [1.40-3.61],0.0008097668191378
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABHD14B,Protein ABHD14B,23149,78,0.89 [0.62-1.28],0.5236556604286228
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABL1,Tyrosine-protein kinase ABL1,23308,76,0.97 [0.71-1.31],0.8362115641313863
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABO,Histo-blood group ABO system transferase,20327,65,0.90 [0.76-1.06],0.2025106552882216
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABRAXAS2,BRISC complex subunit Abraxas 2,19611,62,0.92 [0.64-1.35],0.6821991572734173
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22869,74,1.08 [0.85-1.37],0.5490996832696704
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19941,63,1.04 [0.74-1.47],0.8234529655724285
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20299,64,1.24 [0.96-1.60],0.0951232507233644
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAN,Aggrecan core protein,23182,78,1.27 [0.61-2.62],0.5192676673876959
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE,Angiotensin-converting enzyme,20327,65,2.50 [1.14-5.49],0.0226640721413978
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE2,Angiotensin-converting enzyme 2,22996,74,1.13 [0.81-1.58],0.4602280922195327
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACHE,Acetylcholinesterase,19840,63,0.75 [0.36-1.53],0.4253678829960007
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOT13,Acyl-coenzyme A thioesterase 13,20233,65,1.08 [0.88-1.33],0.4421491511262178
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23427,78,1.21 [0.83-1.76],0.3178483078372162
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19703,65,0.67 [0.38-1.19],0.1761306362262944
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP5,Tartrate-resistant acid phosphatase type 5,23522,77,1.37 [0.76-2.46],0.292853054958834
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP6,Lysophosphatidic acid phosphatase type 6,23595,79,1.19 [0.87-1.64],0.276016568877021
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRBP,Acrosin-binding protein,20229,65,0.89 [0.48-1.65],0.7114536377149034
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRV1,Acrosomal protein SP-10,19703,65,1.14 [0.92-1.41],0.2330504734051728
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19611,62,1.56 [0.94-2.58],0.083400372954712
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTA2,"Actin, aortic smooth muscle",22996,74,1.57 [1.10-2.24],0.0138072564716907
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN2,Alpha-actinin-2,19611,62,1.33 [0.95-1.84],0.0935763780215452
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN4,Alpha-actinin-4,23013,74,1.07 [0.58-1.96],0.8312666826325794
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACVRL1,Serine/threonine-protein kinase receptor R3,23177,79,2.91 [1.61-5.27],0.0004227563238463
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACY1,Aminoacylase-1,23427,78,1.27 [0.95-1.71],0.1104312140041068
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19611,62,1.79 [1.24-2.56],0.0016587440224406
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACYP1,Acylphosphatase-1,19773,62,0.89 [0.61-1.30],0.553064262231352
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADA,Adenosine deaminase,23694,79,1.04 [0.60-1.79],0.8900816001222626
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADA2,Adenosine deaminase 2,23300,76,2.12 [1.44-3.12],0.0001347050510113
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19703,65,2.42 [1.50-3.90],0.0002865135846821
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22996,74,0.98 [0.51-1.89],0.958551212426946
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23220,79,1.45 [0.85-2.46],0.16797750721066
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23694,79,0.88 [0.52-1.48],0.6238337943462863
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23597,79,1.71 [0.93-3.14],0.0816456023287416
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20233,65,2.07 [1.09-3.94],0.0271985037447135
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19703,65,1.88 [1.11-3.20],0.0191314012335057
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23717,78,1.20 [0.52-2.73],0.6707605254157175
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23308,76,1.55 [0.95-2.51],0.0767494425075412
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22996,74,0.90 [0.46-1.76],0.7690484981983252
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19703,65,1.20 [0.64-2.27],0.564706948259633
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23484,77,0.50 [0.33-0.76],0.0012719914033556
