Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
EFNA1,Ephrin-A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,15,0.75 [0.63-0.90],0.0016583037432424
EFNA1,Ephrin-A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,15,1.11 [1.04-1.18],0.001470233463967
EFNA1,Ephrin-A1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,1.23 [1.14-1.33],2.06109382035614e-07
EFNA1,Ephrin-A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,15,1.25 [1.08-1.45],0.0034658014648023
EFNA1,Ephrin-A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,15,1.30 [1.17-1.44],2.01141611011053e-06
EFNA1,Ephrin-A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,15,1.25 [1.13-1.40],2.73371732822485e-05
EFNA1,Ephrin-A1,Chapter IX Diseases of the circulatory system,Aortic aneurysm,Inverse variance weighted,15,1.18 [1.07-1.31],0.0007835049987518
EFNA1,Ephrin-A1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,15,0.56 [0.45-0.71],1.4004905427898e-06
EFNA1,Ephrin-A1,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,Inverse variance weighted,15,0.90 [0.83-0.97],0.0048292683392432
EFNA1,Ephrin-A1,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,15,1.21 [1.10-1.33],0.000161291007867
EFNA1,Ephrin-A1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,15,0.92 [0.86-0.98],0.0092940819742214
EFNA1,Ephrin-A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,Inverse variance weighted,15,0.93 [0.89-0.98],0.0043084367656368
EFNA1,Ephrin-A1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,15,1.08 [1.03-1.14],0.0010524116624336
EFNA1,Ephrin-A1,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,15,0.85 [0.77-0.93],0.0010073598862495
EFNA1,Ephrin-A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,15,1.22 [1.11-1.32],9.17894516846772e-06
