Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27108,107,1.18 [0.93-1.51],0.1766607210237294
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27677,147,1.06 [0.84-1.35],0.6223022789352682
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27430,992,1.12 [1.03-1.22],0.009117025331957
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,27712,302,1.14 [0.98-1.33],0.0946575054597016
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26930,2743,1.07 [1.01-1.13],0.0179599644492445
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27171,2064,1.08 [1.01-1.15],0.0177795965085314
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27500,993,1.11 [1.02-1.21],0.0144355139454618
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27623,45,0.94 [0.57-1.53],0.7912979289505664
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26454,638,1.05 [0.93-1.18],0.4204380203091271
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25578,617,1.12 [1.00-1.25],0.0490137440125469
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25816,170,1.11 [0.90-1.38],0.3156655567706074
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20654,1200,1.04 [0.96-1.13],0.3231535035853199
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25573,279,1.05 [0.88-1.26],0.5633599011932472
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27664,1157,1.10 [1.02-1.20],0.01614182185774
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Mycoses,27771,361,1.11 [0.96-1.29],0.1458041863358476
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27040,602,1.13 [1.02-1.26],0.0225517025015361
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27708,707,1.05 [0.94-1.17],0.4150316771038359
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26656,149,1.06 [0.84-1.34],0.6215271661404329
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27813,31,0.94 [0.52-1.70],0.8337010185133096
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27619,618,1.04 [0.92-1.17],0.5711192837864201
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27650,72,1.10 [0.80-1.52],0.5601860121129726
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27719,172,1.06 [0.85-1.32],0.6287311560483798
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27703,156,1.06 [0.84-1.33],0.6308489867479032
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26763,325,1.18 [1.03-1.36],0.0195166465753241
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26682,244,1.03 [0.85-1.25],0.7631478979832539
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26585,78,1.14 [0.84-1.55],0.3905886044958861
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27787,53,1.34 [1.03-1.74],0.0293080124436044
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27751,131,0.85 [0.62-1.16],0.3008947271714437
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Viral warts,27664,44,0.70 [0.39-1.28],0.2469630994828947
PADI2,Protein-arginine deiminase type-2,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27671,51,0.75 [0.44-1.29],0.3015104945054814
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign lipomatous neoplasm,27528,316,1.06 [0.91-1.24],0.4580745099073401
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27723,76,0.96 [0.67-1.38],0.829651244516586
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27705,79,1.29 [1.02-1.64],0.0324067808316691
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,12421,43,0.64 [0.35-1.19],0.1582075786293269
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27619,1187,0.98 [0.90-1.07],0.6501494078410068
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm of meninges,27801,50,1.35 [1.01-1.81],0.0418970261900052
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27777,52,1.22 [0.89-1.68],0.2188455534467334
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27792,91,1.04 [0.76-1.42],0.8210831633218032
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm of ovary,15331,97,1.06 [0.79-1.43],0.6850721076690316
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27806,279,0.95 [0.78-1.15],0.5947570969129886
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Caecum,27803,210,1.12 [0.94-1.35],0.2098177098336546
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27743,58,0.87 [0.55-1.38],0.5489425496161779
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Descending colon,27805,177,1.00 [0.79-1.26],0.9806616252749668
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Rectum,27768,294,0.98 [0.81-1.17],0.7927923392050419
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27741,542,0.96 [0.84-1.10],0.5448082485098918
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27807,314,0.93 [0.77-1.11],0.4143305504166568
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Carcinoma in situ of breast,13187,89,0.73 [0.49-1.11],0.1410207991864363
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",13235,101,0.72 [0.49-1.07],0.1005433586995071
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",24040,30,0.43 [0.19-0.98],0.0438912834410103
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",24049,39,1.39 [1.04-1.86],0.0266774546293864
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27770,111,1.24 [1.00-1.54],0.0546385986918945
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Haemangioma, any site",27770,109,1.24 [1.00-1.55],0.0514076775323432
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Leiomyoma of uterus,14692,416,0.95 [0.81-1.11],0.5181407904704111
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Lung cancer and mesothelioma,20650,177,0.94 [0.74-1.19],0.6224103289620107
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,Lymphoid leukaemia,24039,29,0.87 [0.46-1.66],0.6783474912368491
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24158,148,0.98 [0.76-1.26],0.8797877888988374
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",24096,86,0.77 [0.51-1.16],0.2071735919538998
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",13286,80,0.81 [0.54-1.22],0.3130350252956544
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",24062,52,1.21 [0.87-1.70],0.2545127670675092
PADI2,Protein-arginine deiminase type-2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",24075,65,1.19 [0.87-1.61],0.2788941777213738
