Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27040,102,1.61 [1.03-2.51],0.0366330793357431
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27606,142,1.07 [0.73-1.58],0.7196247174273427
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27354,988,1.27 [1.09-1.47],0.0016753109342176
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Candidiasis,27639,298,1.28 [0.98-1.67],0.0666631796489405
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26854,2710,1.17 [1.07-1.28],0.0006065228183827
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27110,2044,1.30 [1.17-1.44],5.834161611493146e-07
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27426,988,1.33 [1.15-1.54],0.000147425449525
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27551,42,1.67 [0.83-3.37],0.1504022808679156
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26399,633,1.46 [1.22-1.75],5.090189580871553e-05
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25518,607,1.56 [1.29-1.87],3.2442919057800074e-06
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25771,169,1.50 [1.06-2.14],0.0229180143516967
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20583,1181,1.30 [1.14-1.49],9.937758805953606e-05
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25530,277,1.56 [1.19-2.05],0.0014969138009546
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27588,1150,1.24 [1.08-1.42],0.0022129999796472
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Mycoses,27695,354,1.25 [0.98-1.60],0.0688365609889539
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26963,597,1.56 [1.29-1.88],3.6019935489212515e-06
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27635,697,1.38 [1.16-1.65],0.0002679942882009
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26582,144,1.06 [0.72-1.56],0.7658394239503004
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27737,33,1.19 [0.53-2.64],0.6745573440991318
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27550,612,1.43 [1.19-1.73],0.0001517232003943
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27579,70,0.98 [0.56-1.70],0.9311205088116106
CD207,C-type lectin domain family 4 member K,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27643,167,1.22 [0.85-1.75],0.2727915396917726
