Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23336,81,1.19 [0.62-2.29],0.5951299929559073
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23822,126,1.30 [0.78-2.19],0.3151434170794279
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23621,861,1.07 [0.87-1.32],0.5090660335708803
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Candidiasis,23842,253,1.07 [0.72-1.57],0.7471912366380695
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23169,2341,1.16 [1.02-1.31],0.0212465307952153
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23383,1755,1.04 [0.90-1.21],0.5676583651633971
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23674,841,1.20 [0.98-1.47],0.08391443944342
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23779,38,1.19 [0.45-3.09],0.7281297602241072
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22765,540,1.19 [0.93-1.54],0.1718902881853083
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21995,514,1.29 [1.00-1.67],0.0529644637969811
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22214,140,1.05 [0.63-1.75],0.8551317525612492
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17707,1021,1.08 [0.89-1.31],0.4522054161466742
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22019,239,1.24 [0.85-1.81],0.2587190887018862
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23813,980,1.23 [1.02-1.48],0.032949580109453
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Mycoses,23898,309,1.02 [0.72-1.45],0.916947737898732
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23288,528,1.07 [0.82-1.40],0.605957832130325
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23848,593,1.17 [0.92-1.50],0.2079425075008267
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22961,128,1.25 [0.74-2.11],0.3952093475382987
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23941,27,2.77 [1.17-6.59],0.0210874171291414
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23775,520,1.17 [0.90-1.52],0.2474970090178833
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23803,62,1.06 [0.48-2.31],0.8887865350076916
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23852,148,1.70 [1.09-2.64],0.0185339670067289
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23838,134,1.67 [1.05-2.66],0.0310862076624152
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23052,292,1.23 [0.87-1.74],0.2342148628823793
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22958,198,1.13 [0.74-1.74],0.5671552694729796
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22897,64,1.44 [0.71-2.94],0.3133331792009856
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23916,45,1.34 [0.56-3.22],0.5138757809093961
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23885,109,1.14 [0.64-2.03],0.6480852190337099
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Viral warts,23813,37,0.31 [0.09-1.07],0.0648401417963374
SNX5,Sorting nexin-5,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23818,42,2.17 [1.05-4.50],0.0364019547695509
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign lipomatous neoplasm,23688,278,1.39 [0.99-1.97],0.0587535109021773
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23865,64,2.12 [1.13-3.99],0.0194796552875534
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23841,68,1.12 [0.54-2.33],0.7634697419490017
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10675,38,2.39 [1.06-5.40],0.0354672544081959
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23764,1003,0.95 [0.78-1.15],0.5791538973664074
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm of meninges,23929,42,1.32 [0.55-3.20],0.5337550072042758
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23911,44,0.46 [0.16-1.37],0.1624804683226209
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23921,78,1.61 [0.87-2.99],0.1278913009852236
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm of ovary,13211,84,0.58 [0.27-1.24],0.1596219982972395
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23933,236,0.81 [0.53-1.24],0.3307031906965211
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Caecum,23929,179,0.89 [0.56-1.43],0.6378475817436436
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23874,44,0.88 [0.34-2.32],0.7997667572974836
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Descending colon,23936,153,1.00 [0.60-1.64],0.9843967455915716
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Rectum,23904,248,0.86 [0.57-1.29],0.458832911383559
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23870,466,1.06 [0.80-1.41],0.6893962798219815
SNX5,Sorting nexin-5,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23935,262,0.84 [0.56-1.24],0.3782007198093956
SNX5,Sorting nexin-5,Chapter II Neoplasms,Carcinoma in situ of breast,11330,75,1.04 [0.50-2.14],0.9147670945259496
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11368,85,1.12 [0.57-2.19],0.7445899396325665
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",20653,27,2.36 [0.90-6.19],0.0809981174956271
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",20661,35,2.08 [0.88-4.94],0.0969375445404977
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23901,94,0.65 [0.32-1.31],0.2298771207776992
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Haemangioma, any site",23901,92,0.68 [0.34-1.37],0.2784665911613576
SNX5,Sorting nexin-5,Chapter II Neoplasms,Leiomyoma of uterus,12652,351,0.78 [0.55-1.11],0.1739158009830479
SNX5,Sorting nexin-5,Chapter II Neoplasms,Lung cancer and mesothelioma,17742,151,0.99 [0.58-1.69],0.9730571443663152
SNX5,Sorting nexin-5,Chapter II Neoplasms,Lymphoid leukaemia,20651,25,2.39 [0.89-6.46],0.0845737902689348
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20752,126,1.72 [1.06-2.80],0.0277502679837619
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",20704,78,1.40 [0.73-2.68],0.3162615954850957
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11416,69,1.35 [0.67-2.71],0.404604687289165
SNX5,Sorting nexin-5,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",20668,42,0.49 [0.16-1.50],0.2130037449905184
