Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23455,85,1.28 [0.95-1.72],0.1065688792950578
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23950,126,1.37 [1.07-1.76],0.0120747526664394
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23742,872,1.16 [1.05-1.28],0.0025480408195859
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Candidiasis,23974,255,1.15 [0.96-1.37],0.1274649538737744
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23291,2374,1.13 [1.06-1.20],8.825140153470919e-05
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23515,1797,1.20 [1.13-1.29],6.04644671111884e-08
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23802,863,1.10 [1.00-1.22],0.0601309902207498
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23908,37,1.93 [1.29-2.88],0.0013708963412139
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22874,556,1.26 [1.12-1.42],0.0001875781131436
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22102,528,1.34 [1.19-1.51],1.6990522608083375e-06
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22317,146,1.29 [1.03-1.63],0.0290786359513336
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17806,1046,1.22 [1.12-1.33],1.0563953560214377e-05
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22122,249,1.38 [1.16-1.64],0.0002429187894026
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23942,1003,1.15 [1.04-1.25],0.0037725005737285
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Mycoses,24031,312,1.16 [0.99-1.36],0.072265462463723
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23399,529,1.16 [1.02-1.31],0.019435255341006
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23980,610,1.22 [1.09-1.37],0.0006878182920531
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23067,128,1.38 [1.08-1.76],0.0105122349417257
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24074,26,0.77 [0.43-1.38],0.3862269851094478
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23907,537,1.24 [1.10-1.40],0.0004336063180199
