Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23882,84,0.68 [0.36-1.29],0.2347373885717645
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24387,129,0.84 [0.52-1.36],0.4840409626113178
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24172,891,1.01 [0.85-1.19],0.9273064338657776
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Candidiasis,24409,266,1.18 [0.89-1.56],0.2413147845590333
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23716,2411,1.00 [0.90-1.11],0.9814765002766246
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23940,1825,1.01 [0.89-1.13],0.931589258135893
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24228,864,1.00 [0.84-1.18],0.9667283137788938
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24340,38,0.40 [0.14-1.13],0.0845857633347456
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23293,562,1.08 [0.88-1.33],0.4751744532177384
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22504,532,1.04 [0.83-1.29],0.7531015225139699
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22722,148,1.15 [0.79-1.66],0.4653826914823484
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18146,1063,0.96 [0.82-1.13],0.6319224297359769
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22526,249,1.12 [0.82-1.52],0.4836777113099051
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24373,1009,1.00 [0.85-1.17],0.9704971442464428
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Mycoses,24467,324,1.21 [0.95-1.54],0.1298003530724598
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23825,544,0.90 [0.72-1.13],0.3645664895680243
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24415,617,1.01 [0.82-1.23],0.9456303263345084
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23495,131,0.81 [0.50-1.32],0.402858930048784
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24509,29,0.45 [0.14-1.46],0.1821910607761483
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24342,544,1.08 [0.88-1.32],0.4704789191412303
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24367,65,1.13 [0.65-1.96],0.6648982252914497
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24419,151,1.20 [0.84-1.73],0.3139400893958498
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24404,136,1.33 [0.94-1.88],0.1106858921394725
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23584,303,0.95 [0.71-1.28],0.7382759453125076
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23490,209,1.41 [1.11-1.78],0.0043654728021207
CAPN3,Calpain-3,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23429,65,0.99 [0.52-1.86],0.963967624153056
