Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23905,85,1.06 [0.79-1.43],0.7046108176331314
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24406,127,1.03 [0.81-1.32],0.7931974014810255
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24195,892,1.09 [0.99-1.19],0.0728428842477531
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Candidiasis,24432,269,1.02 [0.86-1.20],0.8609369117933852
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23738,2418,1.09 [1.03-1.15],0.0020307215732163
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23963,1817,1.04 [0.98-1.11],0.1977199475335857
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24252,866,1.17 [1.07-1.28],0.0008121249366615
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24363,38,1.01 [0.65-1.59],0.9538535343773342
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23313,559,1.09 [0.97-1.22],0.161084377399202
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22523,531,1.14 [1.01-1.28],0.0325496654078575
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22747,151,0.99 [0.79-1.25],0.954585261294454
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18146,1063,1.10 [1.01-1.19],0.0303882659052283
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22549,249,1.17 [0.98-1.38],0.0769615442608257
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24395,1009,1.14 [1.05-1.24],0.0026550654185262
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Mycoses,24490,327,1.02 [0.87-1.19],0.8258245028300576
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23846,543,1.10 [0.98-1.24],0.108469906799606
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24434,614,1.08 [0.97-1.21],0.1592512080101405
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23515,129,1.02 [0.80-1.30],0.8729163103049865
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24530,29,1.06 [0.64-1.77],0.8147114187253994
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24360,540,1.06 [0.94-1.19],0.3220443422333865
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24388,63,1.01 [0.71-1.43],0.9511335123368654
FAM13A,Protein FAM13A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24441,155,1.29 [1.04-1.59],0.0179366506264011
