Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23999,82,1.13 [0.92-1.40],0.2379558174500994
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24503,129,1.05 [0.88-1.25],0.5734461832504952
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24286,886,1.05 [0.99-1.13],0.1152158351773826
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Candidiasis,24526,265,1.03 [0.91-1.16],0.672568014498094
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23827,2416,1.05 [1.01-1.10],0.0112862145605312
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24055,1831,1.06 [1.02-1.11],0.007067199270598
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24346,870,1.08 [1.01-1.16],0.0205742467624501
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24456,37,1.17 [0.86-1.61],0.3151688193663395
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23402,562,1.09 [1.01-1.19],0.0310019242629315
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22608,530,1.15 [1.06-1.24],0.0011770596006594
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22838,150,1.09 [0.93-1.28],0.2718100533211693
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18219,1062,1.08 [1.02-1.15],0.0104208530896901
