Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23237,82,0.97 [0.67-1.39],0.8546836556337255
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23724,127,1.13 [0.89-1.44],0.3273128130391109
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23511,866,0.94 [0.84-1.05],0.2630068603055809
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,23745,257,0.95 [0.78-1.17],0.6441191730685565
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23067,2333,0.97 [0.91-1.04],0.4402173220112532
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23283,1753,0.98 [0.90-1.06],0.5657233236775925
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23575,845,1.06 [0.96-1.17],0.2778548999249608
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23680,38,1.27 [0.88-1.84],0.2042587581234895
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22664,541,0.92 [0.79-1.06],0.2514401611808319
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21897,512,0.91 [0.78-1.06],0.2462981477614932
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22118,145,1.01 [0.78-1.31],0.9315542483195356
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17637,1021,0.96 [0.87-1.06],0.4256791594075719
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21919,244,1.03 [0.84-1.25],0.8034668780675897
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23717,987,1.04 [0.94-1.14],0.4649844872669625
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,23800,312,0.98 [0.82-1.18],0.867742712350758
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23169,524,0.98 [0.86-1.13],0.814294347069978
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23749,594,0.92 [0.80-1.06],0.2722970246043951
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22859,129,1.15 [0.91-1.45],0.2402061047809014
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23842,28,1.03 [0.58-1.84],0.9149746961713904
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23676,521,0.92 [0.79-1.07],0.2605410605589018
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23706,64,1.18 [0.86-1.64],0.3060746224134898
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23752,150,1.13 [0.91-1.40],0.2815420259340223
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23737,135,1.09 [0.86-1.39],0.4799668130546698
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22944,299,0.92 [0.76-1.13],0.4335529885365895
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22847,202,0.93 [0.73-1.18],0.5308340392084631
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22794,64,0.90 [0.58-1.39],0.638653771814963
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23815,45,0.84 [0.48-1.47],0.5318019664212923
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23786,110,1.06 [0.80-1.39],0.6990285595849546
