Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",24020,85,0.83 [0.56-1.22],0.3477434489188861
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24524,128,1.42 [1.03-1.97],0.0325013462906905
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24310,892,1.01 [0.90-1.14],0.8139933096783013
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Candidiasis,24549,266,0.89 [0.71-1.10],0.2761574972840528
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23852,2423,1.05 [0.97-1.13],0.2402791893017601
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24079,1844,1.10 [1.01-1.19],0.0356951593578851
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24370,871,0.97 [0.86-1.10],0.6616356174238884
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24481,38,2.07 [1.14-3.75],0.0163872659897197
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23423,566,1.06 [0.91-1.23],0.4697225035729315
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22626,535,1.09 [0.93-1.28],0.2751024457462911
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22853,151,1.08 [0.81-1.46],0.5964287508391688
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18246,1070,1.05 [0.93-1.17],0.4395613789597348
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22655,252,1.12 [0.89-1.40],0.3226725530314188
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24514,1015,1.03 [0.92-1.15],0.6645374572075196
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Mycoses,24607,324,0.88 [0.72-1.08],0.2147708622070295
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23966,548,1.11 [0.95-1.29],0.1937068044170941
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24556,621,0.99 [0.86-1.15],0.9184351476202102
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23629,130,1.44 [1.04-1.99],0.0261419084095933
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24649,29,1.03 [0.52-2.04],0.9301453375047284
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24483,548,1.05 [0.90-1.23],0.5488967369457178
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24507,64,1.21 [0.77-1.90],0.4063385077848489
SHBG,Sex hormone-binding globulin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24559,154,0.99 [0.75-1.32],0.949943972837848
