Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23956,83,0.96 [0.71-1.29],0.7804492796005448
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24466,129,1.05 [0.83-1.33],0.6741473086987815
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24250,890,1.10 [1.01-1.21],0.0341633533014107
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,24492,267,1.01 [0.86-1.19],0.8991522553472544
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23795,2415,1.06 [1.01-1.12],0.027139186403992
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24016,1826,1.02 [0.96-1.09],0.4883992799897135
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24310,868,1.10 [1.01-1.21],0.0336115604457932
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24420,38,1.02 [0.66-1.59],0.9137160298421744
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23374,568,1.17 [1.05-1.31],0.006266745085625
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22581,536,1.14 [1.01-1.28],0.0289764047436063
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22803,150,1.08 [0.87-1.34],0.4939231261062775
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18202,1063,1.08 [0.99-1.18],0.0668824486226583
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22598,250,1.17 [0.99-1.38],0.0674362772567183
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24455,1013,1.10 [1.01-1.20],0.0270169927454449
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,24549,324,1.01 [0.87-1.18],0.8717949554667588
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23902,542,1.11 [0.99-1.25],0.0774673791205336
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24495,622,1.15 [1.03-1.28],0.0108775581468826
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23573,131,1.03 [0.81-1.31],0.8039580233180297
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24589,29,1.35 [0.83-2.18],0.2245783299679782
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24422,549,1.15 [1.03-1.29],0.0152103956799529
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24447,65,0.96 [0.69-1.35],0.8358685720229534
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24499,156,1.24 [1.01-1.54],0.0425600187773219
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24484,141,1.22 [0.98-1.52],0.0796229753566828
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23664,304,1.15 [0.99-1.34],0.0729821343402213
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23569,209,1.10 [0.91-1.32],0.3173410681185313
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23508,66,1.25 [0.90-1.73],0.1789035169230146
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24562,44,1.11 [0.74-1.66],0.6097912480406713
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24534,115,1.02 [0.79-1.31],0.8897934621303594
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Viral warts,24458,39,0.78 [0.50-1.23],0.28580608585892
ARFIP1,Arfaptin-1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24463,44,1.23 [0.82-1.83],0.3177852812929704
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign lipomatous neoplasm,24330,279,1.15 [0.98-1.35],0.0905810197971299
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24512,66,1.27 [0.92-1.75],0.1468161412083146
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24485,68,1.27 [0.92-1.75],0.1441550378766936
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10968,38,1.30 [0.85-2.00],0.2320270414572285
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",24408,1033,0.96 [0.88-1.04],0.3355177980987185
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm of meninges,24577,44,1.34 [0.90-1.98],0.1468034732520638
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24557,49,0.92 [0.62-1.37],0.6916594645128304
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24567,76,1.15 [0.84-1.56],0.3782353444960483
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm of ovary,13564,86,1.11 [0.83-1.49],0.4716457071122374
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24581,243,0.85 [0.71-1.02],0.0766862390856464
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Caecum,24577,184,0.98 [0.81-1.20],0.8790642876718006
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24522,48,0.78 [0.52-1.17],0.2317248545006102
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Descending colon,24583,155,0.91 [0.73-1.14],0.4189673484093598
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Rectum,24550,256,0.97 [0.82-1.16],0.7679324814149582
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24518,479,0.94 [0.83-1.07],0.3661593890079526
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24581,270,0.95 [0.80-1.12],0.5272612514248354
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Carcinoma in situ of breast,11634,76,0.80 [0.58-1.11],0.1819793269741677
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11674,86,0.86 [0.64-1.17],0.3398609682425831
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21211,31,1.52 [0.96-2.41],0.0717868265751345
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",21215,35,1.06 [0.67-1.69],0.7930880083894476
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24550,96,0.92 [0.70-1.22],0.5671489665785193
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Haemangioma, any site",24550,94,0.91 [0.69-1.21],0.5186602497681427
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Leiomyoma of uterus,12991,362,0.94 [0.81-1.09],0.417799300524623
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Lung cancer and mesothelioma,18226,161,1.06 [0.85-1.31],0.618590388953183
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Lymphoid leukaemia,21208,28,1.38 [0.84-2.26],0.2076443436358031
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21312,132,1.06 [0.84-1.35],0.6166537374037528
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",21257,77,1.21 [0.89-1.64],0.2166911675701926
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11723,70,0.90 [0.65-1.26],0.5504155190278786
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21225,45,0.71 [0.47-1.09],0.1174576988544052
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",21233,53,1.06 [0.73-1.54],0.7464499042246482
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",21243,63,1.16 [0.83-1.62],0.3796068724902314
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",11703,50,1.42 [0.98-2.04],0.0630705188875396
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",21232,52,1.17 [0.80-1.70],0.420227049131164
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9883,356,1.10 [0.95-1.27],0.190863658269922
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",21267,87,1.26 [0.95-1.68],0.1094326153805828
ARFIP1,Arfaptin-1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",21227,47,1.17 [0.79-1.73],0.4297817960648052
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,21237,57,0.97 [0.67-1.40],0.8578403940451778
ARFIP1,Arfaptin-1,Chapter II Neoplasms,Melanocytic naevi,24380,195,1.12 [0.92-1.35],0.2666110223238793
