Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27692,105,1.14 [0.93-1.40],0.2064015260623692
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28271,147,1.05 [0.88-1.25],0.5719256690365611
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",28013,1005,1.05 [0.98-1.12],0.1367140382420603
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,28303,308,1.02 [0.90-1.15],0.7789951391194198
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27506,2786,1.05 [1.01-1.09],0.0131706282205236
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27757,2102,1.02 [0.98-1.07],0.3536129600282163
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28087,1006,1.08 [1.01-1.15],0.0256304722404315
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,28214,43,0.95 [0.69-1.32],0.7693747137754705
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27021,647,1.02 [0.94-1.11],0.6474775865410647
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26129,624,1.08 [0.99-1.17],0.0765492236371386
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26379,175,1.01 [0.86-1.19],0.8634838620831993
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21088,1221,1.06 [1.00-1.13],0.0454721154408232
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26134,288,1.18 [1.04-1.33],0.0090109058751755
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28255,1174,1.07 [1.01-1.14],0.0332534620066949
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,28365,370,1.00 [0.90-1.12],0.9864436193417536
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27618,610,1.08 [0.99-1.18],0.0738566081559449
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28301,714,1.03 [0.95-1.12],0.453091938689603
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27230,149,1.05 [0.88-1.24],0.6142017154813689
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28405,33,1.35 [0.95-1.94],0.0978275140296498
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28212,625,1.01 [0.93-1.10],0.8088021479438134
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28246,75,1.10 [0.86-1.40],0.4427108568238944
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28309,171,1.15 [0.98-1.35],0.088371446058846
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28295,157,1.16 [0.98-1.37],0.0769417089928957
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27346,338,1.08 [0.97-1.21],0.171954218999921
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,27255,247,1.06 [0.93-1.21],0.3920461726566676
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,27162,81,1.03 [0.82-1.30],0.805457317350795
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,28376,53,0.84 [0.63-1.13],0.2542307255389403
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28342,133,0.96 [0.80-1.15],0.6639210975362069
TJAP1,Tight junction-associated protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,28255,46,0.80 [0.58-1.09],0.1578525120849866
