Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23406,85,0.95 [0.48-1.86],0.874348014530045
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23898,125,0.70 [0.39-1.26],0.2385440194264259
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23690,870,0.91 [0.74-1.13],0.3886743444316478
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Candidiasis,23922,255,0.87 [0.59-1.29],0.4859842912894426
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23239,2367,0.97 [0.86-1.11],0.6785826657721771
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23464,1790,0.97 [0.84-1.13],0.6951888530311775
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23750,860,0.92 [0.74-1.14],0.4453758075715185
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23856,36,0.74 [0.25-2.17],0.577839833798955
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22826,553,1.05 [0.81-1.37],0.6929381155055447
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22055,525,0.87 [0.66-1.15],0.3343840850401759
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22272,146,0.93 [0.55-1.56],0.7892794671566447
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17767,1041,0.92 [0.76-1.13],0.4331090974682539
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22076,248,0.67 [0.44-1.01],0.0584464673013699
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23890,1000,0.93 [0.76-1.13],0.4780325206744699
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Mycoses,23979,312,0.83 [0.58-1.19],0.3023100392019479
SERPINI1,Neuroserpin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23347,527,0.96 [0.74-1.26],0.7955313704402299
