Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27146,103,1.12 [0.78-1.59],0.5391770421341382
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27698,145,1.29 [0.97-1.70],0.0788065937222043
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27454,996,1.10 [0.98-1.24],0.1027421814928817
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Candidiasis,27732,300,1.04 [0.84-1.29],0.7229755348987097
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26948,2730,1.09 [1.01-1.17],0.0186376804158059
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27205,2051,1.10 [1.01-1.19],0.0219932386038893
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27521,994,1.14 [1.02-1.28],0.020386331280831
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27645,44,0.89 [0.49-1.61],0.7062359970819757
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26480,622,1.01 [0.86-1.17],0.9439039162045532
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25614,608,1.16 [1.00-1.34],0.0487923556350448
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25858,168,1.08 [0.82-1.43],0.5833571232454695
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20659,1193,1.15 [1.04-1.28],0.0086892539670797
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25611,282,1.06 [0.85-1.32],0.6299553725948472
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27684,1157,1.14 [1.02-1.26],0.0164208097000957
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Mycoses,27791,359,1.05 [0.86-1.28],0.6148679854955666
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27067,609,1.16 [1.00-1.34],0.0499294808302952
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27731,688,1.02 [0.88-1.17],0.8212132491247871
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26674,147,1.23 [0.93-1.64],0.1470374149556313
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27833,32,1.85 [1.19-2.88],0.0066346237780161
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27644,601,0.99 [0.85-1.16],0.9332357332275504
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27673,72,1.32 [0.89-1.96],0.1643138548847129
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27739,172,1.25 [0.96-1.62],0.0925505616979962
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27723,156,1.26 [0.96-1.65],0.0978730561855058
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26787,329,1.09 [0.89-1.33],0.4294794063633113
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26701,243,1.00 [0.79-1.28],0.9764051327540946
