Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ACRV1,Acrosomal protein SP-10,7500,709,1.16 [1.08-1.23],2.237397452268569e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ACY1,Aminoacylase-1,8933,863,0.82 [0.73-0.91],0.000219706977741
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ADGRD1,Adhesion G-protein coupled receptor D1,7558,706,0.68 [0.56-0.83],0.0001224318829238
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,AMBP,Protein AMBP,8991,877,1.76 [1.32-2.36],0.0001449574758725
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,APOM,Apolipoprotein M,8970,869,0.65 [0.53-0.80],5.202791561282871e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ASGR2,Asialoglycoprotein receptor 2,7737,733,1.75 [1.35-2.28],2.646799428851621e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ASS1,Argininosuccinate synthase,7452,705,0.80 [0.72-0.88],1.6578219141430923e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ATRAID,All-trans retinoic acid-induced differentiation factor,7701,723,1.57 [1.29-1.92],8.362496234685978e-06
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,AXL,Tyrosine-protein kinase receptor UFO,8987,870,1.84 [1.48-2.30],7.176494412247407e-08
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,B2M,Beta-2-microglobulin,7733,732,1.41 [1.16-1.71],0.000496315167591
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,B4GALT1,"Beta-1,4-galactosyltransferase 1",8970,867,1.53 [1.23-1.90],0.0001106141443861
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,BTN2A1,Butyrophilin subfamily 2 member A1,8970,867,1.69 [1.37-2.09],9.552597238012588e-07
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,C1QA,Complement C1q subcomponent subunit A,8972,871,1.74 [1.32-2.28],7.801031687681203e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,C4BPB,C4b-binding protein beta chain,8962,874,1.37 [1.16-1.61],0.0001368420986879
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CAPG,Macrophage-capping protein,8858,869,1.24 [1.11-1.37],7.613441005247548e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CCAR2,Cell cycle and apoptosis regulator protein 2,7714,730,1.22 [1.09-1.37],0.0007448990685557
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CCN3,CCN family member 3,9032,877,1.39 [1.17-1.65],0.0001421933874674
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD160,CD160 antigen,9016,875,1.46 [1.29-1.64],1.0719051693506687e-09
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD300A,CMRF35-like molecule 8,7558,706,1.69 [1.34-2.13],1.1223667574436136e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD300C,CMRF35-like molecule 6,8993,870,1.42 [1.20-1.68],4.199354369303561e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD300E,CMRF35-like molecule 2,8982,877,1.29 [1.12-1.48],0.0004004124235596
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD300LF,CMRF35-like molecule 1,9001,877,1.32 [1.19-1.47],4.3340848983058763e-07
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD59,CD59 glycoprotein,8621,834,1.71 [1.34-2.18],1.3613912068925032e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD74,HLA class II histocompatibility antigen gamma chain,8993,870,1.37 [1.15-1.63],0.0003392700472417
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD79B,B-cell antigen receptor complex-associated protein beta chain,9016,875,1.27 [1.12-1.44],0.0001594674561514
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CDH3,Cadherin-3,8993,870,1.48 [1.26-1.74],1.51482849372799e-06
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,8775,853,1.30 [1.15-1.47],3.4309454746717577e-05
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CES2,Cocaine esterase,8881,863,0.79 [0.70-0.89],0.0001047008667229
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CFD,Complement factor D,7733,732,1.75 [1.27-2.40],0.0005406851449498
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CHGA,Chromogranin-A,7720,722,1.14 [1.06-1.23],0.0002551030680123
