Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ACHE,Acetylcholinesterase,12050,78,0.24 [0.12-0.49],6.947272651831766e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ACRV1,Acrosomal protein SP-10,11930,76,0.50 [0.38-0.67],1.4520911017558385e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,14105,92,0.44 [0.30-0.66],6.850169505148148e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADGRF5,Adhesion G protein-coupled receptor F5,12316,79,0.20 [0.10-0.42],1.4072359861296008e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADGRG1,Adhesion G-protein coupled receptor G1,13983,92,0.55 [0.40-0.76],0.0003160014741481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADGRG2,Adhesion G-protein coupled receptor G2,14048,91,3.74 [2.00-7.01],3.769364231470826e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADIPOQ,Adiponectin,12327,80,1.68 [1.27-2.22],0.0003102415083756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ANGPTL3,Angiopoietin-related protein 3,14076,89,2.29 [1.42-3.68],0.0006493251706405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),APOB,Apolipoprotein B-100,12320,80,4.67 [1.93-11.28],0.0006103081066171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ART3,Ecto-ADP-ribosyltransferase 3,14125,91,0.32 [0.20-0.53],9.61764962695611e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),BRK1,Protein BRICK1,13768,89,2.11 [1.48-2.99],3.157985650064315e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),C4BPB,C4b-binding protein beta chain,14105,92,2.08 [1.37-3.15],0.0005317144595304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CALCA,Calcitonin,13902,89,0.44 [0.32-0.62],1.3060881300868222e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,13983,92,0.35 [0.21-0.59],6.507672256652023e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CD99L2,CD99 antigen-like protein 2,14055,93,3.50 [1.74-7.03],0.0004318809568227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CDH15,Cadherin-15,14136,93,0.50 [0.35-0.70],6.81253298147113e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CDHR2,Cadherin-related family member 2,13983,92,0.56 [0.45-0.71],1.0170128416638357e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CGA,Glycoprotein hormones alpha chain,14055,93,1.68 [1.38-2.04],1.644867053309568e-07
