Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,A1BG,Alpha-1B-glycoprotein,19132,542,2.61 [1.64-4.17],5.59781518200239e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACTA2,"Actin, aortic smooth muscle",21534,608,1.39 [1.21-1.60],2.865042881847904e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,21716,619,2.30 [1.81-2.92],1.1423965785556392e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA2,Adenosine deaminase 2,21839,621,1.68 [1.45-1.96],1.9022296247668247e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18539,526,1.95 [1.58-2.41],7.49955670918865e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21748,621,1.76 [1.45-2.15],1.4538971237627878e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22079,625,1.67 [1.32-2.12],2.497857871194101e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19005,536,2.31 [1.81-2.94],1.749467045106114e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21845,621,1.55 [1.31-1.84],3.319706034556334e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18539,526,1.53 [1.22-1.92],0.0002703396211314
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTSL2,ADAMTS-like protein 2,19105,538,1.68 [1.35-2.10],3.915525709200852e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRE1,Adhesion G protein-coupled receptor E1,19005,536,1.34 [1.16-1.54],4.7134042442628384e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRG1,Adhesion G-protein coupled receptor G1,21845,621,1.17 [1.09-1.27],3.203596802057526e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADM,Pro-adrenomedullin,22120,629,3.03 [2.31-3.97],8.793941558248714e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGER,Advanced glycosylation end product-specific receptor,21904,625,1.42 [1.21-1.67],2.774557015220828e-05
