Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ABCA2,ATP-binding cassette sub-family A member 2,18515,95,2.13 [1.41-3.22],0.0003172777729091
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ACE2,Angiotensin-converting enzyme 2,21570,116,1.72 [1.36-2.19],6.793449025781902e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ACRV1,Acrosomal protein SP-10,18605,95,1.26 [1.10-1.45],0.0008186756557455
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ACVRL1,Serine/threonine-protein kinase receptor R3,21748,117,3.47 [2.16-5.56],2.408911024210876e-07
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18515,95,1.80 [1.34-2.42],8.734913565321421e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADA2,Adenosine deaminase 2,21867,119,1.80 [1.29-2.51],0.0005872656815116
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18605,95,2.44 [1.58-3.78],5.966355099141828e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22112,119,2.33 [1.46-3.71],0.0003864183887942
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19060,99,2.91 [1.75-4.81],3.380375342716441e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADGRG2,Adhesion G-protein coupled receptor G2,21973,117,0.29 [0.17-0.49],4.239481492599013e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ADM,Pro-adrenomedullin,22155,118,4.84 [2.65-8.84],2.870575653366656e-07
Chapter IX Diseases of the circulatory system,Transient ischemic attack,AGRN,Agrin,22075,119,2.81 [2.04-3.88],2.778177747586606e-10
Chapter IX Diseases of the circulatory system,Transient ischemic attack,AHNAK,Neuroblast differentiation-associated protein AHNAK,18672,94,2.42 [1.51-3.88],0.000236269297138
Chapter IX Diseases of the circulatory system,Transient ischemic attack,AHNAK2,Protein AHNAK2,18672,94,2.42 [1.53-3.82],0.0001557420746374
Chapter IX Diseases of the circulatory system,Transient ischemic attack,AMBP,Protein AMBP,22120,118,5.44 [2.73-10.82],1.3872502889800249e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ANGPT2,Angiopoietin-2,22155,118,2.03 [1.40-2.95],0.0001916461257053
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ANGPTL3,Angiopoietin-related protein 3,22014,119,0.49 [0.33-0.74],0.0006684627175586
Chapter IX Diseases of the circulatory system,Transient ischemic attack,APOA2,Apolipoprotein A-II,19169,99,1.97 [1.38-2.81],0.0002028596154542
Chapter IX Diseases of the circulatory system,Transient ischemic attack,APOC1,Apolipoprotein C-I,19153,99,0.40 [0.24-0.66],0.0002716669255149
Chapter IX Diseases of the circulatory system,Transient ischemic attack,APOM,Apolipoprotein M,22051,119,0.36 [0.21-0.61],0.0001455818499332
Chapter IX Diseases of the circulatory system,Transient ischemic attack,AREG,Amphiregulin,21872,117,2.08 [1.57-2.75],3.767313211960187e-07
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ART3,Ecto-ADP-ribosyltransferase 3,22097,119,2.30 [1.56-3.38],2.261651513377585e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ASGR1,Asialoglycoprotein receptor 1,21780,117,2.78 [1.84-4.22],1.3998199052622067e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ASGR2,Asialoglycoprotein receptor 2,19169,99,3.20 [1.74-5.88],0.0001752771729729
Chapter IX Diseases of the circulatory system,Transient ischemic attack,ATRAID,All-trans retinoic acid-induced differentiation factor,19060,99,2.19 [1.52-3.14],2.1237653798587748e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,B4GALT1,"Beta-1,4-galactosyltransferase 1",22075,119,3.39 [2.04-5.64],2.411459658113637e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,BAMBI,BMP and activin membrane-bound inhibitor homolog,21488,116,2.80 [1.85-4.25],1.2842063362146757e-06
Chapter IX Diseases of the circulatory system,Transient ischemic attack,BMPER,BMP-binding endothelial regulator protein,18748,97,3.15 [1.81-5.50],5.039502682083961e-05
Chapter IX Diseases of the circulatory system,Transient ischemic attack,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,18605,95,1.96 [1.37-2.81],0.0002541384818149
