Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19810,1795,1.20 [1.14-1.27],4.8059225618962386e-12
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACAN,Aggrecan core protein,20079,1819,0.53 [0.45-0.62],1.9165024846189974e-15
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACE,Angiotensin-converting enzyme,17686,1512,2.86 [2.36-3.46],7.911650114537818e-27
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACE2,Angiotensin-converting enzyme 2,19883,1794,1.84 [1.72-1.97],3.893432208857668e-69
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACHE,Acetylcholinesterase,17304,1469,1.69 [1.47-1.95],4.760693882247607e-13
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACRV1,Acrosomal protein SP-10,17157,1465,1.35 [1.30-1.40],4.644125332809141e-54
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACTA2,"Actin, aortic smooth muscle",19883,1794,1.37 [1.25-1.50],9.89347479720598e-12
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACTN2,Alpha-actinin-2,17089,1465,1.17 [1.08-1.28],0.00030087714596
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACVRL1,Serine/threonine-protein kinase receptor R3,20069,1812,2.50 [2.15-2.92],6.280418105355738e-32
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACY1,Aminoacylase-1,20272,1835,1.25 [1.17-1.34],1.0777990239978967e-10
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17089,1465,1.77 [1.62-1.93],1.7872604910754425e-37
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADA,Adenosine deaminase,20474,1844,1.40 [1.25-1.57],1.814499233406601e-08
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADA2,Adenosine deaminase 2,20167,1818,1.65 [1.50-1.81],1.298609011743755e-24
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17157,1465,1.73 [1.50-2.00],1.750643963225992e-13
