Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACRV1,Acrosomal protein SP-10,7923,50,2.80 [1.52-5.16],0.0009385878784415
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,9126,63,0.29 [0.14-0.60],0.0009455188985961
Chapter XIV Diseases of the genitourinary system,Endometriosis,B2M,Beta-2-microglobulin,8176,56,2.03 [1.37-3.01],0.0004383559979364
Chapter XIV Diseases of the genitourinary system,Endometriosis,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,8151,56,2.42 [1.49-3.94],0.0003655155190591
Chapter XIV Diseases of the genitourinary system,Endometriosis,CPXM2,Inactive carboxypeptidase-like protein X2,8149,56,3.33 [1.63-6.78],0.0009351674078627
Chapter XIV Diseases of the genitourinary system,Endometriosis,ESPL1,Separin,7852,50,1.67 [1.30-2.13],4.5356241294719934e-05
Chapter XIV Diseases of the genitourinary system,Endometriosis,GAD2,Glutamate decarboxylase 2,7923,50,0.82 [0.82-0.82],0.0
Chapter XIV Diseases of the genitourinary system,Endometriosis,LEFTY2,Left-right determination factor 2,9369,61,0.44 [0.28-0.71],0.0007458925548478
Chapter XIV Diseases of the genitourinary system,Endometriosis,LPP,Lipoma-preferred partner,7896,51,0.75 [0.75-0.75],0.0
Chapter XIV Diseases of the genitourinary system,Endometriosis,PPM1A,Protein phosphatase 1A,9097,63,2.33 [1.52-3.59],0.0001091044120477
Chapter XIV Diseases of the genitourinary system,Endometriosis,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",9339,65,0.32 [0.17-0.61],0.0005155041409031
