Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AGR2,Anterior gradient protein 2 homolog,21310,104,1.32 [1.13-1.55],0.000544527983937
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ART5,Ecto-ADP-ribosyltransferase 5,18506,88,1.43 [1.19-1.73],0.0001523696560348
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,COMMD9,COMM domain-containing protein 9,19041,87,1.73 [1.26-2.37],0.0007699744403226
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,DDC,Aromatic-L-amino-acid decarboxylase,21935,105,1.74 [1.26-2.42],0.0008684581377587
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,DHPS,Deoxyhypusine synthase,19041,87,1.68 [1.24-2.26],0.0007050371719852
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,IDI2,Isopentenyl-diphosphate delta-isomerase 2,21485,104,1.72 [1.34-2.20],1.636145307210919e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,PECAM1,Platelet endothelial cell adhesion molecule,22007,105,2.48 [1.49-4.14],0.0004840477231719
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,POF1B,Protein POF1B,18565,86,1.71 [1.26-2.33],0.0005547505122844
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,PRKCQ,Protein kinase C theta type,21566,103,1.61 [1.24-2.09],0.0003799722814651
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,TNFSF14,Tumor necrosis factor ligand superfamily member 14,21785,103,1.69 [1.28-2.24],0.0002061293126925
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,VSTM2B,V-set and transmembrane domain-containing protein 2B,18779,88,1.72 [1.28-2.32],0.0003075787059077
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,XRCC4,DNA repair protein XRCC4,21485,104,1.91 [1.39-2.62],6.389404250540375e-05
