Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Angina pectoris,ACE2,Angiotensin-converting enzyme 2,25377,499,1.61 [1.42-1.83],1.656619915719621e-13
Chapter IX Diseases of the circulatory system,Angina pectoris,ACVRL1,Serine/threonine-protein kinase receptor R3,25638,507,2.35 [1.76-3.13],7.228210977041587e-09
Chapter IX Diseases of the circulatory system,Angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21848,419,1.51 [1.29-1.76],2.5593339713498897e-07
Chapter IX Diseases of the circulatory system,Angina pectoris,ADA2,Adenosine deaminase 2,25672,511,1.87 [1.57-2.22],2.1462057073505995e-12
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22433,431,1.92 [1.45-2.54],5.67413867651493e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,ADAMTSL2,ADAMTS-like protein 2,22548,436,1.92 [1.49-2.46],4.030332661785027e-07
Chapter IX Diseases of the circulatory system,Angina pectoris,ADGRG1,Adhesion G-protein coupled receptor G1,25745,512,1.37 [1.24-1.50],8.390583104714552e-11
Chapter IX Diseases of the circulatory system,Angina pectoris,ADGRG2,Adhesion G-protein coupled receptor G2,25844,510,0.35 [0.26-0.47],1.4921059283793818e-12
Chapter IX Diseases of the circulatory system,Angina pectoris,ADIPOQ,Adiponectin,22597,439,0.72 [0.63-0.82],1.563852747815998e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,ADM,Pro-adrenomedullin,26070,516,3.75 [2.74-5.13],1.3509083506705482e-16
Chapter IX Diseases of the circulatory system,Angina pectoris,AGR2,Anterior gradient protein 2 homolog,25002,496,1.30 [1.21-1.41],1.2577269760581189e-11
Chapter IX Diseases of the circulatory system,Angina pectoris,AGRN,Agrin,25972,513,1.86 [1.51-2.30],5.289747833065334e-09
Chapter IX Diseases of the circulatory system,Angina pectoris,AMBP,Protein AMBP,26034,515,3.52 [2.40-5.14],9.348955564698904e-11
Chapter IX Diseases of the circulatory system,Angina pectoris,ANGPT2,Angiopoietin-2,26070,516,2.49 [2.05-3.03],3.703654618497002e-20
Chapter IX Diseases of the circulatory system,Angina pectoris,ANGPTL3,Angiopoietin-related protein 3,25841,513,0.42 [0.34-0.52],7.036859261322491e-16
Chapter IX Diseases of the circulatory system,Angina pectoris,ANXA10,Annexin A10,25221,497,1.35 [1.25-1.47],5.229046646643532e-13
Chapter IX Diseases of the circulatory system,Angina pectoris,APCS,Serum amyloid P-component,22393,437,0.52 [0.41-0.68],6.504545181487667e-07
Chapter IX Diseases of the circulatory system,Angina pectoris,APOA1,Apolipoprotein A-I,22597,439,0.40 [0.27-0.60],4.764191080590418e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,APOA2,Apolipoprotein A-II,22565,435,1.55 [1.28-1.86],4.009819783197626e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,APOC1,Apolipoprotein C-I,22550,439,0.27 [0.21-0.36],1.1175956218163007e-20
Chapter IX Diseases of the circulatory system,Angina pectoris,APOM,Apolipoprotein M,25886,513,0.22 [0.16-0.29],3.107619643918509e-27
Chapter IX Diseases of the circulatory system,Angina pectoris,AREG,Amphiregulin,25745,512,1.81 [1.57-2.09],8.631490817687194e-16
Chapter IX Diseases of the circulatory system,Angina pectoris,ASGR1,Asialoglycoprotein receptor 1,25676,507,2.56 [2.00-3.29],1.513746383351179e-13
Chapter IX Diseases of the circulatory system,Angina pectoris,BST2,Bone marrow stromal antigen 2,26077,514,1.51 [1.35-1.70],2.063398120366405e-12
Chapter IX Diseases of the circulatory system,Angina pectoris,C1QA,Complement C1q subcomponent subunit A,25986,513,2.39 [1.68-3.40],1.1655069572924045e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,C8B,Complement component C8 beta chain,22597,439,0.39 [0.29-0.52],2.2451010296313742e-10
Chapter IX Diseases of the circulatory system,Angina pectoris,CA12,Carbonic anhydrase 12,25745,512,1.73 [1.37-2.17],2.9259632052041047e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CA14,Carbonic anhydrase 14,26070,516,0.49 [0.39-0.61],8.757066073271391e-10
Chapter IX Diseases of the circulatory system,Angina pectoris,CA6,Carbonic anhydrase 6,25770,511,0.72 [0.63-0.81],2.811530552748248e-07
Chapter IX Diseases of the circulatory system,Angina pectoris,CCL15,C-C motif chemokine 15,26161,519,1.68 [1.43-1.98],2.457793874334382e-10
Chapter IX Diseases of the circulatory system,Angina pectoris,CCL16,C-C motif chemokine 16,26161,519,1.48 [1.26-1.73],1.0783647199175238e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CCL20,C-C motif chemokine 20,26120,513,1.19 [1.10-1.28],4.899784964517609e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CD163,Scavenger receptor cysteine-rich type 1 protein M130,25929,514,1.52 [1.27-1.81],3.496946320371723e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CD27,CD27 antigen,25935,512,1.55 [1.29-1.86],2.4003176446286464e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CD300C,CMRF35-like molecule 6,26077,514,1.65 [1.33-2.05],5.978211668489387e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,CD300E,CMRF35-like molecule 2,25978,516,1.71 [1.42-2.04],5.882189039826983e-09
Chapter IX Diseases of the circulatory system,Angina pectoris,CD302,CD302 antigen,25745,512,2.46 [1.96-3.09],9.415874080961564e-15
