Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTA2,"Actin, aortic smooth muscle",26327,200,1.62 [1.33-1.96],1.503829354609704e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACVRL1,Serine/threonine-protein kinase receptor R3,26605,209,2.88 [1.89-4.37],8.004565468139905e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22710,178,1.90 [1.55-2.34],9.815285743629779e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADM,Pro-adrenomedullin,27041,207,3.32 [2.05-5.38],9.99880395788138e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AGR2,Anterior gradient protein 2 homolog,25933,205,1.34 [1.20-1.51],3.647246022928284e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AGRN,Agrin,26944,209,2.02 [1.48-2.75],7.5482375694427266e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ANXA10,Annexin A10,26160,205,1.40 [1.23-1.58],1.344472090588631e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AREG,Amphiregulin,26700,208,1.64 [1.33-2.02],3.1055545053158527e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,BTN2A1,Butyrophilin subfamily 2 member A1,26944,209,2.81 [1.87-4.24],7.860407888085083e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CBLIF,Cobalamin binding intrinsic factor,26771,207,1.46 [1.25-1.71],2.403731911476152e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CCL15,C-C motif chemokine 15,27145,210,1.73 [1.36-2.21],9.089239154550176e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CCN3,CCN family member 3,27105,208,2.40 [1.82-3.16],5.692156687638898e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD27,CD27 antigen,26906,208,1.85 [1.41-2.42],6.945964091163193e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD276,CD276 antigen,26816,208,2.20 [1.58-3.06],3.11143958060234e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD302,CD302 antigen,26700,208,3.06 [2.23-4.21],5.0254925315880994e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD59,CD59 glycoprotein,25825,206,3.00 [2.04-4.41],2.6682288230439025e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD7,T-cell antigen CD7,22661,178,1.94 [1.48-2.53],1.19795374785615e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23325,186,2.01 [1.53-2.64],5.257557598891507e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHGA,Chromogranin-A,23373,185,1.42 [1.27-1.59],3.978630052050663e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHRDL1,Chordin-like protein 1,26899,208,2.47 [1.70-3.59],2.0834701234599e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CKAP4,Cytoskeleton-associated protein 4,26962,210,3.06 [2.16-4.32],2.870244727364721e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COL6A3,Collagen alpha-3(VI) chain,27145,210,2.75 [2.08-3.62],6.970685383922278e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COLEC12,Collectin-12,26816,208,2.94 [1.93-4.49],6.071973251503355e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CSF1,Macrophage colony-stimulating factor 1,26944,209,2.83 [1.90-4.23],3.3657463771428625e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CST3,Cystatin-C,26868,208,2.65 [1.84-3.82],1.7164516328938633e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CSTB,Cystatin-B,26440,204,1.84 [1.41-2.41],8.379439475125662e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CTSZ,Cathepsin Z,26815,208,2.31 [1.60-3.33],6.878398034846409e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CXCL13,C-X-C motif chemokine 13,27051,210,1.35 [1.19-1.55],8.035806095648682e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DLL1,Delta-like protein 1,26906,208,2.61 [1.80-3.80],4.692747412578028e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DSC2,Desmocollin-2,26541,203,1.96 [1.46-2.65],9.13680235191564e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,27041,207,2.88 [2.24-3.72],2.523740987585627e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EDN1,Endothelin-1,22778,180,3.49 [2.29-5.32],6.9033711493758425e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EFNA1,Ephrin-A1,26782,206,2.71 [1.85-3.97],3.126362275237703e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EFNA4,Ephrin-A4,26605,209,2.84 [2.09-3.85],2.68982767969104e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ELN,Elastin,23377,187,2.78 [1.96-3.95],1.0515010974834484e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EPHA2,Ephrin type-A receptor 2,25870,201,2.58 [1.91-3.49],6.01792939771023e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EPHB4,Ephrin type-B receptor 4,27145,210,2.90 [1.96-4.30],1.0754231484121085e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,F3,Tissue factor,26882,205,2.53 [1.68-3.79],7.64475516717995e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FABP3,"Fatty acid-binding protein, heart",23377,187,1.70 [1.35-2.13],5.7817179219411656e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FAM3C,Protein FAM3C,26771,207,2.60 [1.79-3.77],5.204388154371478e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FGF23,Fibroblast growth factor 23,27001,207,1.46 [1.26-1.69],5.400277881105157e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FSTL3,Follistatin-related protein 3,26770,207,2.39 [1.72-3.33],1.9585523587196804e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GAST,Gastrin,23325,186,1.25 [1.15-1.36],2.0845693043784585e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GDF15,Growth/differentiation factor 15,27145,210,1.97 [1.67-2.32],2.8527187780897e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GFRA1,GDNF family receptor alpha-1,26995,207,2.75 [1.87-4.04],2.629624711393516e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GUCA2A,Guanylin,26696,206,2.32 [1.67-3.22],5.051990353664616e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,HAVCR2,Hepatitis A virus cellular receptor 2,26821,206,2.22 [1.61-3.06],1.1510916932346327e-06
