Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ACAN,Aggrecan core protein,18898,305,2.62 [1.80-3.81],4.930788991599867e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16147,263,2.23 [1.84-2.72],7.545199268671392e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ASGR2,Asialoglycoprotein receptor 2,16645,274,2.55 [1.69-3.85],8.291406717700503e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",16635,276,2.42 [1.83-3.19],5.10362065432673e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,BRK1,Protein BRICK1,18622,299,2.80 [2.27-3.44],2.9032462165783843e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CAPG,Macrophage-capping protein,18938,303,1.56 [1.33-1.84],7.957214192624568e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CCL7,C-C motif chemokine 7,19024,307,1.70 [1.50-1.92],5.0865677667724287e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CCN3,CCN family member 3,19270,312,4.07 [3.17-5.24],6.7726417079220125e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD276,CD276 antigen,19066,310,2.70 [2.02-3.61],2.5636428279266183e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD80,T-lymphocyte activation antigen CD80,16635,276,2.10 [1.55-2.86],2.1734418913099097e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CDCP1,CUB domain-containing protein 1,18942,309,3.31 [2.78-3.94],3.8429310512562974e-41
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16592,270,2.14 [1.67-2.74],1.4376496922124279e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CHGA,Chromogranin-A,16631,275,1.34 [1.21-1.49],3.963377899764223e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CKAP4,Cytoskeleton-associated protein 4,19153,312,2.71 [1.97-3.71],6.339601819013922e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CLEC5A,C-type lectin domain family 5 member A,18990,306,4.76 [3.50-6.47],3.125630261685552e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CNTN1,Contactin-1,19299,313,0.41 [0.28-0.59],2.019980906246131e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL18A1,Collagen alpha-1(XVIII) chain,19130,310,3.37 [2.18-5.21],4.7829022372636255e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL6A3,Collagen alpha-3(VI) chain,19299,313,3.17 [2.45-4.09],9.642253356650406e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL9A1,Collagen alpha-1(IX) chain,19024,307,4.02 [3.38-4.78],1.2479855563595832e-55
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COLEC12,Collectin-12,19066,310,2.61 [1.78-3.82],9.248575639320244e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CSTB,Cystatin-B,18797,304,2.18 [1.74-2.72],7.461052439144692e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CTSL,Cathepsin L1,19060,306,2.98 [2.01-4.40],4.5555879941421136e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CXCL8,Interleukin-8,18916,310,1.35 [1.21-1.52],2.434168652534992e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,DLK1,Protein delta homolog 1,19299,313,0.63 [0.52-0.76],3.126659258154849e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,DNER,Delta and Notch-like epidermal growth factor-related receptor,19037,311,0.34 [0.22-0.52],4.2379647719625653e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ENAH,Protein enabled homolog,18691,302,1.58 [1.30-1.93],4.690562387230975e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,EPHA2,Ephrin type-A receptor 2,18397,292,2.14 [1.58-2.91],9.369472598958284e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,FABP3,"Fatty acid-binding protein, heart",16635,276,1.73 [1.41-2.12],2.023896016515179e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,GDF15,Growth/differentiation factor 15,19299,313,1.72 [1.42-2.09],2.6665251777195658e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,GPNMB,Transmembrane glycoprotein NMB,18557,299,3.61 [2.50-5.22],8.169602287625372e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,19055,309,2.23 [1.69-2.95],1.6997558470944518e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,16147,266,2.62 [2.02-3.40],5.500163690447942e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,IGFBP4,Insulin-like growth factor-binding protein 4,18799,306,1.71 [1.38-2.13],1.2292107807554873e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,KLK4,Kallikrein-4,19235,314,2.20 [1.92-2.53],1.0508668829578343e-28
