Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACE2,Angiotensin-converting enzyme 2,26263,60,2.06 [1.52-2.79],2.6895659048820307e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACTA2,"Actin, aortic smooth muscle",26263,60,1.95 [1.45-2.62],8.747326997392913e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADA2,Adenosine deaminase 2,26581,58,2.85 [1.81-4.48],5.857623695632687e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22646,48,2.22 [1.62-3.06],9.471200789584328e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23198,48,4.19 [2.38-7.36],6.646640863709078e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26632,61,4.04 [2.50-6.51],1.0557289738887012e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26263,60,2.00 [1.48-2.70],7.387420957907588e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTSL2,ADAMTS-like protein 2,23318,48,5.45 [3.12-9.51],2.605470528741083e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADGRE1,Adhesion G protein-coupled receptor E1,23198,48,2.44 [1.70-3.51],1.472847224931683e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AGRN,Agrin,26885,60,6.80 [4.64-9.96],6.687362136517933e-23
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANGPT2,Angiopoietin-2,26980,62,4.75 [3.03-7.45],1.2346291328376354e-11
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANGPTL4,Angiopoietin-related protein 4,26840,60,3.88 [2.38-6.33],5.36801206783822e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,APOM,Apolipoprotein M,26800,59,0.16 [0.08-0.32],2.43270170094911e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AREG,Amphiregulin,26632,61,2.43 [1.76-3.37],7.96175742456267e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ASGR1,Asialoglycoprotein receptor 1,26572,59,7.07 [4.03-12.41],9.521460986148503e-12
