Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21557,796,0.70 [0.61-0.80],3.767659790166737e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,AOC3,Membrane primary amine oxidase,21560,802,0.57 [0.47-0.70],1.043386123823186e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,APOM,Apolipoprotein M,21521,802,0.58 [0.46-0.74],6.422146236130773e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,ART3,Ecto-ADP-ribosyltransferase 3,21560,802,0.51 [0.42-0.62],1.044009971169302e-11
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,BMP10,Bone morphogenetic protein 10,18345,686,0.52 [0.41-0.67],4.830384413440054e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,C1RL,Complement C1r subcomponent-like protein,18735,705,2.77 [1.89-4.08],2.237894986916739e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CA14,Carbonic anhydrase 14,21674,801,0.56 [0.47-0.68],9.306922322735955e-10
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CA4,Carbonic anhydrase 4,21763,807,0.52 [0.40-0.68],1.8600331717002704e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CA6,Carbonic anhydrase 6,21427,792,0.79 [0.71-0.87],3.457824386664185e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CD200,OX-2 membrane glycoprotein,21464,800,0.54 [0.42-0.69],1.1746078620920395e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CD300LG,CMRF35-like molecule 9,21497,797,0.66 [0.55-0.78],1.7789524136829443e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CD34,Hematopoietic progenitor cell antigen CD34,21612,805,0.53 [0.41-0.69],2.811145597577948e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CD58,Lymphocyte function-associated antigen 3,21476,799,0.44 [0.31-0.63],4.569011293205848e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CDH3,Cadherin-3,21681,806,0.64 [0.54-0.77],2.8295474168948927e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CLSTN2,Calsyntenin-2,21719,806,0.66 [0.56-0.79],5.216863968963422e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CNTN1,Contactin-1,21763,807,0.46 [0.37-0.58],8.352568600919397e-12
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,COL15A1,Collagen alpha-1(XV) chain,18728,707,0.51 [0.39-0.68],2.919483439413976e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,COL4A1,Collagen alpha-1(IV) chain,21497,798,0.64 [0.54-0.76],1.6742027258944325e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CPE,Carboxypeptidase E,21522,799,0.68 [0.58-0.79],3.302597370757229e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,CTSB,Cathepsin B,21521,796,0.73 [0.65-0.83],6.191134907332582e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,DIPK2B,Divergent protein kinase domain 2B,18345,686,0.44 [0.33-0.58],1.3867773110208732e-08
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,DKK3,Dickkopf-related protein 3,21763,807,0.56 [0.45-0.69],1.0825373020452869e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,DNER,Delta and Notch-like epidermal growth factor-related receptor,21462,798,0.47 [0.36-0.60],6.5572948087749165e-09
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,DPP6,Dipeptidyl aminopeptidase-like protein 6,21413,796,0.64 [0.53-0.78],6.066454423831107e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,DSG2,Desmoglein-2,21497,797,0.54 [0.43-0.69],4.27350103151344e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,EGFR,Epidermal growth factor receptor,21763,807,0.39 [0.26-0.57],1.5435302728055703e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,ENG,Endoglin,21763,807,0.34 [0.23-0.49],1.2280096017486058e-08
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,FBLN2,Fibulin-2,18728,707,0.55 [0.44-0.70],1.1468168539232695e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,18729,708,1.25 [1.14-1.38],7.216187283871544e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,FETUB,Fetuin-B,21521,802,1.73 [1.42-2.12],7.806587324621336e-08
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,GAST,Gastrin,18699,701,1.14 [1.09-1.20],1.0602454174344145e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,GFRA3,GDNF family receptor alpha-3,21284,792,0.54 [0.43-0.69],2.6576313674578933e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,HJV,Hemojuvelin,18706,700,1.36 [1.19-1.55],5.765082652315108e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,21300,797,0.51 [0.39-0.66],4.810943508713092e-07
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,IL18R1,Interleukin-18 receptor 1,21719,806,1.53 [1.27-1.85],6.7369140705364745e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,IL6ST,Interleukin-6 receptor subunit beta,21497,798,0.40 [0.27-0.58],1.3198748203270985e-06
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,KIT,Mast/stem cell growth factor receptor Kit,21521,802,0.52 [0.42-0.65],3.2576917452803323e-09
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,KLK14,Kallikrein-14,21674,801,0.72 [0.63-0.83],3.287674170465538e-06
