Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",BGLAP,Osteocalcin,24017,90,2.15 [1.72-2.69],2.5842187255449103e-11
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",CD300E,CMRF35-like molecule 2,27687,105,2.39 [1.67-3.40],1.5739045593890943e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",DTX3,Probable E3 ubiquitin-protein ligase DTX3,27435,103,3.89 [2.31-6.55],3.176516449089368e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",EDA2R,Tumor necrosis factor receptor superfamily member 27,27788,105,2.73 [1.93-3.85],1.2768878605613331e-08
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",EPO,Erythropoietin,27515,103,1.45 [1.23-1.69],5.55612153524512e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",F7,Coagulation factor VII,27610,103,0.26 [0.16-0.43],1.4689080160722093e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",FABP3,"Fatty acid-binding protein, heart",24017,89,1.96 [1.46-2.64],9.735664819529036e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",FGF23,Fibroblast growth factor 23,27744,105,1.62 [1.36-1.94],9.53591263179027e-08
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",GOLM2,Protein GOLM2,27796,103,4.20 [2.32-7.58],1.951332617108778e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27515,103,2.99 [1.88-4.75],3.876253269423207e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",HSPB6,Heat shock protein beta-6,27788,105,2.55 [1.74-3.74],1.5795983526880985e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",LAYN,Layilin,27317,102,2.49 [1.67-3.71],6.916807585034562e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",LGALS9,Galectin-9,27558,104,2.93 [1.85-4.65],4.796243206407655e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",LTBP2,Latent-transforming growth factor beta-binding protein 2,27894,103,3.12 [2.02-4.81],2.5756675097318946e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",MB,Myoglobin,27894,103,1.84 [1.42-2.38],4.534806761844241e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",NOS1,"Nitric oxide synthase, brain",26881,101,2.07 [1.55-2.78],9.49932976956818e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",OCLN,Occludin,23979,89,2.34 [1.65-3.31],1.6896218982584762e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",PDCD1,Programmed cell death protein 1,27747,105,1.96 [1.47-2.62],5.768961719181859e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",PENK,Proenkephalin-A,23507,88,2.54 [1.71-3.76],3.41463867341056e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",SRPX,Sushi repeat-containing protein SRPX,24017,89,3.67 [2.19-6.16],8.10797947560743e-07
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",TFRC,Transferrin receptor protein 1,27660,103,2.50 [1.73-3.63],1.3132800011470305e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,27657,105,2.55 [1.73-3.74],1.949686024762911e-06
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",YAP1,Transcriptional coactivator YAP1,23964,89,3.59 [2.17-5.93],6.069758250935618e-07
