Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MEP1A,Meprin A subunit alpha,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23740,1172,1.18 [1.09-1.27],3.4728451259150405e-05
MEP1A,Meprin A subunit alpha,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23929,1361,1.16 [1.08-1.25],6.258403795105622e-05
MEP1A,Meprin A subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21372,1678,1.15 [1.07-1.22],4.651795775208741e-05
MEP1A,Meprin A subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21974,2746,1.17 [1.11-1.23],1.935736061309141e-09
MEP1A,Meprin A subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23328,4100,1.12 [1.07-1.16],2.73288096749372e-07
MEP1A,Meprin A subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22505,120,1.59 [1.27-1.98],4.3175199115378285e-05
MEP1A,Meprin A subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23691,1306,1.39 [1.30-1.49],5.212851331655503e-22
MEP1A,Meprin A subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,23576,3775,1.11 [1.07-1.16],1.459638462700566e-06
MEP1A,Meprin A subunit alpha,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",21534,1733,1.15 [1.08-1.23],2.156771378062013e-05
MEP1A,Meprin A subunit alpha,Chapter V Mental and behavioural disorders,Smoking dependency,23744,1042,1.24 [1.14-1.34],4.3785945441750774e-07
MEP1A,Meprin A subunit alpha,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21010,1209,1.25 [1.16-1.35],8.878138832255775e-09
MEP1A,Meprin A subunit alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21035,490,1.28 [1.14-1.44],3.737646260044671e-05
MEP1A,Meprin A subunit alpha,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23375,1176,1.18 [1.09-1.27],2.979168462871094e-05
