Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DSG4,Desmoglein-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27566,189,0.61 [0.48-0.77],3.731390094407308e-05
DSG4,Desmoglein-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,1725,49,0.38 [0.23-0.61],5.940250518741509e-05
DSG4,Desmoglein-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1841,189,0.61 [0.47-0.78],6.937724174085532e-05
DSG4,Desmoglein-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27090,1503,0.78 [0.72-0.85],6.456456812703203e-09
DSG4,Desmoglein-4,Chapter IX Diseases of the circulatory system,Conduction disorders,24619,731,0.77 [0.68-0.87],3.531057491143641e-05
DSG4,Desmoglein-4,Chapter IX Diseases of the circulatory system,Hypertension,25410,6178,0.92 [0.88-0.96],6.724069805281191e-05
DSG4,Desmoglein-4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25422,6190,0.92 [0.88-0.96],8.195239076747485e-05
DSG4,Desmoglein-4,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27012,509,0.73 [0.63-0.84],2.466902135419036e-05
DSG4,Desmoglein-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27434,176,0.52 [0.41-0.65],2.49849559222428e-08
DSG4,Desmoglein-4,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",25471,204,0.60 [0.48-0.76],1.3475019916494656e-05
DSG4,Desmoglein-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,24129,693,0.73 [0.65-0.83],1.9769755335223487e-06
DSG4,Desmoglein-4,Chapter XIV Diseases of the genitourinary system,Dialysis,25281,52,2.55 [1.72-3.78],3.0619716344627204e-06
