Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LGALS8,Galectin-8,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27033,3577,1.11 [1.06-1.16],2.912231562415612e-05
LGALS8,Galectin-8,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19568,1710,1.17 [1.09-1.26],6.256324851685923e-06
LGALS8,Galectin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26995,3046,1.17 [1.11-1.23],7.000846101629612e-09
LGALS8,Galectin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27435,1573,1.21 [1.13-1.30],1.515125745442444e-07
LGALS8,Galectin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27435,1573,1.21 [1.13-1.30],1.515125745442444e-07
LGALS8,Galectin-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27610,1301,1.22 [1.13-1.32],8.190503547411459e-07
LGALS8,Galectin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25515,3221,1.14 [1.08-1.20],7.110723023885048e-07
LGALS8,Galectin-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27103,4809,1.12 [1.08-1.17],4.9364379245518544e-08
LGALS8,Galectin-8,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25187,7404,1.07 [1.04-1.11],3.011495760710694e-05
LGALS8,Galectin-8,Chapter IX Diseases of the circulatory system,Hypertension,25828,6262,1.09 [1.05-1.13],3.334244552546638e-06
LGALS8,Galectin-8,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25841,6275,1.09 [1.05-1.13],3.4273078312833778e-06
LGALS8,Galectin-8,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19669,103,1.76 [1.35-2.29],2.5474823041443986e-05
LGALS8,Galectin-8,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27290,1727,1.15 [1.07-1.23],7.464468109489375e-05
LGALS8,Galectin-8,Chapter X Diseases of the respiratory system,Bronchiectasis,24239,420,1.34 [1.17-1.54],2.0575153179969043e-05
LGALS8,Galectin-8,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25892,5273,1.09 [1.05-1.13],3.198175957024597e-05
LGALS8,Galectin-8,Chapter XI Diseases of the digestive system,Acute pancreatitis,25678,164,1.53 [1.24-1.89],8.458716756063984e-05
LGALS8,Galectin-8,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26920,1283,1.20 [1.10-1.30],1.1087763224263844e-05
LGALS8,Galectin-8,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27168,1531,1.17 [1.08-1.26],4.491093603784568e-05
LGALS8,Galectin-8,Chapter XIV Diseases of the genitourinary system,Dialysis,25690,53,2.06 [1.44-2.93],6.489953623975269e-05
LGALS8,Galectin-8,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27828,2531,1.14 [1.07-1.20],1.3706261955204746e-05
