Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16194,766,1.58 [1.29-1.93],1.02752022136965e-05
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15582,236,3.06 [2.15-4.36],5.273027202804172e-10
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18257,152,1.71 [1.11-2.65],0.015807004785064
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11358,859,2.00 [1.64-2.43],3.24184451223095e-12
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18217,112,1.92 [1.16-3.18],0.0117776334360501
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16260,76,5.12 [2.77-9.49],2.042903886577253e-07
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19398,111,1.91 [1.16-3.15],0.0114781483753049
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15851,57,2.74 [1.31-5.75],0.0074519584162299
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18496,109,3.66 [2.21-6.06],4.403033523155677e-07
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18457,70,4.46 [2.40-8.28],2.293478093813323e-06
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18218,361,1.77 [1.33-2.36],8.789058871754154e-05
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,17974,117,2.54 [1.55-4.17],0.0002092871028044
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18119,262,1.75 [1.25-2.45],0.0010578498389974
SUSD5,Sushi domain-containing protein 5,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8089,313,1.63 [1.18-2.26],0.0031005772713093
SUSD5,Sushi domain-containing protein 5,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14054,45,2.52 [1.13-5.63],0.0234591914142954
SUSD5,Sushi domain-containing protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16759,611,2.27 [1.81-2.84],9.948340213915546e-13
SUSD5,Sushi domain-containing protein 5,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18219,389,1.51 [1.14-1.98],0.0035544448029398
SUSD5,Sushi domain-containing protein 5,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19546,126,1.75 [1.09-2.82],0.0213548028978886
SUSD5,Sushi domain-containing protein 5,Chapter II Neoplasms,Benign lipomatous neoplasm,19402,240,1.48 [1.05-2.10],0.0265083178655831
SUSD5,Sushi domain-containing protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18324,161,2.43 [1.60-3.69],2.981865763401342e-05
SUSD5,Sushi domain-containing protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17897,274,2.42 [1.75-3.35],9.683859416463388e-08
SUSD5,Sushi domain-containing protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17897,274,2.42 [1.75-3.35],9.683859416463388e-08
SUSD5,Sushi domain-containing protein 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15794,439,2.20 [1.68-2.86],6.30239401162059e-09
SUSD5,Sushi domain-containing protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19102,47,2.68 [1.21-5.93],0.0152173221970921
SUSD5,Sushi domain-containing protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14297,1297,1.18 [1.01-1.39],0.0393770058445639
SUSD5,Sushi domain-containing protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17246,117,4.49 [2.80-7.19],4.0075809586877184e-10
SUSD5,Sushi domain-containing protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17237,108,3.90 [2.38-6.40],7.09368717753199e-08
SUSD5,Sushi domain-containing protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,13047,47,6.22 [2.84-13.63],4.978196049274591e-06
SUSD5,Sushi domain-containing protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13077,77,4.74 [2.59-8.65],4.280996294436695e-07
SUSD5,Sushi domain-containing protein 5,Chapter V Mental and behavioural disorders,Any mental disorder,16159,435,1.34 [1.03-1.74],0.0291060857631642
SUSD5,Sushi domain-containing protein 5,Chapter VI Diseases of the nervous system,Neurological diseases,16139,1231,1.49 [1.27-1.75],9.621248669292092e-07
SUSD5,Sushi domain-containing protein 5,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18525,383,1.77 [1.35-2.34],4.755419943787768e-05
SUSD5,Sushi domain-containing protein 5,Chapter VI Diseases of the nervous system,Epilepsy,18249,107,2.82 [1.69-4.72],7.582031906127508e-05
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Transient ischemic attack,18641,96,1.82 [1.05-3.15],0.0314853884361321
SUSD5,Sushi domain-containing protein 5,Chapter VI Diseases of the nervous system,Sleep apnoea,19177,96,2.01 [1.18-3.43],0.0105245581809317
SUSD5,Sushi domain-containing protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,18430,237,2.10 [1.49-2.97],2.4173805384273386e-05
SUSD5,Sushi domain-containing protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19260,49,5.24 [2.72-10.09],7.51006005666838e-07
SUSD5,Sushi domain-containing protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2185,49,5.46 [2.87-10.36],2.114685556764862e-07
SUSD5,Sushi domain-containing protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17124,49,5.50 [2.77-10.93],1.0803073544698278e-06
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12073,3709,1.36 [1.21-1.52],1.4286611578331097e-07
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12855,2570,1.43 [1.26-1.62],2.2955827935010903e-08
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Hypertension,12880,2595,1.50 [1.32-1.70],2.1938078863651056e-10
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Pulmonary embolism,18637,114,2.74 [1.66-4.52],8.400640784305388e-05
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Venous thromboembolism,18845,239,2.25 [1.59-3.17],4.490147323896562e-06
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7791,111,2.47 [1.41-4.31],0.0015238397964792
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8251,571,1.89 [1.48-2.43],4.688899741269527e-07
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Other arrhythmias,14545,76,1.97 [1.04-3.71],0.0371808229437679
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14575,106,2.43 [1.42-4.16],0.0012627355996202
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18262,242,1.92 [1.36-2.72],0.0002091615118918
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",18552,155,2.15 [1.40-3.29],0.0004351546640515
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",18579,139,2.26 [1.44-3.53],0.0003764606370044
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",18667,122,2.06 [1.28-3.33],0.0031531224928914
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18317,144,1.69 [1.08-2.63],0.021467031253213
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18161,142,1.93 [1.23-3.02],0.0042214695330783
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18139,120,2.06 [1.27-3.35],0.0036069359112976
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",19362,115,2.00 [1.22-3.28],0.0059510671558246
SUSD5,Sushi domain-containing protein 5,Chapter IX Diseases of the circulatory system,Hypotension,18264,96,1.87 [1.07-3.27],0.0274162742069462
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14524,1828,1.27 [1.10-1.45],0.0008076171975182
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,Influenza and pneumonia,17510,224,2.01 [1.40-2.90],0.000174527111399
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",17483,197,1.92 [1.30-2.84],0.0009880321232127
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,Pleural effusion,17256,118,2.31 [1.40-3.83],0.0010964499322154
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,Other diseases of pleura,17382,244,2.42 [1.71-3.43],7.425484170926902e-07
SUSD5,Sushi domain-containing protein 5,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,18181,113,2.63 [1.60-4.33],0.0001486491852914
SUSD5,Sushi domain-containing protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12700,5380,1.28 [1.16-1.41],1.0423273070272772e-06
SUSD5,Sushi domain-containing protein 5,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13886,239,1.59 [1.11-2.27],0.0106269170974054
SUSD5,Sushi domain-containing protein 5,Chapter XI Diseases of the digestive system,Gastric ulcer,13808,161,1.53 [1.00-2.33],0.048774540860078
SUSD5,Sushi domain-containing protein 5,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14452,805,1.24 [1.02-1.51],0.0308180410041679
