Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15495,237,1.24 [1.04-1.48],0.0176563387077927
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18121,149,1.24 [1.00-1.55],0.049716320269651
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Mycoses,18976,50,1.48 [1.11-1.98],0.0074420371800484
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19406,122,0.61 [0.40-0.93],0.0210911706856375
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15680,436,1.18 [1.02-1.35],0.022088953782617
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,14089,84,1.39 [1.08-1.79],0.0106212865336381
TMED4,Transmembrane emp24 domain-containing protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,15251,516,0.81 [0.68-0.97],0.0211842177112435
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10253,60,1.43 [1.08-1.91],0.0139708041068615
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,19329,71,1.49 [1.19-1.88],0.000629512284349
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,6262,63,0.54 [0.29-0.99],0.045111167412043
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,Oesophagitis,13875,338,1.20 [1.03-1.39],0.0161067898449503
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",19173,41,0.45 [0.21-0.99],0.0482394671607781
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",19412,51,0.47 [0.24-0.95],0.0366387569906204
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,Crohn disease,17975,51,0.47 [0.24-0.95],0.0366945986328075
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,Crohn's disease NAS,17961,37,0.38 [0.16-0.90],0.0279079136673235
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,18109,178,1.23 [1.01-1.50],0.0407133468265558
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XI Diseases of the digestive system,GI-bleeding,18102,171,1.23 [1.01-1.51],0.0431669562991538
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,19110,370,0.80 [0.64-0.98],0.0342719865599797
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,19047,307,0.77 [0.61-0.97],0.0290033292201028
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19270,189,0.59 [0.42-0.83],0.0023589862188829
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,16319,140,0.68 [0.47-0.99],0.0420244028369962
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],16312,133,0.68 [0.46-1.00],0.0497613416214472
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,16262,83,0.47 [0.27-0.82],0.0072056156040615
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16545,200,1.23 [1.02-1.49],0.030986038028885
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16627,41,1.44 [1.03-2.02],0.0328596208961564
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16634,48,1.48 [1.10-1.99],0.0091014153350498
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16639,53,1.46 [1.10-1.94],0.0081191279833702
TMED4,Transmembrane emp24 domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,10017,64,1.43 [1.10-1.86],0.00822547009601
