Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16625,771,1.93 [1.52-2.44],5.274008947382132e-08
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16007,234,2.49 [1.63-3.80],2.51393299962018e-05
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18753,154,1.81 [1.09-3.02],0.0227589286572526
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11676,873,1.65 [1.31-2.08],1.8846000071466303e-05
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Mycoses,19632,51,2.53 [1.06-6.05],0.0368262077410249
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18720,368,1.95 [1.40-2.72],8.514053787863589e-05
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18471,119,2.65 [1.49-4.72],0.0008885400039114
TCTN3,Tectonic-3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18616,264,1.73 [1.17-2.56],0.0060006952650692
TCTN3,Tectonic-3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14419,51,0.37 [0.16-0.90],0.0284935269055255
TCTN3,Tectonic-3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14416,48,3.08 [1.24-7.63],0.0154376427149707
TCTN3,Tectonic-3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20122,91,0.38 [0.20-0.73],0.003641906899543
TCTN3,Tectonic-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18835,158,0.59 [0.36-0.97],0.03592459152469
TCTN3,Tectonic-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18679,548,0.65 [0.50-0.86],0.0020796190370703
TCTN3,Tectonic-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18253,640,1.47 [1.13-1.91],0.0041216461504157
TCTN3,Tectonic-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18235,622,1.49 [1.14-1.94],0.0034955936397612
TCTN3,Tectonic-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13385,71,2.41 [1.12-5.16],0.0241513955834623
TCTN3,Tectonic-3,Chapter V Mental and behavioural disorders,Any mental disorder,16580,444,1.58 [1.16-2.14],0.0037294161673729
TCTN3,Tectonic-3,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16274,138,2.43 [1.39-4.26],0.0018054702653132
TCTN3,Tectonic-3,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19823,95,3.19 [1.66-6.11],0.0004757240927542
