Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16323,769,4.07 [1.90-8.72],0.0002991398218293
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15725,239,6.03 [1.87-19.45],0.0026667720385693
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11455,865,6.89 [3.25-14.64],5.057490118412509e-07
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16403,75,7.33 [1.42-37.87],0.017401212969512
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18614,68,7.39 [1.34-40.78],0.0217917510670186
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18278,266,3.73 [1.10-12.64],0.0342028215438642
SERPINA1,Alpha-1-antitrypsin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8141,316,5.26 [1.43-19.33],0.0123708238451519
SERPINA1,Alpha-1-antitrypsin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14149,48,9.57 [1.71-53.59],0.0101607154598878
SERPINA1,Alpha-1-antitrypsin,Chapter II Neoplasms,Benign neoplasm: Stomach,19776,59,7.12 [1.12-45.22],0.0373534359824716
SERPINA1,Alpha-1-antitrypsin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19690,49,8.12 [1.16-57.06],0.0352029235217348
SERPINA1,Alpha-1-antitrypsin,Chapter II Neoplasms,"Haemangioma, any site",19693,48,8.28 [1.17-58.80],0.034489239909087
SERPINA1,Alpha-1-antitrypsin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15927,445,6.01 [2.45-14.74],8.766761537329801e-05
SERPINA1,Alpha-1-antitrypsin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14381,1322,5.31 [2.84-9.92],1.6198147353998405e-07
SERPINA1,Alpha-1-antitrypsin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17919,636,6.57 [2.87-15.03],8.2972054606375e-06
SERPINA1,Alpha-1-antitrypsin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17901,618,6.23 [2.70-14.37],1.7934209966260637e-05
SERPINA1,Alpha-1-antitrypsin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14227,1168,5.78 [3.00-11.11],1.471777953252496e-07
SERPINA1,Alpha-1-antitrypsin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14141,1082,5.23 [2.67-10.24],1.3489640808174383e-06
SERPINA1,Alpha-1-antitrypsin,Chapter V Mental and behavioural disorders,Any mental disorder,16278,438,8.28 [3.41-20.06],2.903653010421928e-06
SERPINA1,Alpha-1-antitrypsin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16046,206,6.42 [1.94-21.31],0.0023612473139918
SERPINA1,Alpha-1-antitrypsin,Chapter V Mental and behavioural disorders,Depression,18592,183,5.68 [1.50-21.52],0.0106153013503349
SERPINA1,Alpha-1-antitrypsin,Chapter V Mental and behavioural disorders,Depression or dysthymia,15765,159,4.77 [1.16-19.70],0.0307987614464522
SERPINA1,Alpha-1-antitrypsin,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",15931,91,8.60 [1.66-44.46],0.0102971281107707
SERPINA1,Alpha-1-antitrypsin,Chapter VI Diseases of the nervous system,Neurological diseases,16270,1253,2.54 [1.33-4.85],0.0047162078136271
SERPINA1,Alpha-1-antitrypsin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18685,390,4.38 [1.60-11.96],0.0039374035480193
SERPINA1,Alpha-1-antitrypsin,Chapter VI Diseases of the nervous system,Hemiplegia,19458,50,9.80 [1.50-63.95],0.0170704916257602
SERPINA1,Alpha-1-antitrypsin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,15193,216,3.97 [1.17-13.49],0.027153390303816
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12199,3762,6.93 [4.23-11.37],1.7311680166840823e-14
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12966,2607,8.26 [4.84-14.09],8.904346677770103e-15
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Hypertension,12989,2630,8.54 [5.01-14.55],3.1116522571885967e-15
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10421,62,9.71 [2.12-44.43],0.0034067429517667
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17358,1490,4.52 [2.48-8.21],7.760332939866496e-07
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Angina pectoris,16748,880,4.56 [2.21-9.42],4.020155115788134e-05
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18607,267,4.66 [1.46-14.89],0.0094897956543775
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,18902,562,5.19 [2.22-12.12],0.000145937865663
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16226,358,6.11 [2.24-16.68],0.0004125545514391
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17038,1192,4.85 [2.54-9.25],1.702796334520268e-06
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,18788,108,6.10 [1.26-29.47],0.0245789517343307
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,18789,109,5.93 [1.21-29.10],0.0281621697379365
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10463,104,5.48 [1.26-23.86],0.0232991784019251
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8327,574,6.97 [2.87-16.95],1.824540203457811e-05
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",18740,142,5.51 [1.12-27.11],0.035919804740502
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18412,82,9.44 [2.05-43.47],0.0039441757210174
SERPINA1,Alpha-1-antitrypsin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18474,144,9.70 [2.82-33.42],0.0003183638201223
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14648,1848,6.46 [3.64-11.46],1.8633411182785807e-10
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",17645,200,4.13 [1.12-15.24],0.0335749648795065
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,18732,244,4.85 [1.46-16.07],0.0097692192003201
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,18726,238,5.60 [1.73-18.15],0.0040838583108557
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,Deviated nasal septum,18808,122,0.10 [0.01-0.92],0.0421068466308014
SERPINA1,Alpha-1-antitrypsin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17112,969,9.08 [4.56-18.08],3.5831576738128105e-10
