Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OTOA,Otoancorin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19398,49,1.45 [1.04-2.01],0.0265633939860188
OTOA,Otoancorin,Chapter II Neoplasms,"Haemangioma, any site",19401,48,1.44 [1.04-2.01],0.0304701563278558
OTOA,Otoancorin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18224,161,1.26 [1.01-1.57],0.038506863671723
OTOA,Otoancorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17653,621,1.21 [1.06-1.37],0.0042787274025154
OTOA,Otoancorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17634,602,1.20 [1.06-1.37],0.0054436370813573
OTOA,Otoancorin,Chapter V Mental and behavioural disorders,Alcohol dependence,18204,37,1.50 [1.01-2.22],0.0420789449130022
OTOA,Otoancorin,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",15678,90,1.43 [1.11-1.85],0.0061858510573928
OTOA,Otoancorin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,18927,81,0.50 [0.28-0.89],0.0177986244298214
OTOA,Otoancorin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14476,62,1.52 [1.16-2.00],0.0023689829488065
OTOA,Otoancorin,Chapter IX Diseases of the circulatory system,Conduction disorders,14550,136,1.28 [1.01-1.62],0.0428266479528101
OTOA,Otoancorin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18158,245,1.22 [1.00-1.49],0.0456285064655171
OTOA,Otoancorin,Chapter X Diseases of the respiratory system,Chronic sinusitis,18476,77,0.49 [0.27-0.89],0.0187421485513137
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Dental caries,18907,83,1.36 [1.02-1.80],0.0332044218094792
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13784,233,1.32 [1.10-1.58],0.0023102405988284
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Diseases of appendix,19370,78,0.51 [0.28-0.92],0.0249705279061026
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Ventral hernia,14854,89,1.35 [1.02-1.78],0.0366687488266892
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,13158,731,0.85 [0.73-0.99],0.0415631624988235
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19083,75,1.35 [1.01-1.82],0.043511603859397
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,12517,90,0.54 [0.32-0.92],0.0244019993451904
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,12470,43,0.33 [0.14-0.77],0.0106924436162744
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19071,63,1.44 [1.07-1.94],0.0151515869214618
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18234,275,1.21 [1.01-1.46],0.036365351499497
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Coeliac disease,18008,49,1.42 [1.00-2.00],0.0490511722298833
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18004,45,1.50 [1.07-2.11],0.0182415546227043
OTOA,Otoancorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,11976,149,0.67 [0.45-0.98],0.0372249443363803
OTOA,Otoancorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,17346,36,1.62 [1.17-2.24],0.0036298375232118
OTOA,Otoancorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,17374,64,1.45 [1.07-1.95],0.0158129523203965
