Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EPB41L5,Band 4.1-like protein 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15792,442,1.15 [1.00-1.31],0.049979632878546
EPB41L5,Band 4.1-like protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19324,46,1.39 [1.01-1.92],0.0457553747969972
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18283,133,1.24 [1.00-1.54],0.0488905574817037
EPB41L5,Band 4.1-like protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13011,74,1.35 [1.04-1.76],0.026175465664192
EPB41L5,Band 4.1-like protein 5,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",15790,90,0.63 [0.42-0.95],0.0290153062120551
EPB41L5,Band 4.1-like protein 5,Chapter V Mental and behavioural disorders,Other anxiety disorders,18423,54,0.58 [0.34-0.99],0.0450816053730223
EPB41L5,Band 4.1-like protein 5,Chapter VI Diseases of the nervous system,Epilepsy,18244,104,1.31 [1.04-1.65],0.022693412967931
EPB41L5,Band 4.1-like protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,18719,63,1.57 [1.24-2.00],0.0002292463595372
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12081,3731,1.10 [1.03-1.17],0.0064922695878319
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12842,2588,1.08 [1.01-1.16],0.034708059341133
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Hypertension,12867,2613,1.08 [1.01-1.16],0.0269581246718382
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10315,61,1.45 [1.09-1.94],0.0107898149282898
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Pulmonary embolism,18645,112,1.42 [1.16-1.73],0.0007061865962424
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Venous thromboembolism,18840,235,1.33 [1.14-1.55],0.0002616499278858
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8242,568,1.14 [1.00-1.29],0.0484951226510239
EPB41L5,Band 4.1-like protein 5,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",19363,114,1.29 [1.03-1.62],0.0270118996736799
EPB41L5,Band 4.1-like protein 5,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19111,116,1.28 [1.03-1.60],0.027898720253043
EPB41L5,Band 4.1-like protein 5,Chapter X Diseases of the respiratory system,Interstitial lung disease,18179,90,1.29 [1.01-1.64],0.0426067913050719
EPB41L5,Band 4.1-like protein 5,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",19186,90,1.29 [1.01-1.65],0.0420282567034809
EPB41L5,Band 4.1-like protein 5,Chapter X Diseases of the respiratory system,Other diseases of pleura,17397,249,1.21 [1.03-1.43],0.0227883532930173
EPB41L5,Band 4.1-like protein 5,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,18190,117,1.29 [1.03-1.61],0.0278609548115688
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12680,5370,1.06 [1.00-1.12],0.0393873856185707
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Oesophageal obstruction,13710,75,1.32 [1.02-1.70],0.0337265259158931
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Ventral hernia,14932,86,1.34 [1.05-1.72],0.0197207290692455
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Other diseases of intestine,12800,300,1.18 [1.01-1.38],0.0385528378394005
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,17813,44,1.46 [1.08-1.98],0.0152434378632386
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18346,271,1.20 [1.02-1.42],0.0241705180428657
EPB41L5,Band 4.1-like protein 5,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18117,42,1.54 [1.15-2.06],0.0038353177720041
EPB41L5,Band 4.1-like protein 5,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,19242,62,1.47 [1.12-1.92],0.004993977696118
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12048,149,1.31 [1.08-1.60],0.0071962314104139
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19165,143,1.26 [1.03-1.55],0.0269256008817699
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19169,131,1.26 [1.01-1.56],0.0381042772019549
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),11978,79,0.63 [0.41-0.99],0.0460376100370386
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,16300,69,1.33 [1.02-1.73],0.0349513153194104
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,17617,206,1.34 [1.14-1.58],0.0003443598752905
EPB41L5,Band 4.1-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,17775,364,1.17 [1.01-1.35],0.0369067905329849
EPB41L5,Band 4.1-like protein 5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16758,45,1.48 [1.10-1.98],0.0084684054410717
EPB41L5,Band 4.1-like protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16766,53,1.38 [1.04-1.85],0.0278114774272939
EPB41L5,Band 4.1-like protein 5,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,17228,1011,0.89 [0.80-0.99],0.0356755734214025
EPB41L5,Band 4.1-like protein 5,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,16517,300,0.78 [0.63-0.96],0.0212890809624673
EPB41L5,Band 4.1-like protein 5,Chapter XIV Diseases of the genitourinary system,Hydrocele,6872,51,0.56 [0.32-0.98],0.0417644901339896
