Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCNE1,G1/S-specific cyclin-E1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14031,81,1.25 [1.06-1.47],0.0086517974820451
CCNE1,G1/S-specific cyclin-E1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18120,534,1.11 [1.02-1.21],0.0115939962748552
CCNE1,G1/S-specific cyclin-E1,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",15684,29,1.33 [1.02-1.73],0.0379304610473856
CCNE1,G1/S-specific cyclin-E1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,18605,95,1.19 [1.00-1.41],0.0472352230169992
CCNE1,G1/S-specific cyclin-E1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,18692,213,0.80 [0.65-1.00],0.0481974627166446
CCNE1,G1/S-specific cyclin-E1,Chapter IX Diseases of the circulatory system,Other arrhythmias,14515,80,1.20 [1.00-1.44],0.0483622739764968
CCNE1,G1/S-specific cyclin-E1,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13837,234,1.15 [1.02-1.29],0.0210232877720666
CCNE1,G1/S-specific cyclin-E1,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,12595,136,1.18 [1.03-1.36],0.0212478638374325
CCNE1,G1/S-specific cyclin-E1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,12723,264,1.14 [1.03-1.27],0.0143666548639004
CCNE1,G1/S-specific cyclin-E1,Chapter XI Diseases of the digestive system,Constipation,17834,240,1.14 [1.01-1.27],0.0282035234549796
CCNE1,G1/S-specific cyclin-E1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18288,276,1.13 [1.01-1.26],0.0328260402662747
CCNE1,G1/S-specific cyclin-E1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19118,128,1.16 [1.00-1.35],0.0459446478706342
CCNE1,G1/S-specific cyclin-E1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,11949,95,1.20 [1.01-1.42],0.0368349810418796
CCNE1,G1/S-specific cyclin-E1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,16393,206,1.23 [1.10-1.38],0.0003969661889178
CCNE1,G1/S-specific cyclin-E1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",16296,36,1.31 [1.04-1.66],0.0223351004849614
CCNE1,G1/S-specific cyclin-E1,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,6866,75,1.29 [1.08-1.53],0.0041190927805388
