Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19621,75,0.75 [0.60-0.94],0.0111048526449514
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,19618,55,1.30 [1.01-1.68],0.0423693298315109
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter II Neoplasms,Leiomyoma of uterus,10205,259,0.87 [0.77-0.98],0.026306547992672
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19127,49,0.69 [0.53-0.91],0.00956954451024
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18094,144,0.80 [0.67-0.96],0.0150808854835649
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18094,144,0.80 [0.67-0.96],0.0150808854835649
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14121,1152,0.94 [0.88-0.99],0.0311760337049902
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14035,1066,0.94 [0.88-1.00],0.0422580684481759
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12100,3730,0.93 [0.89-0.97],0.0003672113130858
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17221,1459,0.92 [0.87-0.97],0.0023908535739385
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Angina pectoris,16635,873,0.88 [0.83-0.95],0.0003399734055712
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16914,1174,0.91 [0.86-0.96],0.0013085485994518
