Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18511,887,1.18 [1.05-1.32],0.0037568114472046
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17787,283,1.40 [1.17-1.68],0.0002413271696096
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12999,1053,1.34 [1.21-1.49],4.150943134678743e-08
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18087,69,1.67 [1.24-2.24],0.0006655565825856
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22515,64,1.43 [1.02-2.02],0.0404629290456327
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22512,61,1.44 [1.02-2.04],0.0402124898764311
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20927,429,1.30 [1.12-1.50],0.0006379235547787
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,20632,134,1.50 [1.19-1.89],0.0006843495106804
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,20811,313,1.28 [1.07-1.52],0.0057917812051173
PXN,Paxillin,Chapter II Neoplasms,Benign lipomatous neoplasm,22392,288,0.75 [0.60-0.93],0.0103749481597168
PXN,Paxillin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,22611,83,0.57 [0.37-0.88],0.0114005039779109
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18061,557,1.32 [1.16-1.51],2.6189918299274583e-05
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22289,61,1.67 [1.24-2.27],0.0008237200002483
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16375,1608,1.18 [1.08-1.29],0.0002662918868385
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,20936,624,1.19 [1.05-1.36],0.0080109322979257
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,19894,151,1.35 [1.06-1.71],0.0137677333097336
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21038,164,1.44 [1.15-1.80],0.0014789595072087
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,19882,139,1.30 [1.00-1.67],0.0472795483518783
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20494,751,1.19 [1.05-1.35],0.006329914118188
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20471,728,1.19 [1.05-1.35],0.0079788851164152
