Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DCTN2,Dynactin subunit 2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22388,152,0.83 [0.70-0.97],0.0210308569916384
DCTN2,Dynactin subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22429,60,0.71 [0.55-0.92],0.0107787407419249
DCTN2,Dynactin subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22702,61,1.40 [1.12-1.74],0.0031156199566921
DCTN2,Dynactin subunit 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,22362,97,0.82 [0.67-1.00],0.0478687335894409
DCTN2,Dynactin subunit 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9525,689,0.90 [0.83-0.97],0.0085114531451904
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18499,2557,0.95 [0.92-1.00],0.0286529758263942
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,Chronic gastritis,16089,147,0.84 [0.71-0.99],0.0379187600364243
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16924,982,0.93 [0.87-0.99],0.0263200678302078
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,16168,226,0.82 [0.72-0.94],0.0044435385486593
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,Diseases of liver,22149,125,0.70 [0.58-0.84],0.0001136775932184
DCTN2,Dynactin subunit 2,Chapter XI Diseases of the digestive system,Other diseases of liver,22095,71,0.73 [0.57-0.93],0.0108915548608966
DCTN2,Dynactin subunit 2,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,22615,79,1.24 [1.01-1.51],0.0375711958767421
DCTN2,Dynactin subunit 2,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,22613,77,1.24 [1.01-1.51],0.0421057047961413
DCTN2,Dynactin subunit 2,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20455,114,0.82 [0.68-0.98],0.0332743141226674
DCTN2,Dynactin subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22273,89,0.79 [0.64-0.98],0.032069111982718
DCTN2,Dynactin subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,14619,728,1.10 [1.02-1.18],0.0127995768788266
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16788,4069,0.93 [0.90-0.97],0.0001571261870764
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11914,230,0.85 [0.74-0.97],0.0137229054736952
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,11761,77,0.75 [0.60-0.95],0.0165318957670592
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9373,151,0.85 [0.72-1.00],0.0454017625470749
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9291,69,1.26 [1.02-1.56],0.0347626482053812
DCTN2,Dynactin subunit 2,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,9851,629,0.90 [0.83-0.97],0.0072832883456599
